Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2
Services,,,,,
,Scope,,,,
,Rows,,,,
,,HVAC,dynamic,Services,HVAC
,,Hydraulic,dynamic,Services,Hydraulic
,,Electrical,dynamic,Services,Electrical
,,Wet Fire,dynamic,Services,Wet Fire
,,Dry Fire,dynamic,Services,Dry Fire
,Columns,,,,
,,Mechanical services installed,,"Mechanical services installed as per drawings 
System tested, fire stopping and acoustic treatment complete",
,,Hydraulic services installed,,"Hydraulic services installed as per drawings 
System tested, fire stopping and acoustic treatment complete",
,,Power & lighting installed,,"Power & lighting installed as per drawings; 
Fire stopping and acoustic treatment complete",
,,Comms cabling installed,,"Comms cabling installed as per drawings 
Fire stopping and acoustic treatment complete",
,,Wet fire pipework and droppers installed,,"Wet fire pipework and droppers installed as per drawings 
System tested, fire stopping and acoustic treatment complete",
,,Dry fire services installed,,"Dry fire services installed as per drawings 
Fire stopping and acoustic treatment complete",
