resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Riser 1,,,,,,,,
Steel Duct Install QA,checklist,,,,Ductwork,,,,,,,
Steel Pipe QA Checklist ,checklist,,,,Low Temperature Hot Water Black Steel,,,,,,,
Steel Pipe QA Checklist ,checklist,,,,Chilled Water Black Steel ,,,,,,,
,step,,,Riser 2,,,,,,,,
Steel Duct Install QA,checklist,,,,Ductwork,,,,,,,
Steel Pipe QA Checklist ,checklist,,,,Low Temperature Hot Water Black Steel,,,,,,,
Steel Pipe QA Checklist ,checklist,,,,Chilled Water Black Steel ,,,,,,,
,step,,,Riser 4,,,,,,,,
Steel Duct Install QA,checklist,,,,Ductwork,,,,,,,
Steel Pipe QA Checklist ,checklist,,,,Low Temperature Hot Water Black Steel,,,,,,,
Steel Pipe QA Checklist ,checklist,,,,Chilled Water Black Steel ,,,,,,,
,step,,,Riser 5,,,,,,,,
Steel Duct Install QA,checklist,,,,Ductwork,,,,,,,
Steel Pipe QA Checklist ,checklist,,,,Low Temperature Hot Water Black Steel,,,,,,,
Steel Pipe QA Checklist ,checklist,,,,Chilled Water Black Steel ,,,,,,,
HTM02 -01 B1 carcus test,checklist,,,,Carbon Dioxode Copper,,,,,,,
HTM02 -01 B1 carcus test,checklist,,,,Surgical Air Copper,,,,,,,
HTM02 -01 B1 carcus test,checklist,,,,Oxygen Copper,,,,,,,
HTM02 -01 B1 carcus test,checklist,,,,Medical Air Copper,,,,,,,
HTM02 -01 B1 carcus test,checklist,,,,Medial Vacuum Copper,,,,,,,
HTM02 -01 B1 carcus test,checklist,,,,Non Patient Compressed Air Copper,,,,,,,
HTM02 -01 B1 carcus test,checklist,,,,Anesthetic Gas Scavenging Copper,,,,,,,
