type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,Sealed Pavement Maintenance - Digouts all depths,itp,,,,,Sealed Pavement Maintenance - Digouts all depths,
section,Details,,,,,,,
checkpoint,1 - Service Locates,,,,,,,
label,Acceptance Criteria - Services located by Chorus and Delta prior to works commencing.,,,,,,,
label,Verifying Document - Photos,,,,,,,
label,Frequency - Once for each work location,,,,,,,
label,"Inspection Type (Visual, other) - Hold Point",,,,,,,
label,Inspection: By - Alliance,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,2 - AP40 Material Quality,,,,,,,
label,Inspection Point: Quality Control Activity - Record M4 Test Document,,,,,,,
label,Acceptance Criteria - Confirm material meets M4 Spec,,,,,,,
label,Verifying Document - Photos,,,,,,,
label,Frequency - Once for each work location,,,,,,,
label,"Inspection Type (Visual, other) - Verification",,,,,,,
label,Inspection: By - Alliance,,,,,,,
checkpoint,3 - Scala Penetrometer,,,,,,,
label,Inspection Point: Quality Control Activity - Scala on fault to determine digout depth,,,,,,,
label,"Verifying Document - Photos, Field testing document",,,,,,,
label,Frequency - One set of tests for each patch,,,,,,,
label,"Inspection Type (Visual, other) - Hold Point",,,,,,,
label,Inspection: By - Alliance,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,4 - Digout,,,,,,,
label,Inspection Point: Quality Control Activity - Digout complete to required depth. Stability of subgrade assessed,,,,,,,
label,"Acceptance Criteria - No soft spots, uneven areas or potential issues affecting roads foundations",,,,,,,
label,"Verifying Document - Visual, Photo",,,,,,,
label,"Inspection Type (Visual, other) - Verification",,,,,,,
label,Inspection: By - Alliance,,,,,,,
checkpoint,5 - AP65 Backfill,,,,,,,
label,Inspection Point: Quality Control Activity - Clegg testing to be done on backfill,,,,,,,
label,Acceptance Criteria - Clegg Impact Value to be greater than 25,,,,,,,
label,"Verifying Document - Photos, Field testing document",,,,,,,
label,"Frequency - Every 150mm lift, Minimum 1 per 20m2",,,,,,,
label,"Inspection Type (Visual, other) - Hold Point",,,,,,,
label,Inspection: By - Alliance,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,6 - AP40 Backfill,,,,,,,
label,Inspection Point: Quality Control Activity - Clegg testing to be done on backfill,,,,,,,
label,Acceptance Criteria - Clegg Impact Value to be greater than 35,,,,,,,
label,"Verifying Document - Photos, Field testing document",,,,,,,
label,"Frequency - Every 150mm lift, Minimum 1 per 20m2",,,,,,,
label,"Inspection Type (Visual, other) - Hold Point",,,,,,,
label,Inspection: By - Alliance,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,7 - Ready for sealing,,,,,,,
label,Verifying Document - Photo,,,,,,,
label,"Inspection Type (Visual, other) - Verification",,,,,,,
label,Inspection: By - Alliance,,,,,,,
,,,,,,,,
checklist,Sealed Pavement Maintenance - Stabilise (emulsion),itp,,,,,Sealed Pavement Maintenance - Stabilise (emulsion),
section,Details,,,,,,,
checkpoint,1 - Cement,,,,,,,
label,Inspection Point: Quality Control Activity - Cement added and raked evenly,,,,,,,
label,"Acceptance Criteria - 1 Bag per 10 m2, raked evenly",,,,,,,
label,"Verifying Document - Visual, photo",,,,,,,
label,Frequency - Once per patch,,,,,,,
label,"Inspection Type (Visual, other) - Verification",,,,,,,
label,Inspection: By - Alliance,,,,,,,
checkpoint,2 - Emulsion Mill,,,,,,,
label,Inspection Point: Quality Control Activity - Litres of Emulsion used per m2,,,,,,,
label,Acceptance Criteria - Aim 8L per m2,,,,,,,
label,Verifying Document - Add comment of Litres used,,,,,,,
label,Frequency - Once per patch,,,,,,,
label,"Inspection Type (Visual, other) - Verification",,,,,,,
label,Inspection: By - Alliance,,,,,,,
checkpoint,3 - Pavement Stength,,,,,,,
label,Inspection Point: Quality Control Activity - Clegg testing to be done,,,,,,,
label,Acceptance Criteria - Clegg Impact Value to be greater than 35,,,,,,,
label,"Verifying Document - Photos, Field testing document",,,,,,,
label,Frequency - Minimum 1 per 20m2,,,,,,,
label,"Inspection Type (Visual, other) - Hold Point",,,,,,,
label,Inspection: By - Alliance,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,4 - Ready for Sealing,,,,,,,
label,Verifying Document - Photo,,,,,,,
label,"Inspection Type (Visual, other) - Verification",,,,,,,
label,Inspection: By - Alliance,,,,,,,
