Id,Type,Name,Values,Prompting Name,Postfix,Resource Id
,checklist,Ω (DEPRECATED) ITP-000 Pre-construction (v0),itp,ITP-000 Pre-construction,,
afab5920-763b-41e2-b04f-389f3d863f0f,section,Pre-construction,,,,
d5f2de5b-1844-4b8b-9494-00345366394e,checkpoint,PC1.1 - Construction Management Plan,,,,
9cb08030-a1b4-58b4-aa30-19759969d214,note,Responsibility - ENG,,,,
d97fd768-106c-5aed-8a49-28134e3d84bd,note,Test Method - Visual,,,,
40d7ec2a-577f-590f-8a34-904cf05aeb60,note,Conformance Criteria - Approved Construction Management Plan saved in Construction Team Sharepoint and detailed in register,,,,
b132816d-9c22-58a5-8505-653a25659938,note,Frequency - Prior to works,,,,
8d264537-c84a-59ee-8506-57055b051946,note,Thiess HP/WP Check - HP,,,,
9c63b04d-3123-5f87-a40d-243882371884,note,Inspector HP/WP Sign Off - WP,,,,
24a3466b-fbf5-43de-b7ca-11b4744cff97,signoff,WITNESS POINT,,,,
