type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,Lot Verification,,,,,,"Lot Verification - ITP 01, 49"
checkpoint,Lot Verification.,,,,,,
dropdown,Is the relevant RFI attached to the Lot?,"YES,NO,N/A",,,,,
dropdown,Is the relevant NCR attached to the Lot?,"YES,NO,N/A",,,,,
dropdown,Are any relevant Mails/ Transmittals attached to the Lot?,"YES,NO,N/A",,,,,
dropdown,Lot Plan or “Highlighted” IFC drawings (mud maps) attached to the Lot?,"YES,NO,N/A",,,,,
dropdown,Survey conformance records attached to the Lot?,"YES,NO,N/A",,,,,
dropdown,Subcontractor/ Supplier records attached to the Lot?,"YES,NO,N/A",,,,,
dropdown,Conforming Test Results attached to the Lot?,"YES,NO,N/A",,,,,
dropdown,As built records attached to the Lot?,"YES,NO,N/A",,,,,
dropdown,Lot verified By,"Babak Rudd-Project Quality Manager, Nicola Lodo (Area 2 Manager), Nicolas Terpstra (Delivery Manager), Other",,,,,
textbox,Other:,,,,,,
dropdown,Lot Status,"OUTSTANDING, CLOSED",,,,,
textbox,Lot Closed On,,,,,,
textbox,comments,,,,,,
,,,,,,,
checklist-flat,Lot Verification,,,,,,"Lot Verification for ITP 07, 09, 10, 11, 12, 17, 26, 40, 41, 42, 43, 45, 54, 60, 65, 66, 74, 75, 76, 77, 78, 79, 81, 82, 83"
checkpoint,Lot Verification.,,,,,,
dropdown,Is the relevant RFI attached to the Lot?,"YES, NO, N/A",,,,,
dropdown,Is the relevant NCR attached to the Lot?,"YES, NO, N/A",,,,,
dropdown,Are any relevant Mails/ Transmittals attached to the Lot?,"YES, NO, N/A",,,,,
dropdown,Lot verified By,"Babak Rudd-Project Quality Manager, Nicola Lodo (Area 2 Manager), Nicolas Terpstra (Delivery Manager), Other",,,,,
textbox,Other:,,,,,,
dropdown,Lot Status,"OUTSTANDING, CLOSED",,,,,
textbox,Lot Closed On,,,,,,
textbox,comments,,,,,,
,,,,,,,
checklist-flat,Lot Verification,,,,,,Lot Verification - ITP 13
checkpoint,Lot Verification.,,,,,,
textbox,Work Completed On,,,,,,
dropdown,Is the relevant RFI attached to the Lot?,"YES,NO,N/A",,,,,
dropdown,Is the relevant NCR attached to the Lot?,"YES,NO,N/A",,,,,
dropdown,Are any relevant Mails/ Transmittals attached to the Lot?,"YES,NO,N/A",,,,,
dropdown,Lot Plan or “Highlighted” IFC drawings (mud maps) attached to the Lot?,"YES,NO,N/A",,,,,
dropdown,Survey conformance records attached to the Lot?,"YES,NO,N/A",,,,,
dropdown,Subcontractor/ Supplier records attached to the Lot?,"YES,NO,N/A",,,,,
dropdown,Conforming Test Results attached to the Lot?,"YES,NO,N/A",,,,,
dropdown,As built records attached to the Lot?,"YES,NO,N/A",,,,,
dropdown,Lot verified By,"Babak Rudd-Project Quality Manager, Nicola Lodo (Area 2 Manager), Nicolas Terpstra (Delivery Manager), Other",,,,,
textbox,Other:,,,,,,
dropdown,Lot Status,"OUTSTANDING, CLOSED",,,,,
textbox,Lot Closed On,,,,,,
textbox,comments,,,,,,
,,,,,,,
checklist-flat,Lot Verification,,,,,,Lot Verification - ITP 06
checkpoint,Lot Verification.,,,,,,
textbox,Work Commenced On:,,,,,,
dropdown,Is the relevant RFI attached to the Lot?,"YES, NO, N/A",,,,,
dropdown,Is the relevant NCR attached to the Lot?,"YES, NO, N/A",,,,,
dropdown,Are any relevant Mails/ Transmittals attached to the Lot?,"YES, NO, N/A",,,,,
dropdown,Lot Plan or “Highlighted” IFC drawings (mud maps) attached to the Lot?,"YES, NO, N/A",,,,,
dropdown,Survey conformance records attached to the Lot?,"YES, NO, N/A",,,,,
dropdown,Subcontractor/ Supplier records attached to the Lot?,"YES, NO, N/A",,,,,
dropdown,Conforming Test Results attached to the Lot?,"YES, NO, N/A",,,,,
dropdown,As built records attached to the Lot?,"YES, NO, N/A",,,,,
dropdown,Lot verified By,"Babak Rudd-Project Quality Manager, Nicola Lodo (Area 2 Manager), Nicolas Terpstra (Delivery Manager), Other",,,,,
textbox,Other:,,,,,,
dropdown,Lot Status,"OUTSTANDING, CLOSED",,,,,
textbox,Lot Closed On,,,,,,
textbox,comments,,,,,,
