type,name,values,prefix,postfix,usage count,user addable,template name,
checklist-sectioned,ITP 006 FF&E Installation,,,,,Yes,ITP 006 FF&E Installation,
checkpoint-group,Materials,,,,,,,
checkpoint-status,Materials Inspected upon delivery,,,,,,,
label,Acceptance Criteria: Correct Materials Delivered and Inspected of damaged / defected material,,,,,,,
label,Buildup Inspection Code: W,,,,,,,
label,Lendlease Inspection Code:,,,,,,,
label,Lendlease Sign/Date:,,,,,,,
label,Lendlease Comment/Result:,,,,,,,
checkpoint-group,FFE Installation,,,,,,,
checkpoint-status,All of FFE Products must approved by Lendlease,,,,,,,
label,Acceptance Criteria: Sample Form Approval Finish Schedule,,,,,,,
label,References:Series: BR3ADL2-Internal Architectural Details,,,,,,,
label,Buildup Inspection Code: H,,,,,,,
label,Lendlease Inspection Code:,,,,,,,
label,Lendlease Sign/Date:,,,,,,,
label,Lendlease Comment/Result:,,,,,,,
signoff,HOLD POINT - Signed by Lendlease,,,,,,,
checkpoint-status,All of FFE products have to supported by Noggins,,,,,,,
label,Acceptance Criteria: Noggin Markup Plan,,,,,,,
label,Buildup Inspection Code: W,,,,,,,
label,Lendlease Inspection Code:,,,,,,,
label,Lendlease Sign/Date:,,,,,,,
label,Lendlease Comment/Result:,,,,,,,
checkpoint-status,No unreasonable gap or holes on the wall,,,,,,,
label,Acceptance Criteria: Eye Inspection,,,,,,,
label,Buildup Inspection Code: W,,,,,,,
label,Lendlease Inspection Code:,,,,,,,
label,Lendlease Sign/Date:,,,,,,,
label,Lendlease Comment/Result:,,,,,,,
checkpoint-status,Height and location must follow the requirement,,,,,,,
label,Acceptance Criteria: Noggin Markup Plan,,,,,,,
label,References: Series: BR3ADL2-Internal Architectural Details,,,,,,,
label,Buildup Inspection Code: W,,,,,,,
label,Lendlease Inspection Code:,,,,,,,
label,Lendlease Sign/Date:,,,,,,,
label,Lendlease Comment/Result:,,,,,,,
checkpoint-status,FFE installation should not affect the wall finish. The wall with good patching as well,,,,,,,
