type,name,values,prefix,postfix,usage count,user addable,template name
checklist,Delivery / Installation Day Checklist,,,,,,Delivery / Installation Day Checklist
section,HOLD POINT - Confirmation of slab strength,,,,,,
checkpoint,Has the slab reached the minimum strength required (UPLOAD copy of concrete slab test result),,,,,,
label,12MPa for cast-in anchors and 20MPa for post installed anchors,,,,,,
section,Prestart / Start-up,,,,,,
checkpoint,Date of Installation,,,,,,
checkpoint,Exclusion Zone is set up (PHOTO REQUIRED of the exclusion zone),,,,,,
checkpoint,Plant & Equipment prestart/logbooks filled out (PHOTO REQUIRED of logbooks),,,,,,
checkpoint,Toolbox Talk / Pre-Start has been completed (PHOTO REQUIRED of talk),,,,,,
checkpoint,Element details,,,,,,
dropdown,Number of elements installed (COMMENT below if number of elements installed doesn't match the Load Lists in the Safe Load Declarations),Drop down selection to show 1 through to 40,,,,,
section,Element Install & Grouting,,,,,,
checkpoint,Bedding grout placed and finished as per project requirements,,,,,,
tickbox,Bedding grout (trowellable) used is as per project specification (PHOTO REQUIRED of the grout bag),,,,,,
tickbox,Grout mixed in line with manufacturers recommendations,,,,,,
tickbox,Grout bed sufficient to ensure full coverage (PHOTO REQUIRED of grout bed prior to landing element),,,,,,
checkpoint,Element installed to (PHOTO REQUIRED to show survey pins and spirit level bubble):,,,,,,
tickbox,Survey Pins,,,,,,
tickbox,Within 5mm of vertical plumb,,,,,,
tickbox,Face alignment within 5mm,,,,,,
checkpoint,Element propped as per Euro Precast PEDS (PHOTO REQUIRED of element propped),,,,,,
tickbox,Prop bolts installed with tool to ensure locking mechanism can't be removed by hand (upload photo),,,,,,
checkpoint,Dowel tube (flowable) grout placed and finished as per project requirements,,,,,,
tickbox,Dowel tube grout used is as per project specification (PHOTO REQUIRED of the grout bag),,,,,,
tickbox,Grout mixed in line with manufacturers recommendations,,,,,,
tickbox,Dowel tubes filled to top of tubes,,,,,,
checkpoint,"Were there any delays or Site Instructions given. If yes, please comment below and have builder sign",,,,,,
checkpoint,Is there any transport or erection damage that needs to be fixed (PHOTO REQUIRED of damaged area),,,,,,
checkpoint,Area has been cleaned from grout and rubbish (PHOTO REQUIRED of the area before leaving),,,,,,
section,Element Caulking,,,,,,
checkpoint,Element caulked as per project requirements,,,,,,
tickbox,Caulking product used as per element/project requirements (PHOTO REQUIRED of caulking product used),,,,,,
tickbox,Open or closed cell backing rod used? (SPECIFY in comments section below),,,,,,
tickbox,Caulking installed and checked (PHOTO REQUIRED of caulked joint/s),,,,,,
section,HOLD POINT - Confirmation that Props can be removed,,,,,,
checkpoint,Has the Builder given us written confirmation that props can be removed (UPLOAD copy of correspondence),,,,,,
checkpoint,PHOTO REQUIRED of element after the props have been removed,,,,,,
section,Basic Patch,,,,,,
checkpoint,Have the lifting anchors been patching as per project requirements,,,,,,
checkpoint,Have the prop points been patching as per project requirements,,,,,,
checkpoint,Have the grout tubes been patching as per project requirements,,,,,,
section,Final Finish,,,,,,
checkpoint,Has all outstanding patching been completed (PHOTO REQUIRED of all visible faces of element),,,,,,
checkpoint,Has the builder signed off on the element? (ATTACH signature box below),,,,,,
,,,,,,,
checklist-flat,Safe Load Declaration Checklist,,,,,,Safe Load Declaration Checklist
checkpoint,Details complete,,,,,,
textbox,Date:,,,,,,
textbox,Time truck arrived at Factory:,,,,,,
textbox,Time truck departed Factory:,,,,,,
textbox,Project Name:,,,,,,
textbox,Delivery Address:,,,,,,
textbox,Transport Company:,,,,,,
textbox,Truck Registration #,,,,,,
textbox,Trailer Registration,,,,,,
dropdown,Trailer Type:,"Drop Deck, Drop Deck No Frame, Flat Top, Layover, Super Layover, Commission",,,,,
checkpoint,Upload photo of Load List used for load,,,,,,
checkpoint,Upload photos of both sides of loaded truck (after being chained down),,,,,,
Checkpoint,Load Declaration,,,,,,
label,"In signing below, you agree and acknowledge that:",,,,,,
label,You are not permitted to leave the Euro Precast factory unless a Safe Load Declaration has been completed,,,,,,
label,You have been provided with a copy of the load list that indicates individual element weights and total approximate load weight (excluding trailer/frame weight),,,,,,
label,You have chained down all units/elements in a safe and secure manner and in accordance with the latest published government/industry best practice guidance material,,,,,,
label,"You will abide by all safety rules, PPE requirements and client instructions on the project site at all times.",,,,,,
label,"You as an individual, the truck, the trailer and load comply with the latest requirements of the Heavy Vehicle National Law and Regulations (HVNL)",,,,,,
signoff,Driver Signature (must include Company),,,,,,
