type,name,values,prefix,postfix,usage count,user addable,template name,
checklist-flat,Task Analysis,,,,,,H&S - Task Analysis,83996e65-3381-4cc5-9065-0d2a2d753655
checkpoint,Details,,,,,,,
textbox,Job description:,,,,,,,
textbox,Project/site:,,,,,,,
textbox,Date:,,,,,,,
textbox,PPE required:,,,,,,,
textbox,Plant required:,,,,,,,
textbox,Signage required:,,,,,,,
signoff,Person completing this task analysis to sign here ,,,,,,,
checkpoint,Task 1,,,,,,,
textbox,Describe steps required:,,,,,,,
button,Select initial risk,"Very Low, Low, Moderate, High, Very High",,,,,,
textbox,Identify hazards:,,,,,,,
button,Select action required,"Eliminate, Minimise ",,,,,,
textbox,Control methods:,,,,,,,
button,Select residual risk,"Very Low, Low, Moderate, High, Very High",,,,,,
checkpoint,Task 2,,,,,,,
textbox,Describe steps required:,,,,,,,
button,Select initial risk,"Very Low, Low, Moderate, High, Very High",,,,,,
textbox,Identify hazards:,,,,,,,
button,Select action required,"Eliminate, Minimise ",,,,,,
textbox,Control methods:,,,,,,,
button,Select residual risk,"Very Low, Low, Moderate, High, Very High",,,,,,
checkpoint,Task 3,,,,,,,
textbox,Describe steps required:,,,,,,,
button,Select initial risk,"Very Low, Low, Moderate, High, Very High",,,,,,
textbox,Identify hazards:,,,,,,,
button,Select action required,"Eliminate, Minimise ",,,,,,
textbox,Control methods:,,,,,,,
button,Select residual risk,"Very Low, Low, Moderate, High, Very High",,,,,,
checkpoint,Task 4,,,,,,,
textbox,Describe steps required:,,,,,,,
button,Select initial risk,"Very Low, Low, Moderate, High, Very High",,,,,,
textbox,Identify hazards:,,,,,,,
button,Select action required,"Eliminate, Minimise ",,,,,,
textbox,Control methods:,,,,,,,
button,Select residual risk,"Very Low, Low, Moderate, High, Very High",,,,,,
checkpoint,Task 5,,,,,,,
textbox,Describe steps required:,,,,,,,
button,Select initial risk,"Very Low, Low, Moderate, High, Very High",,,,,,
textbox,Identify hazards:,,,,,,,
button,Select action required,"Eliminate, Minimise ",,,,,,
textbox,Control methods:,,,,,,,
button,Select residual risk,"Very Low, Low, Moderate, High, Very High",,,,,,
checkpoint,Signoff,,,,,,,
signoff,All persons involved in this task analysis to sign here,,,,,,,
checkpoint,Task 6,,,,,,,
textbox,Describe steps required:,,,,,,,
button,Select initial risk,"Very Low, Low, Moderate, High, Very High",,,,,,
textbox,Identify hazards:,,,,,,,
button,Select action required,"Eliminate, Minimise ",,,,,,
textbox,Control methods:,,,,,,,
button,Select residual risk,"Very Low, Low, Moderate, High, Very High",,,,,,
checkpoint,Signoff,,,,,,,
signoff,All persons involved in this task analysis to sign here,,,,,,,
checkpoint,Task 7,,,,,,,
textbox,Describe steps required:,,,,,,,
button,Select initial risk,"Very Low, Low, Moderate, High, Very High",,,,,,
textbox,Identify hazards:,,,,,,,
button,Select action required,"Eliminate, Minimise ",,,,,,
textbox,Control methods:,,,,,,,
button,Select residual risk,"Very Low, Low, Moderate, High, Very High",,,,,,
checkpoint,Signoff,,,,,,,
signoff,All persons involved in this task analysis to sign here,,,,,,,
checkpoint,Task 8,,,,,,,
textbox,Describe steps required:,,,,,,,
button,Select initial risk,"Very Low, Low, Moderate, High, Very High",,,,,,
textbox,Identify hazards:,,,,,,,
button,Select action required,"Eliminate, Minimise ",,,,,,
textbox,Control methods:,,,,,,,
button,Select residual risk,"Very Low, Low, Moderate, High, Very High",,,,,,
checkpoint,Signoff,,,,,,,
signoff,All persons involved in this task analysis to sign here,,,,,,,
checkpoint,Task 9,,,,,,,
textbox,Describe steps required:,,,,,,,
button,Select initial risk,"Very Low, Low, Moderate, High, Very High",,,,,,
textbox,Identify hazards:,,,,,,,
button,Select action required,"Eliminate, Minimise ",,,,,,
textbox,Control methods:,,,,,,,
button,Select residual risk,"Very Low, Low, Moderate, High, Very High",,,,,,
checkpoint,Signoff,,,,,,,
signoff,All persons involved in this task analysis to sign here,,,,,,,
checkpoint,Task 10,,,,,,,
textbox,Describe steps required:,,,,,,,
button,Select initial risk,"Very Low, Low, Moderate, High, Very High",,,,,,
textbox,Identify hazards:,,,,,,,
button,Select action required,"Eliminate, Minimise ",,,,,,
textbox,Control methods:,,,,,,,
button,Select residual risk,"Very Low, Low, Moderate, High, Very High",,,,,,
checkpoint,Signoff,,,,,,,
signoff,All persons involved in this task analysis to sign here,,,,,,,
