type,name,values,prefix,postfix,usage count,user addable,template name
checklist,Insulation,,,,,,B16 New Staff & Telecourt Roof - Insulation
section,Material Inspection,,,,,,
checkpoint,Insulation -  Roof - Glasswool on Medium Sarking - 145mm,,,,,,
checkpoint,Thermal Spacer - Ashgrid 1200mm - 120mm,,,,,,
section,Installation,,,,,,
checkpoint,insulation to entire roof area,,,,,,
checkpoint,correctly lapped and joined,,,,,,
checkpoint,No over hang into gutters,,,,,,
checkpoint,Manufacturers recommendations.,,,,,,
checkpoint,Thermal Spacer Located correctly,,,,,,
checkpoint,insulation below box gutter lapped at joins,,,,,,
checkpoint,insulation cut back at sumps,,,,,,
checkpoint,Area clean and free of debris,,,,,,
checkpoint,Materials in good condition with no tears,,,,,,
section,Signoffs,,,,,,
checkpoint,Inspected and accepted by S&H authorised representative as complying with relevant Australian Standard and legislation,,,,,,
text,Checked and Signed by: ,,,,,,
checkpoint,Inspected and accepted by Authorized Representative,,,,,,
text,Checked and Signed by: ,,,,,,
checkpoint,Reinspection requested by Subcontractor,,,,,,
text,Date:,,,,,,
checkpoint,Non-Conforming Items to be Rectified,,,,,,
checkpoint,Follow up work satisfactorily,,,,,,
text,Site Supervisor: ,,,,,,
checkpoint,All items have been completed and demonstrated satisfactorily,,,,,,
text,Client Representative:,,,,,,
,,,,,,,
checklist,Roof Installation,,,,,,B16 New Staff & Telecourt Roof - Roof Installation
section,Material Inspection:,,,,,,
checkpoint,Roof Sheets: 0.48mm Colorbond Kliplok,,,,,,
checkpoint,Coating Type: ,,,,,,
checkpoint,Safety Mesh: Galvanised ,,,,,,
checkpoint,Roof Clip: Kliplok,,,,,,
checkpoint,Downpipe - 0.40mm Colorbond - 150mm dia,,,,,,
checkpoint,Spreader up to 150mm Colorbond,,,,,,
section,Installation: ,,,,,,
checkpoint,Safety Mesh Installed,,,,,,
checkpoint,Insulation installed,,,,,,
checkpoint,Roof clips installed,,,,,,
checkpoint,Roof installed with adequate fall to meet roof profile,,,,,,
checkpoint,Roof installed straight and perpendicular to Roof purlins,,,,,,
checkpoint,Roof has adequate overhang into box gutter / spouting,,,,,,
checkpoint,Roof sheet turned up at high end of roof,,,,,,
checkpoint,Roof sheet turned down at gutter end of roof,,,,,,
checkpoint,Area clean and free of debris,,,,,,
checkpoint,Materials in good condition,,,,,,
section,Signoffs,,,,,,
checkpoint,Inspected and accepted by S&H authorised representative as complying with relevant Australian Standard and legislation,,,,,,
text,Checked and Signed by: ,,,,,,
checkpoint,Inspected and accepted by Authorized Representative,,,,,,
text,Checked and Signed by: ,,,,,,
checkpoint,Reinspection requested by Subcontractor,,,,,,
text,Date:,,,,,,
checkpoint,Non-Conforming Items to be Rectified,,,,,,
checkpoint,Follow up work satisfactorily,,,,,,
text,Site Supervisor: ,,,,,,
checkpoint,All items have been completed and demonstrated satisfactorily,,,,,,
text,Client Representative:,,,,,,
,,,,,,,
checklist,Flashing/Capping Installation Checklist,,,,,,B16 New Staff & Telecourt Roof - Flashing/Capping Installation Checklist
section,Material Inspection,,,,,,
checkpoint,Apron Flashing 400mm - 0.61mm Colorbond,,,,,,
checkpoint,Apron Flashing 400mm notched - 0.61mm Colorbond,,,,,,
checkpoint,Barge Capping - 600mm notched - 0.61mm Colorbond,,,,,,
checkpoint,Parapet Capping - 400mm - 0.61mm Colorbond,,,,,,
checkpoint,Metal Fascia 0.61mm Colorbond - up to 400mm girth,,,,,,
checkpoint,Tophat support to fascias,,,,,,
checkpoint,Plywood support to barge/fascia up to 200mm -12mm Structural Plyboard,,,,,,
section,Installation,,,,,,
checkpoint,Flashings / Cappings: Straight and in correct plane.,,,,,,
checkpoint,Fixed adequately to hold flashing in place and prevent vibration in strong winds.,,,,,,
checkpoint,Adequate lap at joins.,,,,,,
checkpoint,Silicone sealed under laps and where necessary to make waterproof.,,,,,,
checkpoint,Rivets and fixings sealed where necessary,,,,,,
checkpoint,Adequate support to prevent buckling.,,,,,,
