"Id","Type","Name","Values","Prompting Name","Usage Count","Resource Id"
,"checklist","ITP-001 - Clearing & Grubbing","itp","ITP-001 - Clearing & Grubbing",1,"50a72da4-e22b-4596-b5d2-cfdd64193ec6"
,"section","1 - Preliminary Works",,,,
,"checkpoint","1.1 - Check current drawings are used on site for works",,,,
"ad5b8343-9e16-5a68-84c8-9f125f74fd5a","note","FREQUENCY: Prior to commencing any activity",,,,
"81fcf058-ede8-5c19-8117-73e011715817","note","ACCEPTANCE CRITERIA: Ensure that all employees and subcontractors are:",,,,
"fe7b2c6b-6bb1-5ec8-a4e4-dc80061c5cb5","note","– using the correct and complete set of drawings",,,,
"4d5b1d63-b4e6-527b-9abd-1adb1b1eb147","note","– all drawings are the latest revision",,,,
"f6429b5d-dc66-5d03-aa97-a5f66497c0f0","note","REFERENCE DOCUMENTS: Drawings and drawing registers",,,,
"a0eb38db-2438-5312-8ed4-f9fe17331376","note","INSPECTION/TEST METHOD: Visual inspection",,,,
"c4758d1c-82a6-53a0-b52f-7c4667a34815","note","RECORD OF CONFORMITY: This ITP signed",,,,
"1bd0119b-1d41-593a-a941-e0726a3c85d9","note","HP*",,,,
"d5bce240-59e6-540e-985f-3e1dcab45650","note","RESPONSIBILITY: Site Engineer / Site Foreman",,,,
"06ccbf4d-35b8-523e-a44d-832989da42db","date","Date Completed:",,,,
,"checkpoint","1.2 - Implementation of all measures and controls",,,,
"15bf8e0f-fd7f-517f-bca0-a17eed77356a","note","FREQUENCY: Prior to commencing any activity",,,,
"ceee0667-34f8-5da8-81df-31427e6d7351","note","ACCEPTANCE CRITERIA: All necessary measures and controls are being implemented, that is: PSP, CEMP, TMP, SWMS & WP",,,,
"8ff2d5c1-7839-5724-afbc-0ba5516bba1e","note","REFERENCE DOCUMENTS: PSP, CEMP, TMP, JSEA, SWMS,",,,,
"7d215039-b041-5ce1-ba50-54634c51a9e8","note","INSPECTION/TEST METHOD: Visual Inspection",,,,
"4877ad6e-208f-5c18-b84f-1239f49ec38d","note","RECORD OF CONFORMITY: This ITP signed",,,,
"5e12d792-1ad0-5941-b9aa-534caf62cdee","note","HP*",,,,
"b679d5a7-7e80-5128-9e9a-63f856852c08","note","RESPONSIBILITY: Site Engineer / Site Foreman",,,,
"8048d4b5-5076-5bc9-8426-1b57ee56112a","date","Date Completed:",,,,
,"checkpoint","1.3 - Excavation Permit issued",,,,
"d5bddd23-f40b-5d78-812d-2ff9e22e72a5","note","FREQUENCY: Prior to Commencing",,,,
"df7feb52-634d-5d0e-88cc-08ce4ad27171","note","ACCEPTANCE CRITERIA: Current Excavation Permit signed and specific for the area where works will be executed.",,,,
"d2298f1a-daf3-57cf-9358-1186d4b9ea2b","note","REFERENCE DOCUMENTS: Excavation Permit",,,,
"b05146dc-0dfb-519b-8ac7-27453fe5fa68","note","INSPECTION/TEST METHOD: Document review",,,,
"7738fe75-542b-5fb6-9cec-73739ea908e1","note","RECORD OF CONFORMITY: Excavation Permit #",,,,
"5e0b340e-b972-557a-b5d6-f61601046d83","note","IP",,,,
"0a5f2d05-cd6d-5505-a301-d007269551a9","note","RESPONSIBILITY: Site Engineer",,,,
"38196b76-273b-5cdc-8e86-941d67e53096","date","Date Completed:",,,,
,"checkpoint","1.4 - Flora & Fauna",,,,
"04dce6e2-9310-5be0-a600-5aaee9532782","note","FREQUENCY: Prior to commencing clearing",,,,
"2bed3460-71d3-5b7c-97b0-c593a7b30cbb","note","ACCEPTANCE CRITERIA: A qualified Ecologist is or trained wildlife handler to be present during removal of native vegetation; has provided advice on alternative fauna habitat sites if applicable and be present on the site during any relocation works if required.",,,,
"b66876ce-2d5f-534a-9ff5-8dbf530fcfb9","note","REFERENCE DOCUMENTS: Construction Environmental Management Plan Appendix 2",,,,
"b7211a29-e363-5df1-aebc-f9b5fed4f71d","note","INSPECTION/TEST METHOD: Visual Inspection",,,,
"a53bfd46-6dc2-5c04-aa6b-f6acbb192e34","note","RECORD OF CONFORMITY: This ITP Signed off",,,,
"630d2bdf-97ff-5e4e-ba68-9ae4bfe831c3","note","IP",,,,
"44e72f47-4d96-5e7c-8f51-ea23cd2762f0","note","RESPONSIBILITY: Site Engineer / Site Foreman",,,,
"e08beb30-626d-516f-877a-0ce7cd9de0c7","date","Date Completed:",,,,
,"checkpoint","1.5 - Permit to distrurb flora & fauna",,,,
"c485f92b-af25-5570-8b76-dc879b4ca589","note","FREQUENCY: Prior to commencing clearing",,,,
"56a49ad5-2972-501b-8ba0-58b6c3feb195","note","ACCEPTANCE CRITERIA: VicRoads has already obtained permits and/or approvals to disturb flora/fauna sites. Ensure that a copy of these permits are obtained prior to the commencement of tree removal works.",,,,
"1ff3a9c0-688d-5da5-ab52-1fd337d7eaae","note","REFERENCE DOCUMENTS: Condition Plans endorsement",,,,
"5c29bb88-b074-5e4e-abd1-391f5efa88d3","note","INSPECTION/TEST METHOD: Visual Inspection",,,,
"d13c8e4c-eb3a-5f48-b420-b37b46f77167","note","RECORD OF CONFORMITY: This ITP Signed off",,,,
"01b92c2e-220f-583b-82ee-6eb30cfbe83e","note","IP",,,,
"be541503-324e-5201-babd-5ad2cddd80a0","note","RESPONSIBILITY: Project Engineer",,,,
"a4cf9dec-9fe6-5765-9c2a-bc8d15cb6a41","date","Date Completed:",,,,
,"section","2 - Clear & Grub",,,,
,"checkpoint","2.1 - Define work area",,,,
"7fc010db-4c79-5399-aadb-069aaa66baea","note","FREQUENCY: Prior to commencing clearing",,,,
