type,name,values,prefix,postfix,usage count,user addable,template name
checklist,ITP - Whangarei Biofilter & Fan Slab Works,itp,,,,,ITP - Whangarei Biofilter & Fan Slab Works
section,Biofilter & Fan Slab Works,,,,,,
checkpoint,1.1 - Survey - Set Out,,,,,,
label,Specification - Drawings,,,,,,
label,Records Required - Survey set out,,,,,,
label,Acceptance Criteria - Engineers approval,,,,,,
label,"Timing/Frequency - Following survey, but prior to works commencing onsite",,,,,,
label,"UCCL - R, S",,,,,,
label,"Consultants - R, A",,,,,,
checkpoint,1.2 - Timber Poles,,,,,,
label,Specification - Hazard rating,,,,,,
label,Records Required - Delivery Dockets,,,,,,
label,Acceptance Criteria - As per specified hazard rating and grade.,,,,,,
label,Timing/Frequency - Following procurement,,,,,,
label,"SBC - R, S",,,,,,
label,"UCCL - R, S",,,,,,
label,Consultants - R,,,,,,
checkpoint,1.3 - Concrete,,,,,,
label,Specification - Drawings,,,,,,
label,Records Required - Concrete delivery dockets,,,,,,
label,SBC - S,,,,,,
label,"UCCL - R, S",,,,,,
label,Consultants - R,,,,,,
checkpoint,1.4 - Concrete Cover - Piling,,,,,,
label,Specification - Drawings,,,,,,
label,Records Required - Engineers inspection,,,,,,
label,Acceptance Criteria - Engineers approval,,,,,,
label,Timing/Frequency - Prior to each pour,,,,,,
label,SBC - H,,,,,,
label,UCCL - H,,,,,,
label,"Consultants - I, A",,,,,,
holdpoint,HOLD POINT,,,,,,
checkpoint,1.7 - Timber lagging,,,,,,
label,Specification - Drawings,,,,,,
label,Records Required - Delivery docket.,,,,,,
label,Acceptance Criteria - As per specified hazard rating and grade.,,,,,,
label,Timing/Frequency - Following Delivery of Timber,,,,,,
label,"SBC - R, S",,,,,,
label,"UCCL - R, S",,,,,,
label,Consultants - R,,,,,,
checkpoint,1.8 - Reinforcing Steel,,,,,,
label,Specification - Project Specifications,,,,,,
label,Records Required - Mill Certificates,,,,,,
label,Acceptance Criteria - Grade 500/300,,,,,,
label,Timing/Frequency - Following procurement,,,,,,
label,SBC - S,,,,,,
label,"UCCL - R, S",,,,,,
label,"Consultants - R, A",,,,,,
checkpoint,1.9 - Concrete Cover - Slabs,,,,,,
label,Specification - Drawings,,,,,,
label,Records Required - Engineers inspection,,,,,,
label,Acceptance Criteria - Engineers approval,,,,,,
label,Timing/Frequency - Prior to each pour,,,,,,
label,SBC - H,,,,,,
label,UCCL - H,,,,,,
label,"Consultants - I, A",,,,,,
holdpoint,HOLD POINT,,,,,,
