type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,Installation Checklist,,,,,,,
section,Details,,,,,,,
checkpoint,Has the window/door installation been completed to standard?,,,,,,,
checkpoint,Modules installed correctly?,,,,,,,
checkpoint,Is interior and/or exterior sealants installation neat and continuous.,,,,,,,
checkpoint,Is sill flashing installed per plans and as detailed in the shop drawings?,,,,,,,
checkpoint,Is head flashing installed per plans and as detailed in the shop drawings?,,,,,,,
checkpoint,Are all window and doors working?,,,,,,,
checkpoint,Are all the hardware installed correctly?,,,,,,,
checkpoint,Is the joinery free of scratches?,,,,,,,
checkpoint,Is the joinery clean and tidy?,,,,,,,
checkpoint,Hinge doors strikes adjusted and locking easily,,,,,,,
checkpoint,Hinge doors and sliding doors - Bungs are fitted (every hole),,,,,,,
checkpoint,Sliding doors - panels are adjusted and locking easily,,,,,,,
checkpoint,Sliding doors - Strikes are adjusted,,,,,,,
checkpoint,End Caps Installed ,,,,,,,
checkpoint,Drains are not blocked,,,,,,,
,,,,,,,,
checklist,Glazing Checklist,,,,,,,
section,Details,,,,,,,
checkpoint,Glass installed with correct face to the outside,,,,,,,
checkpoint,Wedge rubber complete,,,,,,,
checkpoint,Removed label & Glass Spacer Pads,,,,,,,
,,,,,,,,
checklist,Box Fins Checklist,,,,,,,
section,Details,,,,,,,
checkpoint,Brackets installed to modules as per Shop Drawings,,,,,,,
checkpoint,Brackets installed to Box fins as per Shop Drawings,,,,,,,
checkpoint,Box Fin Spacing as per Shop Drawings,,,,,,,
checkpoint,Box Fin Alignment completed,,,,,,,
checkpoint,Are all bolts installed,,,,,,,
