Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2
Overall Progress,,,,,
,Scope,,,Site QA,
,Rows,,,,
,,Site QA,grouping,Site QA,
,,SOG Lower ,,SOG Lower ,Site QA
,,Ground,,Ground,Site QA
,,Lower Ground,,Lower Ground,Site QA
,,Ground,,Ground,Site QA
,,Level 1,,Level 1,Site QA
,,Level 2,,Level 2,Site QA
,,Level 3,,Level 3,Site QA
,,Level 4,,Level 4,Site QA
,,Level 5,,Level 5,Site QA
,,Level 6,,Level 6,Site QA
,,Level 7,,Level 7,Site QA
,,Roof,,Roof,Site QA
,,Speed Ramp,,Speed Ramp,Site QA
,,Link Bridge,dynamic,Link Bridge,Site QA
,,Lobby Existing Car Park,dynamic,Lobby Existing Car Park,Site QA
,Columns,,,,
,,Lift Over Run,,Lift Over Run,
,,SOG Edge Boards,,SOG Edge Boards,
,,Columns,,Columns,
,,Walls,,Walls,
,,System,,System,
,,Slab,,Slab,
,,Stairs,,Stairs,
,,Hoist,,Hoist,
,,,,,
,,,,,
,,,,,
Variations / Site Instructions,,,,,
,Scope,,,Variations / SI,
,Rows,,,,
,,Jun-23,dynamic,Jun-23,
,,Jul-23,dynamic,Jul-23,
,,Aug-23,dynamic,Aug-23,
,,Sep-23,dynamic,Sep-23,
,,Oct-23,dynamic,Oct-23,
,,Nov-23,dynamic,Nov-23,
,,Dec-23,dynamic,Dec-23,
,,Jan-24,dynamic,Jan-24,
,,Feb-24,dynamic,Feb-24,
,,Mar-24,dynamic,Mar-24,
,,Apr-24,dynamic,Apr-24,
,,May-24,dynamic,May-24,
,,Jun-24,dynamic,Jun-24,
,,Jul-24,dynamic,Jul-24,
,,Aug-24,dynamic,Aug-24,
,,Sep-24,dynamic,Sep-24,
,,Oct-24,dynamic,Oct-24,
,,Nov-24,dynamic,Nov-24,
,,Dec-24,dynamic,Dec-24,
,,Jan-25,dynamic,Jan-25,
,,Feb-25,dynamic,Feb-25,
,,Mar-25,dynamic,Mar-25,
,,Apr-25,dynamic,Apr-25,
,,May-25,dynamic,May-25,
,,Jun-25,dynamic,Jun-25,
,Columns,,,,
,,Variation/SI Details Entered,,Variation / SI Details Entered,
,,Work type:,Work type:,Variation / SI Details Entered,
,,Attention:,Attention:,Variation / SI Details Entered,
,,Area/Location,Area/Location,Variation / SI Details Entered,
,,Date,Date,Variation / SI Details Entered,
,,Scope of work,Scope of work,Variation / SI Details Entered,
,,Normal Hours,Normal Hours,Variation / SI Details Entered,
,,Overtime Hours ,Overtime Hours ,Variation / SI Details Entered,
,,Material to complete task,Material to complete task,Variation / SI Details Entered,
,,Reference/SI Number Entered,,Reference/SI Number Entered,
,,Reference/SI Number,Reference/SI Number,Reference/SI Number Entered,
,,Variation/SI Work Completed,,Variation / SI Work Completed,
,,Values added (Office use only),,Values added (Office use only),
,,Labour Value,Labour Value,Values added (Office use only),
,,Material Value ,Material Value ,Values added (Office use only),
,,Measured Items,Measured Items,Values added (Office use only),
,,Total Variation Value,Total Variation Value,Values added (Office use only),
