"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-sectioned",,"","checklist","INF-HSEQ CC0375-ITP-010 Asphalt & Checklist - Rev.3","itp",,,0,"Yes","INF-HSEQ CC0375-ITP-010 Asphalt & Checklist - Rev.3","07fd1739-3cd2-4468-b82e-ce3eaa1d74fc"
"checkpoint-group",,"","section","1.0 Preliminaries"
"checkpoint-status",,"","checkpoint","1.1 - Documentation"
"label","8b521ed9-7662-5896-8505-bd58f3557f5d","","note","Ref docs - Issued drawings / Site copy drawings",,,
"label","859f3fc5-f72e-53ac-b7dc-82dd33d87728","","note","Acceptance Criteria - Check that you have the latest site and engineering drawings BEFORE starting each task/set of tasks.",,,
"button","583bc2a1-2c0d-5539-82f2-19934689195e","","button","Acceptance","Yes,No,N/A",,
"label","2cf26ec4-39f0-5406-a419-111db80df5d8","","note","Key - S",,,
"label","fd84de87-d34e-58a5-8b6a-dbd8a82846b5","","note","UGL Key - S",,,
"label","c3b37027-e624-5c93-b9b0-57cdbdabe56f","","note","SHL Key - S",,,
"checkpoint-status",,"","checkpoint","1.2 - Determine lot size"
"label","f7745aad-a272-54c1-84c8-d7d38f65302f","","note","Ref docs - Spec. 0161 Quality [Cl 7.8]",,,
"label","6ef52324-8f3d-5ee9-8fa1-05aa6f1d95a7","","note","Acceptance Criteria - Lots to be broken up accordingly and outlined on a lot map",,,
"button","3bde29ae-ef82-5357-8c27-7c5fedb2754d","","button","Acceptance","Yes,No,N/A",,
"label","bda9a801-dcc8-5cd1-91e3-5ace2a115f40","","note","Key - S",,,
"label","76de787b-929b-521b-ab7b-e908e1b16d75","","note","UGL Key - S",,,
"label","7ff77f10-7690-5d21-9da9-839a864220fd","","note","SHL Key - S",,,
"label","4ed16aff-40bd-5d1e-941a-86dd27eb77da","","note","Remarks / record (eg. test frequency, reports, certificates, checklist etc) -",,,
"boolean","826d393e-93ea-591d-8cd0-1c75d2bb37f4","","tickbox","Lot map",,,
"checkpoint-status",,"","checkpoint","1.3 - Set out"
"label","6219cf74-449f-59fc-af25-40dfc92f41e9","","note","Ref docs - Spec. 0161 Quality [Cl 3.13], Drawings",,,
"label","a7dbba5c-55b1-5e38-b2e4-ee1a3987c34f","","note","Acceptance Criteria - Has the pavement been set out by an accredited Surveyor?",,,
"label","b59a8e4b-7704-5876-9b84-3f8b1af9b116","","note","○ Set out comply with drawings?",,,
"button","5918bf82-de0b-5229-a11a-2025f820e1ae","","button","Acceptance","Yes,No,N/A",,
"label","fe80df2f-8a27-56bd-82fa-91e7105dde58","","note","Key - S",,,
"label","ec95b0f7-01d0-518e-ab79-049d4331de86","","note","UGL Key - S",,,
"label","7e08768b-64e9-50d5-8d19-ede75c33439e","","note","SHL Key - S",,,
"checkpoint-status",,"","checkpoint","1.4 - Mix design approval"
"label","f26bc0c0-1fb9-5670-9a3c-58dd59751bf2","","note","Ref docs - Spec. 1144 Asphaltic Concrete [Cl 2.4]",,,
"label","3bae8603-1f21-548d-b433-9ac94c0939a8","","note","Acceptance Criteria - Provide all mix designs. Mix design is to be assessed by the Superintendent for compliance.",,,
"label","fa63228e-1ed7-5b88-ab34-7fd2d5e98cce","","note","○ Mix design to be approved by Superintendent before use.",,,
"label","0612e515-6941-592e-b1d2-f7eb2654d8a3","","note","Notice: 14 working days before using mix",,,
"label","1b6881f5-43e8-5ab5-b731-9976e109a15a","","note","HOLD POINT",,,
"button","80341d04-6964-5a45-beb8-95fd4df41c60","","button","Acceptance","Yes,No,N/A",,
"label","df7fd1f5-833f-5e47-8038-011253702a8e","","note","Key - H",,,
"label","c0e10a1b-0cb7-5038-b45f-80bf369d8e05","","note","UGL Key - H",,,
"label","d512979e-0a7e-5f1d-803b-41e416340039","","note","SHL Key - H",,,
"label","c9d2c77b-a9c4-5d54-aaf7-5d3c9aa4016c","","note","Remarks / record (eg. test frequency, reports, certificates, checklist etc) -",,,
"boolean","62928efd-5ffd-56e0-8078-af5ceed39b0b","","tickbox","Mix design",,,
"holdpoint",,"","signoff","AUTHORITY HOLDPOINT"
"checkpoint-status",,"","checkpoint","1.5 - Tolerances of mix production"
"label","ed27058c-513f-5814-82a2-882943ca8160","","note","Ref docs - Spec. 1144 Asphaltic Concrete [Cl 3.1]",,,
"label","d6f0829c-bcf6-5851-987a-8f8d94cc4e2c","","note","Acceptance Criteria - Is the Binder within 0.3% of total mix?",,,
"label","4bf8c551-e5fd-5a97-a1cb-ebe0b29fd911","","note","○ Has the daily particle size distribution been within tolerance?",,,
"label","2aa03937-012f-51e9-9d9d-c078eb4c2fab","","note","○ Has the daily moisture content been within tolerance – not to exceed 0.5% on completion of mixing?",,,
"button","7b6f2f36-b2a8-55e0-8d54-5159129cc624","","button","Acceptance","Yes,No,N/A",,
"label","7f352cdb-1807-50ba-8772-eea3390ebd70","","note","Key - S",,,
"label","f7623238-d572-5d55-af91-7ea4869f0df7","","note","UGL Key - S",,,
"label","ad4d115d-020d-51ac-bf46-d2ac0089f418","","note","SHL Key - S",,,
"label","72edbd1b-028b-5183-866a-a713fba500cc","","note","Remarks / record (eg. test frequency, reports, certificates, checklist etc) -",,,
"boolean","0097cea3-4aa7-5dab-b09e-f368751c1a41","","tickbox","Test report",,,
"checkpoint-status",,"","checkpoint","1.6 - Production temperatures"
"label","8d2f26a1-a703-5b99-98f8-863d5611035b","","note","Ref docs - Spec. 1144 Asphaltic Concrete [Cl 3.2]",,,
"label","19e4d441-7b99-5fcd-b815-13f3d90f1443","","note","Acceptance Criteria - Do the temperatures listed below comply with requirements for max. temperature?",,,
"label","eef3c871-cb17-5ac1-9509-ed2cfbcdd807","","note","– Class 170, Class 320, Class AR450 Bitumen delivered into mixer – 165ºC",,,
"label","48d62586-9334-5b7d-b970-08162b75ffd7","","note","– Class 600 Bitumen delivered into mixer – 175 ºC",,,
"label","683aa177-ca61-508a-8272-7c6ffcb3b250","","note","– Aggregates before binder – 200 ºC",,,
"label","9c5ccf56-0320-524e-937b-04f424199a0f","","note","– Asphalt at discharge point – 175 ºC",,,
"button","db60cb45-ba60-559a-bb06-8330f1127506","","button","Acceptance","Yes,No,N/A",,
"label","ef811113-f851-5373-8de0-ee6a9f80ccf6","","note","Key - S",,,
"label","426bb2cf-af9f-5a40-ac69-c83d67a65af7","","note","UGL Key - S",,,
"label","0cbae04a-8d59-5c90-a61b-fc7f9c24d33b","","note","SHL Key - S",,,
"label","ecae07ed-8979-599c-b4f2-6cbe7fce5442","","note","Remarks / record (eg. test frequency, reports, certificates, checklist etc) -",,,
"boolean","9efd3428-e751-55a3-9d10-fa4a17c6d6a4","","tickbox","Test report",,,
"checkpoint-status",,"","checkpoint","1.7 - Certification of specification Compliance"
"label","38b3cff9-37a2-5abc-b1df-20bde532e89e","","note","Acceptance Criteria - Has each delivery come with a certificate of compliance?",,,
"button","9904636d-b84c-5b0e-96a0-0313bd919137","","button","Acceptance","Yes,No,N/A",,
"label","798d2633-4bfa-5331-8f5b-7724f701f23b","","note","Key - S",,,
"label","ec4d409b-b55f-504c-8aed-8d75f3cb5230","","note","UGL Key - S",,,
"label","12f7763a-fd37-5ad9-9fe2-b7a24f99cc15","","note","Remarks / record (eg. test frequency, reports, certificates, checklist etc) -",,,
"boolean","104e799d-21e9-5ea2-9c9d-7530cc02f5d7","","tickbox","Certificate of compliance",,,
"checkpoint-group",,"","section","2.0 Preparation"
"checkpoint-status",,"","checkpoint","2.1 - Conformance of previous layer"
"label","9756e67a-82cd-586a-a595-2ad5b8d3a357","","note","Acceptance Criteria - Has the previous layer passed acceptance criteria? Refer to ITP of previous layer.",,,
"button","68be4587-485c-5ba7-9e3d-1283a83c9c91","","button","Acceptance","Yes,No,N/A",,
"label","4a919f5c-ef15-5325-910e-b7fca293ba21","","note","Key - S",,,
"label","4318d43f-0662-5825-be45-67eaa9023522","","note","UGL Key - S",,,
"label","0649d373-2a64-5f35-a656-5c60de574c03","","note","SHL Key - S",,,
"checkpoint-status",,"","checkpoint","2.2 - Joints"
"label","a7398b08-ae70-5673-8595-e1b067900eac","","note","Ref docs - Spec. 1144 Asphaltic Concrete [Cl 3.4]",,,
"label","97470b1a-d00a-5633-b98f-b642a3fff057","","note","Acceptance Criteria - Transverse joints shall be offset by not less than 2m in adjoining paver runs and from later to layer.",,,
"label","a2ddd95f-2419-5667-afc8-2961a8624a67","","note","Longitudinal joints shall meet the following requirements:",,,
"label","d6a5ff50-ee40-5894-b523-c17c086e9af1","","note","– Wearing course joint coincide with location of intended traffic lane lines",,,
"label","0afcfd20-7d3b-5e8e-bcc1-5dbbad94ce39","","note","– Intermediate and base course offset from layer to layer by not less than 150mm provided that no joint is placed directly below a trafficked wheel path",,,
"label","b16687eb-96ac-5866-a5fc-c28ff4690de2","","note","– Parallel to traffic lanes",,,
"label","f0e66604-1f2d-54e3-aba9-27081561c43e","","note","○ Location of planned joints is a Hold Point.",,,
"label","32dfa3ff-3cc3-5ccb-bf66-7089b7e4010f","","note","Notice: 7 working day before commencing",,,
"label","5ae9eb62-75ca-568b-a385-16b371f54b45","","note","HOLD POINT",,,
"button","85211aa7-81fc-54dc-ad7b-7f03bd4464fc","","button","Acceptance","Yes,No,N/A",,
"label","78546ddc-9b73-552c-bd2f-f38ea153ea2e","","note","Key - H",,,
"label","bd72c196-d59b-507b-bc69-9b9c9c866d5e","","note","UGL Key - H",,,
"label","4517ebbc-710e-57f3-a37f-dd347a9d0dc2","","note","SHL Key - H",,,
"holdpoint",,"","signoff","AUTHORITY HOLDPOINT"
"checkpoint-status",,"","checkpoint","2.3 - Prime application rate"
"label","fcf7443f-f1fc-5333-8923-de0f1c379b87","","note","Ref docs - Spec. 1144 Asphaltic Concrete [Cl 3.4]",,,
