type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,Leak Remediation,,,,,,
checkpoint,Locate and identify source of leak,,,,,,
text ,Enter description and location of leak,,,,,,
button,Can Bravada offer a solution to the leak?,"Yes,No",,,,,
checkpoint,Methodology to resolve leak,,,,,,
text ,Enter methodology,,,,,,
label,Attach TDS for any products used,,,,,,
checkpoint,Provide photos of completed remediation ,,,,,,
button,Is ILD testing required?,"Yes,No",,,,,
button,"If ILD testing is required, did it pass?","Yes,No,N/A",,,,,
button,Has the leak been remediated?,"Yes,No",,,,,
