type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,Wall/Ceiling - GIB Stopping,,,,,,Wall/Ceiling - GIB Stopping
checkpoint,Area ready for GIB stopping,,,,,,
checkpoint,Correct stopping product and applied correctly,,,,,,
checkpoint,"Square stopping, slimlines and joints checked and acceptable",,,,,,
checkpoint,Adequate drying time between applications & no visible bubbling,,,,,,
checkpoint,"GIB Stopping Ceiling completed correctly within specified tolerance, checked and approved",,,,,,
,,,,,,,
checklist-flat,Carpentry - Steel Stud,,,,,,Carpentry - Steel Stud
checkpoint,Area ready for Steel Stud install,,,,,,
checkpoint,Dimensions / locations checked and accurate,,,,,,
checkpoint,All the Deflection head track installed as per Seismic drawings spec,,,,,,
checkpoint,All the Deflection floor track installed as per Seismic drawings spec,,,,,,
checkpoint,All the Deflection stud installed as per Seismic drawings spec,,,,,,
checkpoint,"All frames are square, straight and level",,,,,,
checkpoint,Fixings are correct,,,,,,
checkpoint,Any bracing requirements installed,,,,,,
checkpoint,Fire rating elements installed as per spec,,,,,,
checkpoint,Nogs / service nogs installed correctly as per plan,,,,,,
checkpoint,All Steel Stud completed correctly within tolerance in area,,,,,,
,,,,,,,
checklist-flat,Carpentry - Internal Framing,,,,,,Carpentry - Internal Framing
checkpoint,Plans / Specs followed and correct type of timber used,,,,,,
checkpoint,Check for location,,,,,,
checkpoint,Bolted at correct centres (please indicate),,,,,,
checkpoint,Studs installed (Plumb),,,,,,
checkpoint,Nogs installed (Level),,,,,,
checkpoint,Correct centres (please indicate),,,,,,
checkpoint,Check for Straight,,,,,,
checkpoint,Check for Level,,,,,,
checkpoint,Seismic/Engineer details apply,,,,,,
,,,,,,,
checklist-flat,Ceiling - Ceiling Grid,,,,,,Ceiling - Ceiling Grid
checkpoint,Substrate correct (nogging installed if required),,,,,,
checkpoint,Ceiling Grid installed level and to correct heights,,,,,,
checkpoint,Correct fixings and number of fixings,,,,,,
checkpoint,Member centres correct,,,,,,
checkpoint,Correct Clips installed,,,,,,
checkpoint,Earth strap installed,,,,,,
checkpoint,Hatches openings trimmed out and installed,,,,,,
checkpoint,Bulkheads installed plumb/level/square,,,,,,
checkpoint,"Ceiling Grid completed correctly, checked & reviewed - as per specification",,,,,,
,,,,,,,
checklist-flat,Wall/Ceiling - GIB Lining,,,,,,Wall/Ceiling - GIB Lining
checkpoint,Area ready for GIB install,,,,,,
checkpoint,Correct lining checked and approved and area specifics checked,,,,,,
checkpoint,Correct fixings used and installed at correct centres,,,,,,
checkpoint,Sealant applied as per spec,,,,,,
checkpoint,Any bracing elements completed to design specification,,,,,,
checkpoint,"GIB Lining completed correctly within specified tolerance, checked and approved",,,,,,
