type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,CC0394 - ITP-012 - Asphalt,itp,,,,Yes,CC0394 - ITP-012 - Asphalt REV0,1d018ecb-d150-4f4c-8e86-d9d2629449a8
section,Lot Conformance.,,,,,,,
checkpoint,Lot Conformance,,,,,,,
dropdown,Lot Status,"Awaiting Hold Point Release, Awaiting NCR Closure, Awaiting Test Results, Awaiting Verification, Cancelled, Closed-out, Outstanding, Work In Progress",,,,,,
textbox,Lot opened date:,,,,,,,
textbox,Lot opened by:,,,,,,,
textbox,Date lot closed:,,,,,,,
button,NCR raised?,"Yes, No",,,,,,
textbox,NCR Raised Date:,,,,,,,
button,NCR closed?,"Yes, No",,,,,,
textbox,NCR Closed Date:,,,,,,,
textbox,NCR Number:,,,,,,,
textbox,Comments,,,,,,,
signoff,AUTHORITY HOLDPOINT,,,,,,,
section,1.0,,,,,,,
checkpoint,1.1 - Determine Lot Size,,,,,,,
note,Ref docs - IFC Drawings,,,,,,,
note,Acceptance criteria - Maximum Lot Size = 4000m2,,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,,
note,• See Work Lot Map,,,,,,,
note,Resp - SE,,,,,,,
note,"Remarks/record (e.g. Test frequency reports, certificates, checklist etc.) -",,,,,,,
tickbox,Work Lot Map,,,,,,,
checkpoint,1.2 - Survey Set-out,,,,,,,
note,Ref docs - IFC Drawings,,,,,,,
note,"Acceptance criteria - Prior to the commencement of works, the contractor shall engage a suitably qualified surveyor to set out the works and clearly mark its limits.",,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,,
note,Key - W,,,,,,,
note,Resp - SE,,,,,,,
checkpoint,1.3 - Approved Material Type,,,,,,,
note,Ref docs - IFC Drawings,,,,,,,
note,Acceptance criteria - Asphalt types specified within IFC Drawings.,,,,,,,
note,Acceptance,,,,,,,
tickbox,40mm wearing course size 10mm Type H (C320) Asphalt 7mm Cationic rapid setting (CSR) emulsified primerseal (C170); or primer AMCO,,,,,,,
note,Key - H,,,,,,,
note,Resp - SE,,,,,,,
section,2.0,,,,,,,
checkpoint,2.1 - Storage of Asphalt,,,,,,,
note,Acceptance criteria - Asphalt mix has not been stored in a hot bin for more than 18 hours prior to use.,,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,,
note,Key - S,,,,,,,
note,Resp - SE,,,,,,,
checkpoint,2.2 - Conditions for Placing,,,,,,,
note,"Acceptance criteria - Surface on which asphalt is to be placed is dry, free from surface water & has a surface temperature >10⁰C",,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,,
note,Key - S,,,,,,,
note,Resp - SE,,,,,,,
checkpoint,2.3 - Commencement of Placing,,,,,,,
note,Ref docs - IFC Drawings,,,,,,,
note,Acceptance criteria - Crushed rock surface to be primed prior to placement of asphalt.,,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,,
note,Key - S,,,,,,,
note,Resp - SE,,,,,,,
checkpoint,2.4 - Spreading,,,,,,,
note,Ref docs - IFC Drawings,,,,,,,
note,Acceptance criteria - All asphalt shall be spread with an asphalt paver except for small areas where use of a paver is not practicable.,,,,,,,
note,"• All asphalt shall be spread to form a uniformly smooth asphalt mat without segregation, tearing or gouging.",,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,,
note,Key - S,,,,,,,
note,Resp - SE,,,,,,,
note,"Remarks/record (e.g. Test frequency reports, certificates, checklist etc.) -",,,,,,,
tickbox,As-Built Attached,,,,,,,
checkpoint,2.5 - Joints & Junctions,,,,,,,
note,"Acceptance criteria - If the paver is required to stop & asphalt in front of the screed cools to below 120⁰C, a transverse joint shall be constructed.",,,,,,,
note,• Longitudinal joints in the wearing course shall be parallel to the traffic lanes.,,,,,,,
