resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,LB1 (Ground),,,,,,,,
Plumbing Preline QA,checklist,,,,Waste,,,,,,,
Plumbing Preline QA,checklist,,,,Stormwater,,,,,,,
,step,,,LB2 (Level 1),,,,,,,,
Plumbing Preline QA,checklist,,,,Cold Water,,,,,,,
Plumbing Preline QA,checklist,,,,Hot Water,,,,,,,
Plumbing Preline QA,checklist,,,,Waste,,,,,,,
Plumbing Preline QA,checklist,,,,Stormwater,,,,,,,
,step,,,LB3 (podium),,,,,,,,
Plumbing Preline QA,checklist,,,,Stormwater,,,,,,,
