type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,Level / Location,itp,,,,,PROJ3003 - ITC 3 - Conduit In-ground and In-Slab,
section,ITC,,,,,,,
checkpoint,Correct location to drawings,,,,,,,
checkpoint,Correct size and type,,,,,,,
checkpoint,Correct spacing in slab,,,,,,,
checkpoint,Correct depth underground,,,,,,,
checkpoint,Correctly marked,,,,,,,
checkpoint,Correctly fixed,,,,,,,
checkpoint,Correct backfill and surface,,,,,,,
,,,,,,,,
checklist,Level / Location,itp,,,,,PROJ3004 - ITC 4 - Cable tray and Ladder,
section,ITC,,,,,,,
checkpoint,Location as per drawing,,,,,,,
checkpoint,Type and size as per drawing,,,,,,,
checkpoint,Correct spacing,,,,,,,
checkpoint,Correct brackets and safe fixing,,,,,,,
checkpoint,Clearance from other services,,,,,,,
checkpoint,Seismic restraint installed,,,,,,,
,,,,,,,,
checklist,Board Name,itp,,,,,PROJ3007 - ITC 6 - Main and Distribution Installation,
section,ITC,,,,,,,
checkpoint,Inspected for damage,,,,,,,
checkpoint,Incoming circuits terminated and labelled,,,,,,,
checkpoint,Outgoing circuits terminated and labelled,,,,,,,
checkpoint,Cable entries sealed,,,,,,,
checkpoint,Board sealed and locked. Inc pole fillers and panels,,,,,,,
checkpoint,CES submitted,,,,,,,
,,,,,,,,
checklist,Cable # / Level,itp,,,,,PROJ3008 - ITC 7 - Main and Submain cabling,
section,ITC,,,,,,,
checkpoint,Size correct,,,,,,,
checkpoint,Installed correctly,,,,,,,
checkpoint,Terminated on both ends,,,,,,,
checkpoint,Tested as per standard,,,,,,,
checkpoint,CES submitted to ACTPLA,,,,,,,
,,,,,,,,
checklist,Board Name,itp,,,,,PROJ3010 - ITC 8 - Lights & Power circuits,
section,ITC,,,,,,,
checkpoint,CB or RCD Including No.,,,,,,,
textbox,CB/RCD,,,,,,,
textbox,CIRCUIT,,,,,,,
checkpoint,Roughed In,,,,,,,
checkpoint,Fit Off and Labelled,,,,,,,
checkpoint,Earth resistance and Insulation resistance test,,,,,,,
checkpoint,Polarity and correct circuit connection test,,,,,,,
checkpoint,Earth fault loop (non RCD circuits) test,,,,,,,
checkpoint,RCD operation test,,,,,,,
,,,,,,,,
checklist,Board Name,itp,,,,,PROJ3014 - ITC 10 - Metering,
section,ITC,,,,,,,
checkpoint,Meter current,,,,,,,
textbox,1,,,,,,,
textbox,2,,,,,,,
textbox,3,,,,,,,
checkpoint,Measured current,,,,,,,
textbox,1,,,,,,,
textbox,2,,,,,,,
textbox,3,,,,,,,
checkpoint,Within tolerance,,,,,,,
,,,,,,,,
checklist,UNIT #,,,,,,Unit Commissioning Sheet,
section,Visual Check for Fitted Off Components,,,,,,,
checkpoint,GPO's,,,,,,,
checkpoint,Lights,,,,,,,
checkpoint,Switches,,,,,,,
checkpoint,Correct Number of Switches,,,,,,,
checkpoint,Fan Outlets for Exhaust Fans,,,,,,,
checkpoint,All Client Variations checked and correct,,,,,,,
checkpoint,Data Points,,,,,,,
checkpoint,NBN conduit and Draw wire,,,,,,,
checkpoint,Labelling,,,,,,,
checkpoint,Sub mains & Fire Rating,,,,,,,
checkpoint,INSULATION RESISTANCE TEST,,,,,,,
checkpoint,INTERCONNECTED CIRCUITS,,,,,,,
checkpoint,EARTH RESISTANCE,,,,,,,
checkpoint,MAINS - POLARITY TEST,,,,,,,
checkpoint,FINAL SUB-CIRCUITS POLARITY TEST,,,,,,,
checkpoint,IMPEDENCE TEST RESULTS,,,,,,,
textbox,1,,,,,,,
textbox,2,,,,,,,
textbox,3,,,,,,,
textbox,4,,,,,,,
textbox,5,,,,,,,
textbox,6,,,,,,,
textbox,7,,,,,,,
textbox,8,,,,,,,
textbox,9,,,,,,,
textbox,10,,,,,,,
section,Power up Unit,,,,,,,
checkpoint,RCD test GPO's and record time,,,,,,,
textbox,Power 1,,,,,,,
textbox,Power 2,,,,,,,
textbox,Power 3,,,,,,,
textbox,Lighting,,,,,,,
checkpoint,GPO Polarity,,,,,,,
checkpoint,Correct Operation of Lights/Exhaust Fans,,,,,,,
checkpoint,Check Polarity of Outdoor Unit on Balcony,,,,,,,
checkpoint,LEAVE UNIT ISOLATED,,,,,,,
checkpoint-no-status,Additional Commissioning Notes,,,,,,,
section,Fit Off by others,,,,,,,
checkpoint,INTERCOM,,,,,,,
checkpoint,MATV,,,,,,,
section,UNIT Functionality Check Completed,,,,,,,
checkpoint,UNIT Functionality Check Completed,,,,,,,
holdpoint,Signature:,,,,,,,
,,,,,,,,
checklist,UNIT #,,,,,,Unit Fit off Sheet,
section,Confirmed Fitted Off Components,,,,,,,
checkpoint,GPO's,,,,,,,
checkpoint,External GPO,,,,,,,
checkpoint,External Lights,,,,,,,
checkpoint,Switches,,,,,,,
checkpoint,Correct Number of Switches,,,,,,,
checkpoint,Fan Outlets for Exhaust Fans,,,,,,,
checkpoint,All Client Variations checked and correct,,,,,,,
checkpoint,Data Points,,,,,,,
checkpoint,IDF,,,,,,,
checkpoint,Sub Mains and Fire R,,,,,,,
checkpoint,NBN conduit and Draw wire,,,,,,,
checkpoint,Watermeter Cable,,,,,,,
checkpoint,Fire Boxes,,,,,,,
checkpoint,Fire Rating,,,,,,,
checkpoint-no-status,Additional Fit Off Notes,,,,,,,
section,Fit Off by others,,,,,,,
checkpoint,Intercom,,,,,,,
checkpoint,MATV,,,,,,,
section,UNIT Fit Off Check Completed,,,,,,,
checkpoint,UNIT Fit Off Check Completed,,,,,,,
holdpoint,Signature:,,,,,,,
,,,,,,,,
checklist,UNIT #,,,,,,Unit Rough in Sheet,
section,Visual Check for Roughed In Components,,,,,,,
checkpoint,GPO Circuit feeds,,,,,,,
checkpoint,GPO loops,,,,,,,
checkpoint,External GPO,,,,,,,
checkpoint,Light Feeds,,,,,,,
checkpoint,Lighting Loops,,,,,,,
checkpoint,External Lights,,,,,,,
checkpoint,Switch Drops,,,,,,,
checkpoint,Correct Number of Switches,,,,,,,
checkpoint,Outlets for Exhaust Fans and Switches,,,,,,,
checkpoint,All Client Variations checked and correct,,,,,,,
checkpoint,Data Points,,,,,,,
checkpoint,IDF,,,,,,,
checkpoint,Sub Mains and Fire Rated,,,,,,,
checkpoint,NBN conduit and Draw wire,,,,,,,
checkpoint,Watermeter Cable,,,,,,,
checkpoint,Fire Boxes,,,,,,,
checkpoint,Fire Rating,,,,,,,
checkpoint-no-status,Additional Rough In Notes,,,,,,,
section,Rough in by others,,,,,,,
checkpoint,Intercom,,,,,,,
checkpoint,MATV,,,,,,,
section,UNIT Rough In Check Completed,,,,,,,
checkpoint,UNIT Rough In Check Completed,,,,,,,
holdpoint,Signature:,,,,,,,
