type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,ITP -001 - Hot Mix Asphalt Placement,itp,,,,,ITP -001 - Hot Mix Asphalt Placement Rev1,
section,1 - Preliminary Works,,,,,,,
checkpoint,1.1 - Mix Design approval,,,,,,,
label,FREQUENCY: Prior to commencing paving,,,,,,,
label,"ACCEPTANCE CRITERIA: Mix design to be used has been approved by project superintendent, prior to use",,,,,,,
label,REFERENCE DOCUMENTS: 407.09 Mix Design Registration,,,,,,,
label,INSPECTION/TEST METHOD: Approval Correspondance,,,,,,,
label,RECORD OF CONFORMITY: Completed ITP,,,,,,,
label,HP,,,,,,,
label,RESPONSIBILITY: Project Engineer/ Supervisor,,,,,,,
date,Date Completed:,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.2 - Site Inspection and Base Condition,,,,,,,
label,FREQUENCY: Prior to commencing paving,,,,,,,
label,"ACCEPTANCE CRITERIA: Surface on which asphalt is to be placed is essentially dry and free from puddles, defects (holes, cracks, unstable material and edge irregularities) and loose materials.",,,,,,,
label,REFERENCE DOCUMENTS: 407.17 AS2150 10.1 AS2150 10.3,,,,,,,
label,INSPECTION/TEST METHOD: Visual Inspection,,,,,,,
label,RECORD OF CONFORMITY: Completed ITP,,,,,,,
label,WP,,,,,,,
label,RESPONSIBILITY: Asphalt Supervisor,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,1.3 - Ambient Conditions for Placing,,,,,,,
label,FREQUENCY: Prior to commencing paving,,,,,,,
label,ACCEPTANCE CRITERIA: The majority of the surface area to be paved has a temperature greater than or equal to the following:,,,,,,,
label,○ Base & Intermediate Courses: 5°C for conventional binders or 10°C for PMBs & Class 600,,,,,,,
label,○ Wearing Courses: 10°C for conventional binders or 15°C for PMBs,,,,,,,
label,"○ Where the above temperatures cannot be achieved, asphalt must be laid under the ""Fulton Hogan Cold Weather Paving Plan""",,,,,,,
label,REFERENCE DOCUMENTS: 407.17,,,,,,,
label,INSPECTION/TEST METHOD: Infrared Thermometer,,,,,,,
label,RECORD OF CONFORMITY: Completed ITP,,,,,,,
label,IP,,,,,,,
label,RESPONSIBILITY: Asphalt Supervisor,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,1.4 - Planning of Joints,,,,,,,
label,FREQUENCY: Prior to commencing paving,,,,,,,
label,ACCEPTANCE CRITERIA: Runs to be marked to ensure placement of all Longitudinal Joints satisfy the following unless otherwise approved by the Client:,,,,,,,
label,○ Transverse Joints Offset from layer to layer by at least 2m,,,,,,,
label,○ Longitudinal Joints for the final Wearing Course are located on lane lines ,,,,,,,
label,"○ Longitudinal Joints for Intermediate and Base Layers offset from layer to layer by 150mm, and no more than 300mm from lane lines",,,,,,,
label,REFERENCE DOCUMENTS: 407.21,,,,,,,
label,INSPECTION/TEST METHOD: Measure and mark out runs by tape measure or survey,,,,,,,
label,RECORD OF CONFORMITY: Completed ITP,,,,,,,
label,WP,,,,,,,
label,RESPONSIBILITY: Project engineer FHC,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,1.5 - Tack Coat,,,,,,,
label,FREQUENCY: Prior to Commencing paving,,,,,,,
label,ACCEPTANCE CRITERIA: Tack coat to be sprayed in a uniform film over the surface to be paved at a rate of 0.25-0.50 L/m2 of CRS60. This rate is to be doubled on joints and chases. Tack coat must be allowed to fully cure. ,,,,,,,
label,"○ NOTE: Tack coat is not required on clean, freshly placed asphalt or primed surfaces",,,,,,,
label,○ Photographical evidence must be obtained (with an identifiable landmark),,,,,,,
label,"○ *from 1st July 2023, ""trackless Tack Coat"" must be used",,,,,,,
label,REFERENCE DOCUMENTS: 407.19 AS2150 11,,,,,,,
label,INSPECTION/TEST METHOD: Spray area and inspect,,,,,,,
label,"RECORD OF CONFORMITY: Completed ITP, Photograph",,,,,,,
label,IP,,,,,,,
label,RESPONSIBILITY: Asphalt Foreman,,,,,,,
date,Date Completed:,,,,,,,
section,2 - Photos,,,,,,,
checkpoint-no-status,Thermometer,,,,,,,
checkpoint-no-status,Tack Coat,,,,,,,
section,3 - Asphalt Placement works,,,,,,,
checkpoint,3.1 - Commencement of Placing,,,,,,,
label,FREQUENCY: Prior to Commencing paving,,,,,,,
label,ACCEPTANCE CRITERIA: The placement of asphalt on the sub-base or granular base for a new pavement or for an overlay of an existing bituminous surfaced pavement shall not commence until the consent to proceed is obtained from the Client's nominated authority.,,,,,,,
label,REFERENCE DOCUMENTS: 407.23,,,,,,,
label,INSPECTION/TEST METHOD: Visual Inspection,,,,,,,
label,RECORD OF CONFORMITY: Completed ITP,,,,,,,
label,HP,,,,,,,
label,RESPONSIBILITY: Asphalt Supervisor / Superintendent,,,,,,,
date,Date Completed:,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,3.2 - Delivery of Mix,,,,,,,
label,FREQUENCY: Each lot,,,,,,,
label,"ACCEPTANCE CRITERIA: Check correct mix design has been supplied, as per pavement design.",,,,,,,
label,REFERENCE DOCUMENTS: Pavement Design Details 407.20,,,,,,,
label,INSPECTION/TEST METHOD: Check asphalt delivery docket,,,,,,,
label,RECORD OF CONFORMITY: Completed ITP,,,,,,,
label,IP,,,,,,,
label,RESPONSIBILITY: Asphalt Foreman,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,3.3 - Delivery of Mix,,,,,,,
label,FREQUENCY: Each load,,,,,,,
label,"ACCEPTANCE CRITERIA: Asphalt is not segregated, binder is not separated or does not contain uncoated particles and the temperature from mixing plant is not more than 175°C.",,,,,,,
label,REFERENCE DOCUMENTS: 407.11 Table 407.111,,,,,,,
label,INSPECTION/TEST METHOD: Visual Inspection & Delivery Docket,,,,,,,
label,RECORD OF CONFORMITY: Completed ITP,,,,,,,
label,WP,,,,,,,
label,RESPONSIBILITY: Asphalt Foreman,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,3.4 - Traceability,,,,,,,
label,FREQUENCY: Each lot,,,,,,,
label,"ACCEPTANCE CRITERIA: Ability to locate asphalt test results placed in three dimensions i.e. start/end chainage, offset/lane and layer",,,,,,,
label,REFERENCE DOCUMENTS: Fulton Hogan Quality Plan,,,,,,,
label,INSPECTION/TEST METHOD: Measure and Record on Daily Lot Record,,,,,,,
label,RECORD OF CONFORMITY: Completed ITP,,,,,,,
label,IP,,,,,,,
label,RESPONSIBILITY: Fulton Hogan Foreman/ Engineer,,,,,,,
