resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Site QA,,,,,,,,
,step,,,,SOG B-4,,,,,,,
Walls Checklist ,checklist,,,,,Lift Over Run,,,,,,
S.O.G Checklist,checklist,,,,,SOG Edge Boards,,,,,,
,step,,,,Basement 4,,,,,,,
Columns Checklist ,checklist,,,,,Columns,,,,,,
Walls Checklist ,checklist,,,,,Walls,,,,,,
Jump System / Climb Track Checklist,checklist,,,,,System,,,,,,
Suspended Slab Checklist ,checklist,,,,,Slab,,,,,,
Stairs Checklist ,checklist,,,,,Stairs,,,,,,
,step,,,,Basement 3,,,,,,,
Columns Checklist ,checklist,,,,,Columns,,,,,,
Walls Checklist ,checklist,,,,,Walls,,,,,,
Jump System / Climb Track Checklist,checklist,,,,,System,,,,,,
Suspended Slab Checklist ,checklist,,,,,Slab,,,,,,
Stairs Checklist ,checklist,,,,,Stairs,,,,,,
,step,,,,Basement 2,,,,,,,
Columns Checklist ,checklist,,,,,Columns,,,,,,
Walls Checklist ,checklist,,,,,Walls,,,,,,
Suspended Slab Checklist ,checklist,,,,,Slab,,,,,,
Stairs Checklist ,checklist,,,,,Stairs,,,,,,
,step,,,,B-1,,,,,,,
Columns Checklist ,checklist,,,,,Columns,,,,,,
Walls Checklist ,checklist,,,,,Walls,,,,,,
Jump System / Climb Track Checklist,checklist,,,,,System,,,,,,
Suspended Slab Checklist ,checklist,,,,,Slab,,,,,,
Stairs Checklist ,checklist,,,,,Stairs,,,,,,
,step,,,,Ground,,,,,,,
Columns Checklist ,checklist,,,,,Columns,,,,,,
Walls Checklist ,checklist,,,,,Walls,,,,,,
Jump System / Climb Track Checklist,checklist,,,,,System,,,,,,
Suspended Slab Checklist ,checklist,,,,,Slab,,,,,,
Stairs Checklist ,checklist,,,,,Stairs,,,,,,
,step,,,,Level 1,,,,,,,
Columns Checklist ,checklist,,,,,Columns,,,,,,
Walls Checklist ,checklist,,,,,Walls,,,,,,
Jump System / Climb Track Checklist,checklist,,,,,System,,,,,,
Suspended Slab Checklist ,checklist,,,,,Slab,,,,,,
Stairs Checklist ,checklist,,,,,Stairs,,,,,,
,step,,,,Level 2,,,,,,,
Columns Checklist ,checklist,,,,,Columns,,,,,,
Walls Checklist ,checklist,,,,,Walls,,,,,,
Jump System / Climb Track Checklist,checklist,,,,,System,,,,,,
Suspended Slab Checklist ,checklist,,,,,Slab,,,,,,
Stairs Checklist ,checklist,,,,,Stairs,,,,,,
,step,,,,Level 3,,,,,,,
Columns Checklist ,checklist,,,,,Columns,,,,,,
Walls Checklist ,checklist,,,,,Walls,,,,,,
Jump System / Climb Track Checklist,checklist,,,,,System,,,,,,
Suspended Slab Checklist ,checklist,,,,,Slab,,,,,,
Stairs Checklist ,checklist,,,,,Stairs,,,,,,
,step,,,,Level 4,,,,,,,
Columns Checklist ,checklist,,,,,Columns,,,,,,
