type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,Fire Penetration,,,,,,Fire Penetration
checkpoint,Penetration Details,,,,,,
dropdown,Area of Installation,"Wall, Floor, Ceiling",,,,,
dropdown,Fire Rating (Minutes),"FRR 30, FRR 60, FRR 120, FRR 180, Other",,,,,
textbox,If other - specify here:,,,,,,
bool,Penetration Type,"Cables, Copper Pipe, PVC Pipe, PPR, DUX, Stainless Steel Pipe, Galvanized Steel Pipe, Metal Duct, PVC Duct, Pair Coil",,,,,
textbox,If other - specify here:,,,,,,
bool,Service Type,"Sprinkler Services, Data & Security Systems, Hydraulics/Plumbing, Electricals, Mechanical, Other",,,,,
textbox,If other - specify here:,,,,,,
dropdown,Product Used,"Collars, Pipe Wraps, Fire Plates, Cast-In Collars, Fire Bonds, Boss FyreBox 150 x 600, Boss FyreBox 150 x 300, Cable Transit, Cable Collar, Fire Mortar, Compressed Material Wool, Fire Rated Fabric, Flexicoat Sealant, Fire Dampers, Fire Pillow, Doqnlight Cover, Ablative Coating, Fire Shield, Protecta FR Putty Cord, Intumescent Sealant, Fire Mastic Sealant, Weather Resistant Fire Sealant, Fire Foam, Kaowool, Bulkhead Batt, Other",,,,,
textbox,If other - specify here:,,,,,,
bool,Fire Sealant Used,,,,,,
holdpoint,Raise Remedial / Request Signoff,,,,,,
