resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Melbourne Quarter Tower,,,,,,,,
,step,,,,Wet Areas,,,,,,,
,step,,,,,WPM01,,,,,,
Enviro HP1200+800TC,checklist,,,,,,B1 - Zone 1,,,,,
Enviro HP1200+800TC,checklist,,,,,,Level 00 Cleaner Room (L00.16),,,,,
Enviro HP1200+800TC,checklist,,,,,,Level 01 Zone 1 ,,,,,
Enviro HP1200+800TC,checklist,,,,,,Level 02 Zone 1 ,,,,,
Enviro HP1200+800TC,checklist,,,,,,Level 04 Zone 1 ,,,,,
Enviro HP1200+800TC,checklist,,,,,,"Level 06-17 Typical low rise Zone 1 （L06.17, L06.19)",,,,,
Enviro HP1200,checklist,,,,,,Level 06-08 Typical low rise Zone 1 to Winter Garden (L06.14),,,,,
Enviro HP1200,checklist,,,,,,Level 09 Zone 1 (L09.14) ,,,,,
Enviro HP1200+800TC,checklist,,,,,,Level 10 Zone 1 (L10.14) ,,,,,
Enviro HP1200+800TC,checklist,,,,,,"Level 19 LMR Zone 1 (L19.13, L19.18)",,,,,
Enviro HP1200+800TC,checklist,,,,,,Level 20 Typical high rise ,,,,,
Enviro HP1200+800TC,checklist,,,,,,Level 22-31 Typical high rise ,,,,,
Enviro HP1200+800TC,checklist,,,,,,Level 28 Zone 1,,,,,
Enviro HP1200+800TC,checklist,,,,,,Level 29 Zone 1,,,,,
Enviro HP1200+800TC,checklist,,,,,,Level 30 Zone 1 ,,,,,
Enviro HP1200+800TC,checklist,,,,,,Level 32 Zone 1,,,,,
Enviro HP1200+800TC,checklist,,,,,,Level 33 Zone 1,,,,,
,step,,,,Exposed Sealed Concrete,,,,,,,
,step,,,,,WPM03,,,,,,
Enviro CSH,checklist,,,,,,B3 - Zone 1,,,,,
Enviro CSH,checklist,,,,,,B1 - Zone 1 ,,,,,
Enviro CSH,checklist,,,,,,B1 - Zone 2 ,,,,,
Enviro CSH,checklist,,,,,,Level 00 Zone 1,,,,,
Enviro CSH,checklist,,,,,,Level 00 Zone 2,,,,,
Enviro CSH,checklist,,,,,,Level 01 Zone 1 ,,,,,
Enviro CSH,checklist,,,,,,Level 01 Zone 2,,,,,
Enviro CSH,checklist,,,,,,Level 02 Zone 1 ,,,,,
Enviro CSH,checklist,,,,,,Level 02 Zone 2,,,,,
Enviro CSH,checklist,,,,,,Level 03 Zone 1 ,,,,,
Enviro CSH,checklist,,,,,,Level 04 Zone 1 ,,,,,
Enviro CSH,checklist,,,,,,Level 05 Lower Plant Zone 1 ,,,,,
Enviro CSH,checklist,,,,,,Level 06-16 Typical low rise Zone 1,,,,,
Enviro CSH,checklist,,,,,,Level 17 Transfer Zone 1,,,,,
Enviro CSH,checklist,,,,,,Level 18 Mid Plant Zone 1,,,,,
Enviro CSH,checklist,,,,,,Level 19 LMR Zone 1 ,,,,,
Enviro CSH,checklist,,,,,,Level 20 Typical high rise,,,,,
Enviro CSH,checklist,,,,,,Level 20 Typical high rise,,,,,
Enviro CSH,checklist,,,,,,Level 21 Zone 1,,,,,
Enviro CSH,checklist,,,,,,Level 22-30 Typical high rise (Stair 01&02),,,,,
Enviro CSH,checklist,,,,,,Level 31 Zone 1 ,,,,,
Enviro CSH,checklist,,,,,,Level 32 Zone 1,,,,,
Enviro CSH,checklist,,,,,,Level 33 Zone 1 ,,,,,
Enviro CSH,checklist,,,,,,Level 34 Zone 1,,,,,
Enviro CSH,checklist,,,,,,Level 35 Upper Plant Zone 1,,,,,
,step,,,,Dry Plantroom,,,,,,,
,step,,,,,WPM04,,,,,,
Enviro Epoxy RC / Ultra Tuff,checklist,,,,,,B3 - Zone 1,,,,,
Enviro Epoxy RC / Ultra Tuff,checklist,,,,,,"B1 - Zone 1 (LB1.55-59, LB1.47, LB1.76, LB1.78, LB1.85, Under bike backs) ",,,,,
Enviro Epoxy RC / Ultra Tuff,checklist,,,,,,B1 - Zone 2 ,,,,,
Enviro Epoxy RC / Ultra Tuff,checklist,,,,,,B1 - Zone 3,,,,,
Enviro Epoxy RC / Ultra Tuff,checklist,,,,,,Level 00 Zone 1,,,,,
Enviro Epoxy RC / Ultra Tuff,checklist,,,,,,Level 01 Zone 2,,,,,
Enviro Epoxy RC / Ultra Tuff,checklist,,,,,,Level 02 Zone 2 ,,,,,
Enviro Epoxy RC / Ultra Tuff,checklist,,,,,,Level 05 Lower Plant Zone 1,,,,,
Enviro Epoxy RC / Ultra Tuff,checklist,,,,,,Level 18 Mid Plant Zone 1,,,,,
Enviro Epoxy RC / Ultra Tuff,checklist,,,,,,Level 19 LMR Zone 1,,,,,
Enviro Epoxy RC / Ultra Tuff,checklist,,,,,,Level 21 Elec/Comms,,,,,
Enviro Epoxy RC / Ultra Tuff,checklist,,,,,,Level 31 Zone 1 ,,,,,
Enviro Epoxy RC / Ultra Tuff,checklist,,,,,,Level 35 Upper Plant Zone 1,,,,,
,step,,,,Wet Plantroom,,,,,,,
,step,,,,,WPM05,,,,,,
Enviro HP1200+800TC,checklist,,,,,,B3 - Zone 1,,,,,
Enviro HP1200+800TC,checklist,,,,,,Bin wash room Upturns 2400mm,,,,,
Enviro HP1200+800TC,checklist,,,,,,B1 - Zone 1 ,,,,,
Enviro HP1200+800TC,checklist,,,,,,B1 - Zone 2 ,,,,,
Enviro HP1200+800TC,checklist,,,,,,Level 00 Zone 1,,,,,
Enviro HP1200+800TC,checklist,,,,,,Level 00 Zone 2,,,,,
Enviro HP1200+800TC,checklist,,,,,,Level 02 Zone 2 ,,,,,
Enviro HP1200+800TC,checklist,,,,,,Level 05 Lower Plant Zone 1,,,,,
Enviro HP1200+800TC,checklist,,,,,,Level 18 Mid Plant Zone 1 ,,,,,
Enviro HP1200+800TC,checklist,,,,,,Level 18 Membrane under tanks in the Mid plant area,,,,,
Enviro HP1200,checklist,,,,,,"SPR Tank 1&2 (L18.16, L18.17) (Confined space work)",,,,,
Enviro HP1200+800TC,checklist,,,,,,Soffit,,,,,
Enviro HP1200+800TC,checklist,,,,,,Level 33 Zone 1,,,,,
Enviro HP1200+800TC,checklist,,,,,,Level 35 Zone 1 (L35.08),,,,,
Enviro HP1200+800TC,checklist,,,,,,Level 35 Lift lids,,,,,
,step,,,,Roof Membrane,,,,,,,
,step,,,,,WPM06,,,,,,
Enviro HP1200+800TC,checklist,,,,,,Level 04 Zone 1,,,,,
,step,,,,External Areas,,,,,,,
,step,,,,,WPM07,,,,,,
Enviro HP1200+800TC,checklist,,,,,,Level 00 Zone 1,,,,,
Enviro HP1200+800TC,checklist,,,,,,Level 01 Zone 1 Balcony ,,,,,
Enviro HP1200+800TC,checklist,,,,,,Level 01 Zone 2 ,,,,,
,step,,,,Carpark,,,,,,,
,step,,,,,WPM08,,,,,,
Enviro CSH,checklist,,,,,,B1 - Zone 1 ,,,,,
