"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-flat",,"","checklist","Set Out","",,,62,"Yes","Set Out","01957b35-0501-4b86-aaea-39e9ac891593"
"checkpoint-status",,"","checkpoint","Set out - as per current drawing revision"

"checklist-flat",,"","checklist","Soffit Insulation","",,,4,"Yes","Soffit Insulation Checklist","1c6b54c6-aabd-4fa3-99b8-f72e1f152b60"
"checkpoint-status",,"","checkpoint","Install as per suppliers specification"

"checklist-flat",,"","checklist","Soffit Insulation","",,,0,"Yes","SYS - Soffit Insulation (old version)","4383e0a6-84d4-48e0-b201-ce3de48b7281"
"checkpoint-status",,"","checkpoint","Inspection of materials"
"checkpoint-status",,"","checkpoint","Install as per suppliers specification"
"checkpoint-status",,"","checkpoint","Area clean and handed over"

"checklist-flat",,"","checklist","Speedpanel checklist","",,,15,"Yes","Speedpanel checklist","92b87e60-3146-4ef2-b842-804912a0e71a"
"checkpoint-status",,"","checkpoint","Set out"
"checkpoint-status",,"","checkpoint","Top track & caulking"
"checkpoint-status",,"","checkpoint","Panel install & caulking"
"checkpoint-status",,"","checkpoint","Screw spacings"
"checkpoint-status",,"","checkpoint","Final caulking"
"checkpoint-status",,"","checkpoint","Head track protection"
"checkpoint-status",,"","checkpoint","Floor completed"

"checklist-flat",,"","checklist","Delivery:","",,,2,"Yes","Add Delivery Docket","a72480c2-4d71-4405-823a-9c67d9765360"
"checkpoint-status",,"","checkpoint","All delivery dockets attached"

"checklist-flat",,"","checklist","Floor Plate","",,,20,"Yes","Floor Plate","d7d0f425-3ef9-4020-92cd-de93f4c79339"
"checkpoint-status",,"","checkpoint","Acoustic walls/battens complete"
"checkpoint-status",,"","checkpoint","Insulation to margin/sill façade complete"
"checkpoint-status",,"","checkpoint","Full height acoustic lining / caulking complete"
"checkpoint-status",,"","checkpoint","Seismic bracing to T bar grid complete"

"checklist-flat",,"","checklist","Amenities","",,,20,"Yes","Amenities","ecd691b7-64b0-4f5d-b5ed-5d5492823c04"
"checkpoint-status",,"","checkpoint","Set out to floor"
"checkpoint-status",,"","checkpoint","Wall /timber structural walls and noggs installed"
"checkpoint-status",,"","checkpoint","Acoustic insulation installed"
"checkpoint-status",,"","checkpoint","Full height acoustic lining / caulking complete"
"checkpoint-status",,"","checkpoint","Ceiling framing/noggs"

"checklist-flat",,"","checklist","Speedpanel","",,,18,"Yes","Speedpanel Checklist (old version)","ee8c5769-7516-420f-9747-bfba15287eb0"
"checkpoint-status",,"","checkpoint","Set out - as per current drawing revision"
"checkpoint-status",,"","checkpoint","Speed Panel & Hebel installed to specification"
"checkpoint-status",,"","checkpoint","Floor completed"

