"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-flat",,"","checklist","Set Out","",,,62,"Yes","SYS - Set Out (old version)","01957b35-0501-4b86-aaea-39e9ac891593"
"checkpoint-status",,"","checkpoint","Set out - as per current drawing revision"

"checklist-flat",,"","checklist","Soffit Insulation","",,,4,"Yes","Soffit Insulation Checklist","1c6b54c6-aabd-4fa3-99b8-f72e1f152b60"
"checkpoint-status",,"","checkpoint","Install as per suppliers specification"

"checklist-flat",,"","checklist","Amenities","",,,0,"Yes","Amenities","239286cc-7f56-42fc-814b-9385b2deb6ce"
"checkpoint-status",,"","checkpoint","Ceiling sheeting & stopping"
"checkpoint-status",,"","checkpoint","Access panels"

"checklist-flat",,"","checklist","Soffit Insulation","",,,0,"Yes","SYS - Soffit Insulation (old version)","4383e0a6-84d4-48e0-b201-ce3de48b7281"
"checkpoint-status",,"","checkpoint","Inspection of materials"
"checkpoint-status",,"","checkpoint","Install as per suppliers specification"
"checkpoint-status",,"","checkpoint","Area clean and handed over"

"checklist-flat",,"","checklist","Floor Plate","",,,0,"Yes","Floor Plate","473c74b3-7824-4904-8f02-72daf9ef06b3"
"checkpoint-status",,"","checkpoint","Access panels"
"checkpoint-status",,"","checkpoint","T/Bar Ceiling Grid"
"checkpoint-status",,"","checkpoint","Ceiling Grid Margin"
"checkpoint-status",,"","checkpoint","Sheet, Stop & Sand Margin"

"checklist-flat",,"","checklist","Speedpanel checklist","",,,15,"Yes","Speedpanel checklist","92b87e60-3146-4ef2-b842-804912a0e71a"
"checkpoint-status",,"","checkpoint","Set out"
"checkpoint-status",,"","checkpoint","Top track & caulking"
"checkpoint-status",,"","checkpoint","Panel install & caulking"
"checkpoint-status",,"","checkpoint","Screw spacings"
"checkpoint-status",,"","checkpoint","Final caulking"
"checkpoint-status",,"","checkpoint","Head track protection"
"checkpoint-status",,"","checkpoint","Floor completed"

"checklist-flat",,"","checklist","Delivery:","",,,2,"Yes","Add Delivery Docket","a72480c2-4d71-4405-823a-9c67d9765360"
"checkpoint-status",,"","checkpoint","All delivery dockets attached"

"checklist-flat",,"","checklist","Floor Plate","",,,20,"Yes","SYS - Floor Plate (old version)","d7d0f425-3ef9-4020-92cd-de93f4c79339"
"checkpoint-status",,"","checkpoint","Acoustic walls/battens complete"
"checkpoint-status",,"","checkpoint","Insulation to margin/sill façade complete"
"checkpoint-status",,"","checkpoint","Full height acoustic lining / caulking complete"
"checkpoint-status",,"","checkpoint","Seismic bracing to T bar grid complete"

"checklist-flat",,"","checklist","Amenities","",,,20,"Yes","SYS - Amenities (old version)","ecd691b7-64b0-4f5d-b5ed-5d5492823c04"
"checkpoint-status",,"","checkpoint","Set out to floor"
"checkpoint-status",,"","checkpoint","Wall /timber structural walls and noggs installed"
"checkpoint-status",,"","checkpoint","Acoustic insulation installed"
"checkpoint-status",,"","checkpoint","Full height acoustic lining / caulking complete"
"checkpoint-status",,"","checkpoint","Ceiling framing/noggs"

"checklist-flat",,"","checklist","Speedpanel","",,,18,"Yes","SYS - Speedpanel Checklist (old version)","ee8c5769-7516-420f-9747-bfba15287eb0"
"checkpoint-status",,"","checkpoint","Set out - as per current drawing revision"
"checkpoint-status",,"","checkpoint","Speed Panel & Hebel installed to specification"
"checkpoint-status",,"","checkpoint","Floor completed"

"checklist-flat",,"","checklist","Set Out","",,,0,"Yes","Set Out","fe8f60a5-2e03-4413-9679-70ba55683448"
"checkpoint-status",,"","checkpoint","Set out"
"checkpoint-status",,"","checkpoint","Speed Panel"
"checkpoint-status",,"","checkpoint","Wall framing"
"checkpoint-status",,"","checkpoint","Insulation"
"checkpoint-status",,"","checkpoint","Caulking (Fire rating)"
"checkpoint-status",,"","checkpoint","Sheeting / Stopping / Sanding"

