type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,Bulk Excavation ,,,,,,Bulk Excavation 
checkpoint,Excavation depth determined using appropriate RL's (Check relevant drawings and revisions),,,,,,
checkpoint,Confirm location and isolation of relevant services,,,,,,
checkpoint,Batters formed correctly,,,,,,
checkpoint,Trenches/ pits / hazardous areas appropriately isolated,,,,,,
checkpoint,Soft spots identified and appropriate remedial completed,,,,,,
checkpoint,Hardfill/ blinding installed correctly to required specification,,,,,,
checkpoint,Excavation completed - Correct RL's achieved,,,,,,
,,,,,,,
checklist-flat,Detailed Excavation ,,,,,,Detailed Excavation
checkpoint,"Grids/profiles/set out completed, clearly marked and accurate",,,,,,
checkpoint,Excavation depths and locations confirmed prior to detailed excavation commencing,,,,,,
checkpoint,Services (overhead/below ground) considered and isolated where required before excavation commences,,,,,,
checkpoint,Approval given to commence detailed excavation,,,,,,
checkpoint,"Excavation checked, correct and approved",,,,,,
bool,Location accurate,,,,,,
bool,Depth correct (allow for site concrete if required),,,,,,
bool,Width Correct (allow for boxing if required),,,,,,
checkpoint,Excavation for services is completed and accurate,,,,,,
checkpoint,Excess material cleaned up and removed as required,,,,,,
checkpoint,"Detailed Excavation complete, reviewed and approved",,,,,,
,,,,,,,
checklist-flat,Lift Pit Installation,,,,,,Lift Pit Installation
checkpoint,"Set-out completed, checked and accurate",,,,,,
checkpoint,Excavation location and depth accurate ,,,,,,
checkpoint,Bedding depth and material correct ,,,,,,
checkpoint,Backfill completed and commpacted as per specifications,,,,,,
checkpoint,Backfill completed correctly and heights checked/correct,,,,,,
,,,,,,,
checklist-flat,Completion Documents,,,,,,Completion Documents
checkpoint,All relevant Compliance Documentation completed and attached above,,,,,,
button,Any Additional Compliance Documentation (Required under Section C and by Consultants) - Completed and Attached,"Yes,No",,,,,
button,"Do not select ""Pass"" HERE until all requirements have been marked as ""Yes"" & attached or you have selected ""N/A""","Yes,No",,,,,
label,Request Signoff,,,,,,
