type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,DN1210-041 ITP Underpass Stage 2,itp,,,,,DN1210-041 ITP Underpass Stage 2 Rev 2,
section,SECTION 3 – EARTHWORKS SUBGRADE,,,,,,,
checkpoint,3.1.1 - Cut Subgrade Inspection,,,,,,,
label,Detail - Engineer to inspect all foundation surface inspections,,,,,,,
label,Acceptance / Conformance Criteria - Engineers Approval,,,,,,,
label,Standard / Specification - Appendix V,,,,,,,
label,Verifying Document - Visual Observation,,,,,,,
label,Testing Quantity Required (based from schedule qtys) - Across stripped area,,,,,,,
label,Verification Activity: Activity - HP,,,,,,,
label,Verification Activity: By - ENG,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,3.2.1 - Cut Subgrade Testing - Cohesive Soil - Shear Vane,,,,,,,
label,Detail - This test shall be undertaken at the design subgrade level to a depth of 2-3m below the design subgrade level,,,,,,,
label,Acceptance / Conformance Criteria - Average Minimum SU: > 60kPa,,,,,,,
label,○ Single Test Min SU: >50kPa,,,,,,,
label,Standard / Specification - Appendix XVIII,,,,,,,
label,Verifying Document - Shear Vane Report,,,,,,,
label,Testing Quantity Required (based from schedule qtys) - 4 test per 400M2,,,,,,,
label,Verification Activity: Activity - I,,,,,,,
label,Verification Activity: By - SE,,,,,,,
checkpoint,3.3.1 - Cut Subgrade Testing - Granular Soil - Scala Penetrometer,,,,,,,
label,"Detail - NZS4402:1988, Test 6.5.2 - Dynamic Cone Penetrometer",,,,,,,
label,○ This test shall be undertaken at the design subgrade level to a depth of 2-3m below the design subgrade level,,,,,,,
label,Acceptance / Conformance Criteria - Minimum 3 blows per 100mm penetration,,,,,,,
label,Standard / Specification - Appendix XVIII,,,,,,,
label,Verifying Document - Scala Report,,,,,,,
label,Testing Quantity Required (based from schedule qtys) - 4 test per 400M2,,,,,,,
label,Verification Activity: Activity - I,,,,,,,
label,Verification Activity: By - SE,,,,,,,
checkpoint,3.4.1 - Undercut Surface Inspection,,,,,,,
label,Detail - Engineer to inspect undercut surface and determine undercut requirements.,,,,,,,
label,Acceptance / Conformance Criteria - Engineers Approval,,,,,,,
label,Standard / Specification - Appendix V,,,,,,,
label,Verifying Document - Engineers Approval,,,,,,,
label,Testing Quantity Required (based from schedule qtys) - Across undercut area,,,,,,,
label,Verification Activity: Activity - WP,,,,,,,
label,Verification Activity: By - ENG,,,,,,,
checkpoint,3.4.2 - Placement of Geotextile on Undercut,,,,,,,
label,"Detail - Geotextile to be placed across the undercut base and up the sides, with joints overlapped by 500mm minimum",,,,,,,
label,Acceptance / Conformance Criteria - Engineers Approval,,,,,,,
label,Standard / Specification - PS 16.6.4 TNZ F/7: 2003 8.3,,,,,,,
label,Verifying Document - Visual Inspection,,,,,,,
label,Testing Quantity Required (based from schedule qtys) - Across undercut area,,,,,,,
label,Verification Activity: Activity - WP,,,,,,,
label,Verification Activity: By - ENG,,,,,,,
checkpoint,3.4.3 - Backfill undercut,,,,,,,
label,Detail - Backfill undercut with AP100 and lightly compact.,,,,,,,
label,Acceptance / Conformance Criteria - Engineers Approval,,,,,,,
label,Standard / Specification - In Eight ref: DN1210-WSP-NTC-0207,,,,,,,
label,Verifying Document - Visual Inspection,,,,,,,
label,Testing Quantity Required (based from schedule qtys) - Across undercut area,,,,,,,
label,Verification Activity: Activity - I,,,,,,,
label,Verification Activity: By - SE,,,,,,,
checkpoint,3.5.1 - Foundation Compliance,,,,,,,
label,Detail - On Granular or Cohesive Material,,,,,,,
label,Acceptance / Conformance Criteria - Granular Material: Scala 3 blows/100mm,,,,,,,
label,○ Cohesive Material: Shear vane Strength 70kPa,,,,,,,
label,Standard / Specification - PS- 21.7.2 Appendix V,,,,,,,
label,Verifying Document - Scala test result or Shear vane result,,,,,,,
label,Testing Quantity Required (based from schedule qtys) - One test per 20m evenly spaced intervals along pipelines with a minimum of 1 test between each pit/manhole.,,,,,,,
label,○ 0-5m: 1 Tests,,,,,,,
label,○ 0m-10m: 1 Tests,,,,,,,
label,○ 0m-20m: 2 Tests,,,,,,,
label,○ 0m-50m: 4 Tests,,,,,,,
label,○ 0m-100m: 6 Test,,,,,,,
label,Verification Activity: Activity - W,,,,,,,
label,Verification Activity: By - SE,,,,,,,
checkpoint,3.5.2 - Undercut approval,,,,,,,
label,Detail - On Subgrade,,,,,,,
label,Acceptance / Conformance Criteria - Subgrade CBR between 3.5% <5%: Undercut 150mm and Replace with Compacted AP65 or Approved Granular material.,,,,,,,
label,○ Subgrade CBR between 2% <3.5%: Undercut 300mm and Replace with Compacted AP65 or Approved Granular material.,,,,,,,
label,○ Subgrade CBR between <2%: Engineer to advise or Undercut 450mm and Replace with Compacted AP65 or Approved Granular material.,,,,,,,
label,Standard / Specification - Table 1 Sheet STW 0405. PS- 21.6.11 AS/NZS 2566.2/2002,,,,,,,
label,Verifying Document - Lab Test Report,,,,,,,
label,Testing Quantity Required (based from schedule qtys) - If Undercut required,,,,,,,
label,Verification Activity: Activity - H,,,,,,,
label,Verification Activity: By - SE,,,,,,,
checkpoint,3.5.3 - Undercut Backfill Compliance (GAP65/AP65/LRAP65),,,,,,,
label,Detail - On Granular Material,,,,,,,
label,"Acceptance / Conformance Criteria - Average 95% MDD, min >92%",,,,,,,
label,Standard / Specification - PS- 16.5.12,,,,,,,
label,Verifying Document - Lab Test Report,,,,,,,
label,Testing Quantity Required (based from schedule qtys) - One test per 20m evenly spaced intervals along pipelines with a minimum of 1 test between each pit/manhole.,,,,,,,
label,○ 0-5m: 1 Tests,,,,,,,
label,○ 0m-10m: 1 Tests,,,,,,,
label,○ 0m-20m: 2 Tests,,,,,,,
label,○ 0m-50m: 4 Tests,,,,,,,
label,○ 0m-100m: 6 Test,,,,,,,
label,Verification Activity: Activity - H,,,,,,,
label,Verification Activity: By - SE,,,,,,,
checkpoint,3.5.4 - Bedding and Embedment Zone Compaction Testing (Polypropylene(civil boss)/Polyethylene Pipe).,,,,,,,
label,Detail - On Granular Material,,,,,,,
label,Acceptance / Conformance Criteria - Bedding Zone: ,,,,,,,
label, — 100mm(for DN300 & DN375),,,,,,,
label, — 150mm (for pipes greater than DN375),,,,,,,
label,○ Embedment Zone:,,,,,,,
label, — Pipe Dia ≤450 - 150mm GAP20/AP20 - Overlay ,,,,,,,
label, — Pipe Dia 450< D ≤900 - 150mm GAP20/AP20 - Overlay,,,,,,,
label, — Pipe Dia 900< D ≤4000 - 150mm GAP20/AP20 - Overlay,,,,,,,
label,○ Minimum Compaction - Trafficable and Non-Trafficable 95% MDD on metal.,,,,,,,
label,"Standard / Specification - PS- Table 21.7, PS- Table 21.12 AS/NZS 2566.2/2002",,,,,,,
label,Verifying Document - Lab Test Report,,,,,,,
label,Testing Quantity Required (based from schedule qtys) - One test per 20m evenly spaced intervals along pipeline with a minimum of 1 test between each pit/manhole.,,,,,,,
label,○ 0-5m: 1 Tests,,,,,,,
label,○ 0m-10m: 1 Tests,,,,,,,
label,○ 0m-20m: 2 Tests,,,,,,,
label,○ 0m-50m: 4 Tests,,,,,,,
label,○ 0m-100m: 6 Test,,,,,,,
label,Verification Activity: Activity - H,,,,,,,
label,Verification Activity: By - SE,,,,,,,
checkpoint,3.5.5 - Survey,,,,,,,
label,Detail - Surveyor to Setout,,,,,,,
label,Acceptance / Conformance Criteria - Vertical design Setout:,,,,,,,
label,○ Pipes ≤ 1% grade: +/- 10mm variance,,,,,,,
label,○ Pipes > 1% grade: +/- 20mm variance,,,,,,,
label,○ Horizontal design Setout: +/-30mm variance,,,,,,,
label,Standard / Specification - PS- 21.7.6 Table 21.15,,,,,,,
label,Verifying Document - Survey Data,,,,,,,
label,Testing Quantity Required (based from schedule qtys) - Every 100m or at Chambers (whichever distance is the lesser),,,,,,,
label,Verification Activity: Activity - H,,,,,,,
label,Verification Activity: By - SV,,,,,,,
checkpoint,3.5.6 - Backfill Compaction Testing,,,,,,,
label,Detail - On Granular or Cohesive Material,,,,,,,
label,Acceptance / Conformance Criteria - GAP65/AP65/LRAP65,,,,,,,
label,○ Backfill Compacted in 200mm layers.,,,,,,,
label,○ Testing to be completed on maximum 200mm lifts of backfill - 92% (Average 95%) of MDD on metal.,,,,,,,
label,Standard / Specification - PS- 21.6.12 Appendix V,,,,,,,
label,Verifying Document - Lab Test Report,,,,,,,
label,Testing Quantity Required (based from schedule qtys) - One test per 20m evenly spaced intervals along pipeline with a minimum of 1 test between each pit/manhole.,,,,,,,
label,○ 0-5m: 1 Tests,,,,,,,
label,○ 0m-10m: 1 Tests,,,,,,,
label,○ 0m-20m: 2 Tests,,,,,,,
label,○ 0m-50m: 4 Tests,,,,,,,
label,○ 0m-100m: 6 Test,,,,,,,
label,Verification Activity: Activity - H,,,,,,,
label,Verification Activity: By - SE,,,,,,,
checkpoint,3.5.7 - Pipe Inspection,,,,,,,
label,Detail - Inspection of Drainage line,,,,,,,
label,Acceptance / Conformance Criteria - Inspect pipes prior to backfilling to ensure they have been installed correctly and the joints are in place.,,,,,,,
label,○ Check for gaps and/or defects and check pipe alignment for straightness,,,,,,,
label,Standard / Specification - PS- 21.7.6,,,,,,,
label,Verifying Document - Drainage line record,,,,,,,
label,Testing Quantity Required (based from schedule qtys) - Continuous 1 per Line,,,,,,,
label,Verification Activity: Activity - I,,,,,,,
label,Verification Activity: By - SE,,,,,,,
checkpoint,3.6.1 - Settlement Monitoring,,,,,,,
label,Detail - Settlement monitoring with installing the settlement plate at underpass foundation level and as described in PS 18.5.4 during the construction at various levels.,,,,,,,
label,"Acceptance / Conformance Criteria - Settlement monitoring done regularly after completion of foundation, on completion of precast installation, on completion of cover fill, on completion of finish structure.",,,,,,,
label,Standard / Specification - PS 18.5.4,,,,,,,
label,Verifying Document - Installation of Settlement plates/Visual Inspection,,,,,,,
label,Testing Quantity Required (based from schedule qtys) - as per construction sequence per PS 18.5.4,,,,,,,
label,Verification Activity: Activity - I,,,,,,,
label,Verification Activity: By - SE,,,,,,,
checkpoint,3.6.2 - Placement of Geotextile,,,,,,,
label,Detail - A layer of Class C Geotextile Fabric to be placed between cut surface and imported A1 Structural Fill with 500mm overlaps,,,,,,,
label,Acceptance / Conformance Criteria - Visual Inspection,,,,,,,
label,Standard / Specification - NTC084,,,,,,,
label,Verifying Document - Visual Observation,,,,,,,
label,Testing Quantity Required (based from schedule qtys) - As Required,,,,,,,
label,Verification Activity: Activity - I,,,,,,,
label,Verification Activity: By - SE,,,,,,,
checkpoint,3.6.3 - Compaction - Clegg Hammer for GAP65 & AP40,,,,,,,
label,Detail - ASTM D5874-16:2016 Clegg Hammer Testing,,,,,,,
label,Acceptance / Conformance Criteria - Structural Fill,,,,,,,
label,○ Min CIV 18,,,,,,,
label,○ Ave CIV 20,,,,,,,
label,Standard / Specification - Appendix XVIII,,,,,,,
label,Verifying Document - Clegg Hammer Report,,,,,,,
label,"Testing Quantity Required (based from schedule qtys) - 1 set (5 tests per 5x5m grid) per 1000m2 of placed per area worked each day, per lift",,,,,,,
label,Verification Activity: Activity - I,,,,,,,
label,Verification Activity: By - SE,,,,,,,
checkpoint,3.6.4 - Placement of Geogrid,,,,,,,
label,Detail - The Durargid X 40/40 Geogrid shall be placed on top of the GAP65 layer and the first AP40 layer.,,,,,,,
label,Acceptance / Conformance Criteria - Visual inspection,,,,,,,
label,Standard / Specification - STR Drawings Sheet 203,,,,,,,
label,Verifying Document - Visual Inspection,,,,,,,
label,Testing Quantity Required (based from schedule qtys) - Across gravel raft,,,,,,,
label,Verification Activity: Activity - WP,,,,,,,
label,Verification Activity: By - ENG,,,,,,,
checkpoint,3.6.5 - Compaction - NDM on top AP40 layer,,,,,,,
label,"Detail - NZS4407:2015, Test 4.3 Nuclear Moisture Density Gauge (Backscatter Mode)",,,,,,,
label,Acceptance / Conformance Criteria - Ave >95% of MDD,,,,,,,
label,○ Min >92% of MDD,,,,,,,
label,○ Non Granular Material ,,,,,,,
label,○ Max Air Voids 8%,,,,,,,
label,Standard / Specification - Appendix XVIII,,,,,,,
label,Verifying Document - IANZ Accredited Report,,,,,,,
label,Testing Quantity Required (based from schedule qtys) - 1 set (5 tests) on last lift of AP40,,,,,,,
label,Verification Activity: Activity - I,,,,,,,
label,Verification Activity: By - SE,,,,,,,
section,"SECTION 4 – PRE-CONSTRUCTION - MATERIAL, PERSONNEL & THIRD PARTY APPROVAL",,,,,,,
checkpoint,4.1.1 - Reinforcing steel and Strands,,,,,,,
label,Detail - All Reinforcement bars and strands used in structural concrete to be approved by the engineer prior to construction.,,,,,,,
label,○ Post tensioning strand to be high tension ASTM galvanized and complying with AS/NZ standard,,,,,,,
label,"Acceptance / Conformance Criteria - Test certificates shall be obtained from the manufacturer for all strand, cable and bar to be used in the work and copies shall be forwarded to the Engineer at least one week before the programmed commencement of any work incorporating these materials. Test certificates shall be traceable to the batch of material supplied to the work.",,,,,,,
label,"○ High yield steel, Grade 500E, Seismic MA.",,,,,,,
label,○ Post tensioning strand to be high tension ASTM galvanized and complying with AS/NZ standard,,,,,,,
label,"Standard / Specification - PS 18.3.3, 18.5.7 and 19.13.1",,,,,,,
label,Verifying Document - Supplier data sheet/ Mill certs,,,,,,,
label,Testing Quantity Required (based from schedule qtys) - Prior to construction,,,,,,,
label,Verification Activity: Activity - HP,,,,,,,
label,Verification Activity: By - ENG,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,4.1.2 - Concrete Spacer Blocks,,,,,,,
label,Detail - Reinforcement cover spacer blocks shall be either made from concrete with a specified strength at least 10mPa stronger than the surrounding concrete; or Plastic spacer blocks.,,,,,,,
label,Acceptance / Conformance Criteria - Concrete cover spacing blocks = at least 10mPa stronger than surrounding concrete.,,,,,,,
label,Standard / Specification - PS 19.3.2,,,,,,,
label,Verifying Document - Supplier data sheet,,,,,,,
label,Testing Quantity Required (based from schedule qtys) - Prior to construction,,,,,,,
label,Verification Activity: Activity - I,,,,,,,
label,Verification Activity: By - SE,,,,,,,
checkpoint,4.1.3 - Concrete mix design,,,,,,,
label,Detail - Approved mix design - Concrete shall be of the class as defined by NZS 3104 have a minimum 28 days compression strength as specified for various members: for underpass apron pour: 40mpa,,,,,,,
label,Acceptance / Conformance Criteria - 28 Day concrete requirements: UNDERPASS APRON POUR: 40MPA,,,,,,,
label,Standard / Specification - PS 19.3.3,,,,,,,
label,Verifying Document - Approved Mix design,,,,,,,
label,Testing Quantity Required (based from schedule qtys) - Prior to construction,,,,,,,
label,Verification Activity: Activity - HP,,,,,,,
label,Verification Activity: By - ENG,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,4.1.4 - Shop Drawing Approval,,,,,,,
label,Detail - Shop drawing review and approval from Engineer and Production QA Records to be submitted,,,,,,,
label,"Acceptance / Conformance Criteria - Send shop drawings to the Engineer for review, at least 14 days prior to manufacture. Any variations between the Drawings and shop drawings shall be clearly identified and brought to the attention of the Engineer.",,,,,,,
label,Standard / Specification - PS 19.12.6,,,,,,,
label,"Verifying Document - Shop Drawing Approval, QA records",,,,,,,
label,Testing Quantity Required (based from schedule qtys) - Prior to construction,,,,,,,
label,Verification Activity: Activity - HP,,,,,,,
label,Verification Activity: By - ENG,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,4.1.5 - Anti-graffiti products,,,,,,,
label,Detail - Permanent (not sacrificial) anti-graffiti coatings shall be applied to the exposed faces of all concrete surfaces including wingwalls. The coatings shall have a design life of not less than 10 years. The Contractor shall submit the proposed extent of application for authorisation by the Engineer.,,,,,,,
label,Acceptance / Conformance Criteria - Permanent (not sacrificial) anti-graffiti coatings shall be applied to the exposed faces of all concrete surfaces including wingwalls. The coatings shall have a design life of not less than 10 years. The Contractor shall submit the proposed extent of application for authorisation by the Engineer.,,,,,,,
label,Standard / Specification - PS 14.7.1,,,,,,,
label,Verifying Document - Details of pre qualified product,,,,,,,
label,Testing Quantity Required (based from schedule qtys) - Prior to Application - Engineers Approval,,,,,,,
label,Verification Activity: Activity - HP,,,,,,,
label,Verification Activity: By - ENG,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,4.1.6 - Joint Sealing and Waterproofing Sealant,,,,,,,
label,Detail - Pre approved joint sealant meeting the specification requirements,,,,,,,
label,"Acceptance / Conformance Criteria - Joints are to be sealed using a fuel resistant, multi-component polysulphide sealant designed for horizontal and vertical joints in concrete and is joint sealant pourable or gunning grade as appropriate.",,,,,,,
label,Standard / Specification - PS 19.12.6,,,,,,,
label,Verifying Document - Delivery dockets and supplier data sheet,,,,,,,
label,Testing Quantity Required (based from schedule qtys) - Prior to construction - Engineers approval,,,,,,,
label,Verification Activity: Activity - HP,,,,,,,
label,Verification Activity: By - ENG,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,4.1.7 - Compressible filler board,,,,,,,
label,Detail - Compressible filler board specification to meet the project requirements.,,,,,,,
label,Acceptance / Conformance Criteria - Details of the compressible filler board proposed to be used as a construction joint shall meet specification requirements.,,,,,,,
label,Standard / Specification - PS 19.12.6,,,,,,,
label,Verifying Document - Delivery dockets and supplier data sheet,,,,,,,
label,Testing Quantity Required (based from schedule qtys) - Prior to construction,,,,,,,
label,Verification Activity: Activity - I,,,,,,,
label,Verification Activity: By - SE,,,,,,,
checkpoint,4.1.8 - Application of Non-Slip Coating - Sikafloor 91 or Sikafloor150,,,,,,,
label,Detail - Proposed product to be approved by Engineer,,,,,,,
label,Acceptance / Conformance Criteria - The top of the underpass floor slab and bottom chamfers will have Sikafloor 91 or Sikafloor 150 applied after the installation of the box culvert segments. The thickness of this is to be between 3 and 5mm. The application of the product must be done in accordance with the manufacturer’s specifications.,,,,,,,
label,Standard / Specification - PS 19.2.4,,,,,,,
label,Verifying Document - Product data sheet,,,,,,,
label,Testing Quantity Required (based from schedule qtys) - Prior to construction,,,,,,,
label,Verification Activity: Activity - HP,,,,,,,
label,Verification Activity: By - ENG,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
section,SECTION 5 – CONSTRUCTION ACTIVITIES - BLINDING AND PRE-CAST POUR,,,,,,,
checkpoint,5.1.1 - Setting out of Underpass Blinding level with 1% fall towards Northern end,,,,,,,
label,Detail - Setting out boxing and complete site checks as concrete is poured to ensure flat surface for placing precast units,,,,,,,
label,Acceptance / Conformance Criteria - Site supervisor verification,,,,,,,
label,Standard / Specification - PS 18.5.3,,,,,,,
label,Verifying Document - Visual inspection,,,,,,,
label,Testing Quantity Required (based from schedule qtys) - Engineers Approval,,,,,,,
label,Verification Activity: Activity - I,,,,,,,
