resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Stage 8 - B04,,,,,,,,
,step,,,,Site QA ,,,,,,,
,step,,,,,Basement,,,,,,
,step,,,,,,Lift,,,,,
ST - S - Insitu Stitch Joints ,checklist,,,,,,,Lift Pit base,,,,
ST - S - Insitu Stitch Joints ,checklist,,,,,,,Lift Pit walls,,,,
,step,,,,,,Floor Slab - Area A ,,,,,
ST - S - Concrete Pour - Without Reo,checklist,,,,,,,Site Concrete,,,,
ST - S - Concrete Pour,checklist,,,,,,,Floor slab Pour,,,,
,step,,,,,,Floor Slab - Area B,,,,,
ST - S - Concrete Pour - Without Reo,checklist,,,,,,,Site Concrete,,,,
ST - S - Concrete Pour,checklist,,,,,,,Floor slab Pour,,,,
,step,,,,,,Precast Components (Panels/ Stairs/ Precast Beams/Flat slabs),,,,,
,step,,,,,,,Check Panel Starters against Panel shop drawings,,,,
ST - S - Panel Starter bars Installation,checklist,,,,,,,,Area A ,,,
ST - S - Panel Starter bars Installation,checklist,,,,,,,,Area B,,,
,step,,,,,,,Precast Wall Panel Placement,,,,
ST - S - Precast Wall Panel Installation,checklist,,,,,,,,Area A ,,,
ST - S - Precast Wall Panel Installation,checklist,,,,,,,,Area B,,,
,step,,,,,,,Precast Beams Installation,,,,
ST - S - Precast Beam Installation ,checklist,,,,,,,,Area A ,,,
ST - S - Precast Beam Installation ,checklist,,,,,,,,Area B,,,
,step,,,,,,,Insitu Beams Installation,,,,
ST - S - Insitu Beams Installation,checklist,,,,,,,,Area A ,,,
ST - S - Insitu Beams Installation,checklist,,,,,,,,Area B,,,
,step,,,,,,,Precast Stair Installation,,,,
ST - S - Stair Installation,checklist,,,,,,,,Area A ,,,
ST - S - Stair Installation,checklist,,,,,,,,Area B,,,
,step,,,,,,Insitu Stitch Joints,,,,,
ST - S - Insitu Stitch Joints ,checklist,,,,,,,Area A ,,,,
ST - S - Insitu Stitch Joints ,checklist,,,,,,,Area B,,,,
,step,,,,,,Insitu Stitch Columns,,,,,
ST - S - Insitu Stitch Joints ,checklist,,,,,,,Area A ,,,,
ST - S - Insitu Stitch Joints ,checklist,,,,,,,Area B,,,,
,step,,,,,Ground Floor,,,,,,
,step,,,,,,Precast Flooring - Area A ,,,,,
ST - S - Precast Flat Slab Installation ,checklist,,,,,,,Precast Flat Slab Installation,,,,
,step,,,,,,Precast Flooring - Area B,,,,,
ST - S - Precast Flat Slab Installation ,checklist,,,,,,,Precast Flat Slab Installation,,,,
,step,,,,,,Floor Slab - Area A ,,,,,
ST - S - Concrete Pour,checklist,,,,,,,Floor slab Pour,,,,
,step,,,,,,Floor Slab - Area B,,,,,
ST - S - Concrete Pour,checklist,,,,,,,Floor slab Pour,,,,
CST - S - Completion Documents,checklist,,,,Compliance Documentation ,,,,,,,
