type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,ITP-005 - Rock Beaching/Structures,itp,,,,,ITP-005 - Rock Beaching/Structures Rev0,
section,1 - Preliminaries and Submissions,,,,,,,
checkpoint,1.1 - Check for correct documentation,,,,,,,
label,FREQUENCY: Before commencement of activity,,,,,,,
label,ACCEPTANCE CRITERIA: Check correct documentation is being utilized,,,,,,,
label,REFERENCE DOCUMENTS: Drawings,,,,,,,
label,INSPECTION/TEST METHOD: Current revision of drawing,,,,,,,
label,CONFORMANCE RECORD: Current revision of drawing,,,,,,,
label,*HP,,,,,,,
label,RESPONSIBILITY: Fulton Hogan,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,"1.2 - Ensure Safety, Traffic, Quality & Environmental management measures are in place",,,,,,,
label,FREQUENCY: Prior to commencement of activity.,,,,,,,
label,"ACCEPTANCE CRITERIA: Safety plan, traffic management plan and environmental management plan",,,,,,,
label,"REFERENCE DOCUMENTS: PSP, TMP, EMP",,,,,,,
label,INSPECTION/TEST METHOD: Ensure all measures in place as per plan,,,,,,,
label,CONFORMANCE RECORD: Inspection,,,,,,,
label,HP,,,,,,,
label,RESPONSIBILITY: Fulton Hogan/Client,,,,,,,
date,Date Completed:,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.3 - Stockpiling,,,,,,,
label,FREQUENCY: Prior to removing material,,,,,,,
label,ACCEPTANCE CRITERIA: Confirmation of stockpile location approved by superintendent.,,,,,,,
label,"REFERENCE DOCUMENTS: FH Scope document, EMP",,,,,,,
label,INSPECTION/TEST METHOD: Approval,,,,,,,
label,CONFORMANCE RECORD: ITP,,,,,,,
label,WP,,,,,,,
label,RESPONSIBILITY: Client/ Fulton Hogan,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,1.4 - Identification of services,,,,,,,
label,FREQUENCY: Prior to commencement,,,,,,,
label,ACCEPTANCE CRITERIA: Any existence of underground services to be located and proven,,,,,,,
label,REFERENCE DOCUMENTS: BYDA Section 100.8,,,,,,,
label,INSPECTION/TEST METHOD: Inspection,,,,,,,
label,CONFORMANCE RECORD: ITP,,,,,,,
label,HP,,,,,,,
label,RESPONSIBILITY: Fulton Hogan,,,,,,,
date,Date Completed:,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.5 - Project management Plan Completed,,,,,,,
label,FREQUENCY: Prior to commencement,,,,,,,
label,ACCEPTANCE CRITERIA: PMP Completed,,,,,,,
label,REFERENCE DOCUMENTS: PMP checklist completed,,,,,,,
label,INSPECTION/TEST METHOD: Inspection,,,,,,,
label,CONFORMANCE RECORD: ITP,,,,,,,
label,HP,,,,,,,
label,RESPONSIBILITY: Fulton Hogan/Client,,,,,,,
date,Date Completed:,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.6 - Site set out,,,,,,,
label,FREQUENCY: Prior to commencement,,,,,,,
label,ACCEPTANCE CRITERIA: Site inspection,,,,,,,
label,REFERENCE DOCUMENTS: Scope document Drawing 796684,,,,,,,
label,INSPECTION/TEST METHOD: Site inspection,,,,,,,
