type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,Pre-Sheet Wall,,,,,,Pre-Sheet Wall Sign-Off,
section,Electrical - Apps Electrical - Pass once below is completed,,,,,,,
checkpoint,Rough-in Complete,,,,,,,
checkpoint,Cutouts Marked,,,,,,,
checkpoint,Noggins installed as marked,,,,,,,
checkpoint,Pressure boxes installed,,,,,,,
checkpoint,Pressure box rough-in sealed,,,,,,,
checkpoint,FR GPO boxes installed,,,,,,,
holdpoint,Subcontractor presheet works complete (S/C to sign),,,,,,,
section,Hydraulics - Planet Plumbing - Pass once below is completed,,,,,,,
checkpoint,Rough-in complete,,,,,,,
checkpoint,Cut outs marked,,,,,,,
checkpoint,Noggins installed as marked,,,,,,,
checkpoint,Access panel / Valve box locations framed as marked,,,,,,,
checkpoint,Lagging complete,,,,,,,
holdpoint,Subcontractor presheet works complete (S/C to sign),,,,,,,
section,Mechanical - DE-ELLIS - Pass once below is completed,,,,,,,
checkpoint,Rough-in complete,,,,,,,
checkpoint,Cut outs marked,,,,,,,
checkpoint,Pressure boxes installed,,,,,,,
checkpoint,Pressure box rough-in sealed,,,,,,,
checkpoint,Noggins installed as marked,,,,,,,
checkpoint,Access panel locations framed as marked,,,,,,,
checkpoint,Lagging complete,,,,,,,
holdpoint,Subcontractor presheet works complete (S/C to sign),,,,,,,
section,Medical Gas - DE-ELLIS -Pass once below is completed,,,,,,,
checkpoint,Rough-in complete,,,,,,,
checkpoint,Cut outs marked,,,,,,,
checkpoint,Pressure boxes installed,,,,,,,
checkpoint,Pressure box rough-in sealed,,,,,,,
checkpoint,Access panel / Valve box locations framed as marked,,,,,,,
checkpoint,Noggins installed as marked,,,,,,,
holdpoint,Subcontractor presheet works complete (S/C to sign),,,,,,,
section,Pneumatic Piping - DE-ELLIS -Pass once below is completed,,,,,,,
checkpoint,Rough-in complete,,,,,,,
checkpoint,Cut outs marked,,,,,,,
checkpoint,Noggins installed as marked,,,,,,,
holdpoint,Subcontractor presheet works complete (S/C to sign),,,,,,,
section,Wet Fire - Contract Fire -Pass once below is completed,,,,,,,
checkpoint,Rough-in complete,,,,,,,
checkpoint,Cut outs marked,,,,,,,
checkpoint,Noggins installed as marked (Fire extinguishers),,,,,,,
holdpoint,Subcontractor presheet works complete (S/C to sign),,,,,,,
section,Dry Fire - Jaycon -Pass once below is completed,,,,,,,
checkpoint,Rough-in complete,,,,,,,
checkpoint,Cut outs marked,,,,,,,
checkpoint,Noggins installed as marked,,,,,,,
holdpoint,Subcontractor presheet works complete (S/C to sign),,,,,,,
section,Security- Honeywell - Pass once below is completed,,,,,,,
checkpoint,Rough-in complete,,,,,,,
checkpoint,Cut outs marked,,,,,,,
checkpoint,Pressure boxes installed,,,,,,,
checkpoint,Pressure box rough-in sealed,,,,,,,
checkpoint,Fire rated boxes installed,,,,,,,
checkpoint,Noggins installed as marked,,,,,,,
holdpoint,Subcontractor presheet works complete (S/C to sign),,,,,,,
section,Data - SKS - Pass once below is completed,,,,,,,
checkpoint,Rough-in complete,,,,,,,
checkpoint,Cut outs marked,,,,,,,
checkpoint,Pressure boxes installed,,,,,,,
checkpoint,Pressure box rough-in sealed,,,,,,,
checkpoint,Fire rated boxes installed,,,,,,,
checkpoint,Noggins installed as marked,,,,,,,
holdpoint,Subcontractor presheet works complete (S/C to sign),,,,,,,
section,Nurse Call - Pass once below is completed,,,,,,,
checkpoint,Rough-in complete,,,,,,,
checkpoint,Pressure boxes installed,,,,,,,
checkpoint,Pressure box rough-in sealed,,,,,,,
checkpoint,Fire rated boxes installed,,,,,,,
checkpoint,Cut outs marked,,,,,,,
checkpoint,Noggins installed as marked,,,,,,,
holdpoint,Subcontractor presheet works complete (S/C to sign),,,,,,,
section,AV - SKS - Pass once below is completed,,,,,,,
checkpoint,Rough-in complete,,,,,,,
checkpoint,Pressure boxes installed,,,,,,,
checkpoint,Pressure box rough-in sealed,,,,,,,
checkpoint,Fire rated boxes installed,,,,,,,
checkpoint,Cut outs marked,,,,,,,
checkpoint,Noggins installed as marked / TV support,,,,,,,
holdpoint,Subcontractor presheet works complete (S/C to sign),,,,,,,
section,Joinery - GOSA/Jacaranda -Pass once below is completed,,,,,,,
checkpoint,Noggins installed as marked,,,,,,,
checkpoint,Cut outs framed as marked (mental health),,,,,,,
holdpoint,Subcontractor presheet works complete (S/C to sign),,,,,,,
section,Sanitary Hardware - Casello - Pass once below is completed,,,,,,,
checkpoint,Cut outs framed as marked (mental health),,,,,,,
checkpoint,Noggins installed as marked,,,,,,,
holdpoint,Subcontractor presheet works complete (S/C to sign),,,,,,,
section,Plaster - Expo / Express - Pass once below is completed,,,,,,,
checkpoint,All rough-in complete,,,,,,,
checkpoint,Studs installed @ correct centres (max 600mm) and framing noggins as per wall type,,,,,,,
