type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,DN1212-ITP-004-39028.VO07 Bearing Replacement,itp,,,,,DN1212-ITP-004-39028.VO07 Bearing Replacement RevA,
section,ENGINEERING,,,,,,,
checkpoint,1 - Inspection and Test Plan Reviewed and Approved by Customer,,,,,,,
label,Specification Standard - Project Structure Specification C0702 Rev. 01 IFC structure DWG,,,,,,,
label,Acceptance Criteria - Inspection and Test plan shall be submitted to the Engineer for review and approval before fabrication is commenced,,,,,,,
label,Certify Doc / Ref - IFC DWGs,,,,,,,
label,PFS Engineering - PM/PE,,,,,,,
label,C - S,,,,,,,
label,Downer - Downer,,,,,,,
label,C - H,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
section,GOOD RECEIPT ON SITE,,,,,,,
checkpoint,2 - Inspection bearings upon receipt at site,,,,,,,
label,Specification Standard - Project Structure Specification C0702 Rev. 01 IFC structure DWG,,,,,,,
label,Acceptance Criteria - The material receipt at site need to be visually inspected for quantity and make sure no damage occurred during transport,,,,,,,
label,Certify Doc / Ref - IFC DWG,,,,,,,
label,PFS Engineering - PM/PE,,,,,,,
label,C - V,,,,,,,
label,Downer - Downer,,,,,,,
label,C - R,,,,,,,
section,INSTALLATION OF PERMANENT BEARING,,,,,,,
checkpoint,3 - Remove the connecting balustrade panels between Span 6 and concrete ramp,,,,,,,
label,Specification Standard - Replacing and installing permanent bearing Project Structure Specification C0702 Rev. 01 IFC struclure DWG,,,,,,,
label,Acceptance Criteria - Connecting balustrade panels between Span 6 and concrele ramp to be removed,,,,,,,
label,PFS Engineering - Site Supervisor,,,,,,,
label,C - V,,,,,,,
checkpoint,4 - Positioning the hydraulic jack(s),,,,,,,
label,Specification Standard - Replacing and installing permanent bearing Project Structure Specification C0702 Rev. 01 IFC structure DWG,,,,,,,
label,"Acceptance Criteria - Place the hydraulic jack on concrete underneath the main girder once the jack is in the correct location, raise it until it touch the girder (protected surtace) but do not take any weight",,,,,,,
label,PFS Engineering - Site Supervisor,,,,,,,
label,C - V,,,,,,,
checkpoint,5 - Loosen the uplift restraint,,,,,,,
label,Specification Standard - Replacing and installing permanent bearing Project Structure Specification C0702 Rev. 01 IFC structure DWG,,,,,,,
label,Acceptance Criteria - the uplift restraint bolts need to be loosen to allow the bridge end lo be lifted,,,,,,,
label,PFS Engineering - Site Supervisor,,,,,,,
label,C - V,,,,,,,
checkpoint,6 - Loosen bolts holding the top of the bearing,,,,,,,
label,Specification Standard - Replacing and installing permanent bearing Project Structure Specification C0702 Rev. 01 IFC structure DWG,,,,,,,
label,Acceptance Criteria - Bolts holding the top of the bearing need to be loosen,,,,,,,
label,PFS Engineering - Site Supervisor,,,,,,,
label,C - V,,,,,,,
checkpoint,7 - Packer to be placed between the concrete ramp and the end girders of Span 6,,,,,,,
label,"Specification Standard - Replacing and installing permanent bearing Project Stn,clure Specification C0702 Rev. 01 IFC structure DWG",,,,,,,
label,Acceptance Criteria - Packer to be placed between the concrete ramp and the end girders of Span 6 to minimize any possible lateral movement,,,,,,,
label,PFS Engineering - Site Supervisor,,,,,,,
label,C - V,,,,,,,
checkpoint,8 - Jack up the Bridge,,,,,,,
label,Specification Standard - Replacing and installing permanent bearing Project Structure Specification C0702 Rev. 01 IFC structure DWG,,,,,,,
label,"Acceptance Criteria - Jack up the bridge structure with Jack no more than 5mm gap for removal the Bearing, so that wall panels between Span 5 and 6 are not displaced",,,,,,,
label,PFS Engineering - Site Supervisor,,,,,,,
label,"C - V, D",,,,,,,
checkpoint,9 - Packer to be placed underneath of girder,,,,,,,
label,Specification Standard - Replacing and installing permanent bearing Project Structure Specification C0702 Rev. 01 IFC structure DWG,,,,,,,
label,Acceptance Criteria - Packer to be placed underneath of girder to eliminate suspended load risk,,,,,,,
label,PFS Engineering - Site Supervisor,,,,,,,
label,C - H,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,10 - Remove the temporary bearing top plates,,,,,,,
label,Specification Standard - Replacing and installing permanent bearing Project Structure Specification C0702 Rev. 01 IFC structure DWG,,,,,,,
label,Acceptance Criteria - Unscrew the bolts and remove temporary top plates make sure bolting surtaces and threads are clean and free of debris,,,,,,,
label,PFS Engineering - Site Supervisor,,,,,,,
label,C - V,,,,,,,
checkpoint,11 - Remove the temporary bearing bottom plates,,,,,,,
label,Specification Standard - Replacing and installing permanent bearing Project Structure Specification C0702 Rev. 01 IFC structure DWG,,,,,,,
label,Acceptance Criteria - Unscrew the bolts from cast in base plate to remove temporary bottom plates make sure bolting surtaces and threads are clean and free of debris,,,,,,,
label,PFS Engineering - Site Supervisor,,,,,,,
label,C - V,,,,,,,
checkpoint,12 - Install Permanent bearing bottom plates,,,,,,,
label,Specification Standard - Replacing and installing permanen1 bearing Project Structure Specification C0702 Rev. 01 IFC structure DWG,,,,,,,
label,Acceptance Criteria - Fit the bolt loosely in base plate and bottom girder flange,,,,,,,
label,Certify Doc / Ref - IFC Drawing,,,,,,,
label,PFS Engineering - Site Supervisor,,,,,,,
label,C - V,,,,,,,
checkpoint,13 - Install Permanent bearing top plates,,,,,,,
label,Specification Standard - Replacing and installing permanent bearing Project Structure Specification C0702 Rev. 01 IFC structure DWG,,,,,,,
label,Acceptance Criteria - Fit the bolt loosely in top plates,,,,,,,
label,Certify Doc / Ref - IFC Drawing,,,,,,,
label,PFS Engineering - Site Supervisor,,,,,,,
label,C - V,,,,,,,
checkpoint,14 - Lower the Jack,,,,,,,
label,Specification Standard - Replacing and installing permanent bearing Project Structure Specification C0702 Rev. 01 IFC structure DWG,,,,,,,
label,Acceptance Criteria - Lower the Jack until it is no longer taking any weight,,,,,,,
label,"○ Once the span has been lowered off the Jack, Remove temporary restraints on the bearings. Remove the Jack",,,,,,,
label,PFS Engineering - Site Supervisor,,,,,,,
label,C - V,,,,,,,
checkpoint,15 - Tightening the permanent bearing Bolts and remove keeper plate,,,,,,,
label,Specification Standard - Replacing and installing permanent bearing Standard operation procedure for steel structure bolt tightening SHEQ-01-02-0038,,,,,,,
label,Acceptance Criteria - All Bolts need to be tightened as per Standard operation procedure for steel structure bolt tightening SHEQ-01-02-0038,,,,,,,
label,Certify Doc / Ref - Bolt inspection report,,,,,,,
label,PFS Engineering - Site Supervisor,,,,,,,
label,C - V,,,,,,,
checkpoint,16 - Visual Inspection,,,,,,,
label,Specification Standard - Replacing and installing permanent bearing Project Structure Specification C0702 Rev. 01 IFC structure DWG AS/NZS 1554.1:2014 Category SP,,,,,,,
label,Acceptance Criteria - Visual and Dimensional inspections comple1ed by PFS Project Manager to verify the structural integrity and functionality of the replaced bearings,,,,,,,
label,Certify Doc / Ref - IFC DWGs,,,,,,,
label,PFS Engineering - Site Supervisor,,,,,,,
label,C - H,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,17 - Tightening the uplift restraint,,,,,,,
label,Specification Standard - Standard operation procedure for steel structure bolt tightening SHEQ-01-02-0038,,,,,,,
label,Acceptance Criteria - Restraint Bolls need to be tightened as per Standard operation procedure for steel structure bolt tightening SHEQ-01-02-0038,,,,,,,
label,○ Ensure the 2mm gap between keeper plate and girder webb is sustained,,,,,,,
label,Certify Doc / Ref - Bolt inspection report,,,,,,,
label,PFS Engineering - Site project Manager,,,,,,,
label,C - V,,,,,,,
checkpoint,18 - Re-install the connecting balustrade panels between Span 6 and concrete ramp,,,,,,,
label,Specification Standard - Replacing and installing permanent bearing Project Structure Specification C0702 Rev. 01 IFC structure DWG,,,,,,,
label,Acceptance Criteria - Connecting balustrade panels between Span 6 and concrete ramp to be re-installed.,,,,,,,
label,PFS Engineering - Sile Supervisor,,,,,,,
label,C - V,,,,,,,
section,QUALITY REVIEW,,,,,,,
checkpoint,"19 - Compile, review and submit documentation",,,,,,,
label,Specification Standard - Project Structure Specification C07 Rev. 01 IFC structure DWG,,,,,,,
label,Acceptance Criteria - Documentation and reports to support installation of steel structure items compiled into PFS Manufactures Data Report,,,,,,,
label,Certify Doc / Ref - PFS Manufactures Data Report,,,,,,,
label,PFS Engineering - Site project Manager,,,,,,,
label,C - S,,,,,,,
label,Downer - Downer,,,,,,,
label,C - RA,,,,,,,
section,FINAL ITP CLOSE-OUT,,,,,,,
checkpoint-no-status,ITP APPROVAL PROCESS,,,,,,,
textbox,Approved by [Engineer/Client] - Name:,,,,,,,
textbox,Issued for Construction - Name:,,,,,,,
date,Date:,,,,,,,
