Id,Type,Name,Values,Prompting Name,Postfix,Resource Id
7ca02e9a-1bf6-4899-b82e-560ffb5fb8ed,checklist,DN1210-SP2-006-001 - ITP Northern Access Road Carpark Pavement 4 Rev 1,itp,DN1210-SP2-006-001 - ITP Northern Access Road Carpark Pavement 4,,
39ff8a79-3f95-4fb0-953a-5deb4512eac0,section,"SECTION 1 – PRE-CONSTRUCTION HOLD POINTS - MATERIAL, PERSONELL & THIRD PARTY APPROVALS",,,,
21fba1a6-0a0f-45d2-a30b-8d9765086ddb,checkpoint,1.1.1 - Crushing Resistance,,,,
4bcc4794-aa93-571f-b94b-8b9c75f1a80c,note,"Detail - NZS4407:2015, Test 3.10 - The Crushing Resistance of Coarse Aggregate Under a Specified Load",,,,
4bda5bd8-0640-58ff-a01b-7fda798bf168,note,Acceptance / Conformance Criteria - < 10% fines passing 2.36mm under a load of 130kN,,,,
4f3baefe-1bb2-54fc-ad16-e91cf161914d,note,Standard / Specification - TCC-IDC IT-4.7.1 table 4.4,,,,
222e6f92-9b0b-50a8-a930-6bdd2056ea8d,note,Verifying Document - IANZ Accredited Report,,,,
39f063e7-5193-528f-a309-7c7141c9ab5a,note,"Testing Quantity Required (based from schedule qtys) - 1 Test Per Material, Per Source every 10,000m3",,,,
3072d13c-1469-544d-9db3-4efef98b9b57,note,○ Results to Engineer 2 wks before importing,,,,
8daf1a8c-feb0-5447-8d87-8ffbee11dc61,note,Verification Activity: Activity - HP,,,,
b6798273-b791-521f-ba91-ae0597a5a178,note,Verification Activity: By - ENG,,,,
f5aff5c3-5665-4b79-b233-49b24ae52db3,signoff,AUTHORITY HOLDPOINT,,,,
48fb2617-baa9-48db-aa5a-57197500e198,checkpoint,1.1.2 - Soaked CBR,,,,
66bfa783-b920-53f6-8299-b8c03e527220,note,"Detail - NZS4407:2015, Test 3.15 The California Bearing Ratio (CBR)",,,,
08acfacc-9b43-5f09-83ee-5921c74d4064,note,Acceptance / Conformance Criteria - ≥ 60%,,,,
3f4e1be2-02f5-5cb2-8b55-4fdd41c3d0d5,note,Standard / Specification - TCC-IDC IT-4.7.1 table 4.4,,,,
a494e579-a6c6-5a81-ac1f-3fdcf4498a52,note,Verifying Document - IANZ Accredited Report,,,,
87bc8f74-439b-5ffc-9ee8-59e746bfa134,note,"Testing Quantity Required (based from schedule qtys) - 1 Test Per Material, Per Source every 10,000m3",,,,
ddf46b3f-3296-55d4-8231-2408bb7f7d31,note,○ Results to Engineer 2 wks before importing,,,,
2bd47548-56f9-50c8-8a74-95921bdc2eef,note,Verification Activity: Activity - HP,,,,
d4a7a1b2-2c07-577d-81a6-6042b0990a3c,note,Verification Activity: By - ENG,,,,
c60b319b-4d5b-4d59-b505-8e6f73bbc5be,signoff,AUTHORITY HOLDPOINT,,,,
d93d42b6-1359-4c5e-8928-e13ef2de715f,checkpoint,1.1.3 - Weathering Resistance,,,,
9aebbb65-5da1-5b1b-b8b8-de3ffee968bc,note,"Detail - NZS4407:2015, Test 3.11 - The Weathering Quality Index of Coarse Aggregate",,,,
b3238194-862e-5f81-a779-4cc2abd39d71,note,"Acceptance / Conformance Criteria - AA, AB, AC, BA, BB or CA",,,,
080ebdd9-3eb7-529b-ab6b-24afc8a4a1ea,note,Standard / Specification - TCC-IDC IT-4.7.1 table 4.4,,,,
abb3b4a5-f01b-5acd-ad9f-34ee17c682f9,note,Verifying Document - IANZ Accredited Report,,,,
c855812a-da9b-5672-8620-678782a72833,note,"Testing Quantity Required (based from schedule qtys) - 1 Test Per Material, Per Source every 10,000m3",,,,
acda6c21-20ab-52d1-b0c1-5fc94755bffc,note,○ Results to Engineer 2 wks before importing,,,,
1f5ef382-1c0a-5f9a-82f1-f3f3109d923f,note,Verification Activity: Activity - HP,,,,
e1c2002d-9e71-5fc9-8610-ed0a03fd47c0,note,Verification Activity: By - ENG,,,,
68756017-5903-4a70-a38b-be87ec941a31,signoff,AUTHORITY HOLDPOINT,,,,
bead6618-78cd-490f-97b0-c7b1cae148db,checkpoint,1.2.1 - Particle Size Distribution,,,,
186f7ae6-0d4a-5285-8478-122740f81881,note,"Detail - NZS4407:2015, Test 3.8.1 - Particle Size Distribution",,,,
f2defd5c-41d5-5309-977a-5e1c9fc709d1,note,Acceptance / Conformance Criteria - Sieve Size || % Passing,,,,
77a448e0-6f71-5bf5-8acb-7512f8411045,note,63.0mm || 100% passing,,,,
d131a7b9-7c26-5477-9815-b10c65ce426c,note,37.5mm || 55-85% passing,,,,
43832fa8-b8cc-52c7-8266-b17c0dca8f49,note,19.0mm || 33-65% passing,,,,
d321e55c-a45b-5214-b8b7-459b2fbcffdd,note,9.5mm || 20-50% passing,,,,
1179987a-b153-59b7-80ee-a3e049b6c1cb,note,4.75mm || 10-36% passing,,,,
5ca847bf-043e-5129-97de-b01ff16c6e4a,note,2.36mm || 5-27% passing,,,,
c74374c8-3c80-50ce-87ef-01940262f7de,note,1.18mm || 2-20% passing,,,,
71f1b53b-bb31-5b65-9943-8e6a097aff73,note,0.425mm || 1-13% passing,,,,
b3f9b339-ffb3-59d3-91f1-945ecf3f2310,note,0.075mm || 6% max passing,,,,
6ca50919-4cce-5556-9c8d-4c8c0c2497c2,note,Standard / Specification - TCC-IDC IT-4.7.2 table 4.5,,,,
7e12c909-9a65-57fa-9fb3-89145360a822,note,Verifying Document - IANZ Accredited Report,,,,
25843796-395c-57b1-8c16-a8820cc348ad,note,Testing Quantity Required (based from schedule qtys) - Number of Tests Required Stockpile Size (m3):,,,,
e5ab4459-d41f-523a-8aec-6492e3f57fa8,note,○ 0-400 - 2 tests,,,,
731c3954-0ff5-5c6c-9c53-0208ffb93233,note,"○ 400-1,500 - 3 tests",,,,
705f0bbe-8bd0-5c5e-b65f-5e388c34768e,note,"○ 1,500-4,000 - 4 tests",,,,
681cfb75-d779-52ed-9f25-29ef9a652d7f,note,"○ >4,000 - 1 test for each additional 1,000m3",,,,
2eab5c1f-ffd8-5ede-8145-4a6e789bf8e9,note,– Results to Engineer 2 wks before importing,,,,
a1722413-3b72-50c9-98a7-67c50d8162a1,note,Verification Activity: Activity - HP,,,,
d7b7353c-351b-5ba6-8af8-dbaea277efb9,note,Verification Activity: By - ENG,,,,
4b6b56cc-7880-461c-a1d3-9d1be632f96f,signoff,AUTHORITY HOLDPOINT,,,,
0a29909b-7df2-4b63-9c2f-ae7f3eeee40a,checkpoint,1.2.2 - Shape Control,,,,
12aaae88-5f49-548b-a68e-776a49375fd5,note,Detail - Tolerance allowed from approved grading curve (%),,,,
d6144050-fee3-5899-89ee-c713498528bd,note,Acceptance / Conformance Criteria - Sieve Size || % Tolerance,,,,
da592349-70a1-5f0f-8ca7-d27af0a72ccf,note,37.5 – 9.5 || 34-50%,,,,
2723ed4d-e51a-5e17-a664-6fa56404f36d,note,19.0 – 4.75 || 18-40%,,,,
4fec7e3b-9bb2-53dd-bb7b-ad9b1471e5ad,note,9.5 – 2.36 || 12-32%,,,,
c9979751-ca31-55f1-a6c1-232ce4916d39,note,4.75 – 1.18 || 6-24%,,,,
c63770e8-94b7-5e89-a419-077cca3ab696,note,2.36 – 0.6 || 2-20%,,,,
145cb119-63f3-5d6b-be2d-5c1a00011837,note,1.18 – 0.3 || 0-15%,,,,
ed69bc74-82fc-57d6-8fcf-e619fb97373e,note,0.6 – 0.15 || 0-12%,,,,
7c9ed9f0-3195-5f3c-bdc0-b35e8d065389,note,Standard / Specification - TCC-IDC IT-4.7.2 table 4.5,,,,
0b8b134d-f8f3-555f-a334-9bf4d053cf2e,note,Verifying Document - IANZ Accredited Report,,,,
92cdfc26-6cdf-5b6d-9ef0-44994adb7314,note,Testing Quantity Required (based from schedule qtys) - Number of Tests Required Stockpile Size (m3):,,,,
90243c27-d070-50f9-be8f-261791c2816e,note,○ 0-400 - 2 tests,,,,
d58abe77-452b-5f10-a9cc-f5e4447dd63e,note,"○ 400-1,500 - 3 tests",,,,
b5addd33-3ca9-5e5c-90d5-9e1766222be5,note,"○ 1,500-4,000 - 4 tests",,,,
d699f384-afdc-5bbf-881e-b01cb0cc17c9,note,"○ >4,000 - 1 test for each additional 1,000m3",,,,
6807170c-bc9d-563f-a7f2-f20779fe7ab5,note,– Results to Engineer 2 wks before importing,,,,
47da934d-94c8-52f0-90dc-b154c035ee4b,note,Verification Activity: Activity - HP,,,,
0f9e4c8f-618f-5a5a-83e4-bcbea5326bce,note,Verification Activity: By - ENG,,,,
0f4bf4a0-4d2d-41f9-a042-46915820ab2b,signoff,AUTHORITY HOLDPOINT,,,,
bcdc031f-b107-44e4-8646-cd04b92ca167,checkpoint,1.2.3 - Sand Equivalent,,,,
5b0eddb0-44b4-5aa9-8239-b370ad3798df,note,"Detail - NZS4407:2015, Test 3.6 Sand Equivalent",,,,
144697f5-d658-5a7a-8ac0-e29eb94d7da1,note,Acceptance / Conformance Criteria - ≥ 30,,,,
3b467afb-c496-5771-a538-4945770784d9,note,Standard / Specification - TCC-IDC IT-4.7.2 table 4.5,,,,
2164aee3-fc16-527f-a440-204c5df6b8a1,note,Verifying Document - IANZ Accredited Report,,,,
d7ca59db-590c-5115-8fb0-246b8e647104,note,Testing Quantity Required (based from schedule qtys) - Number of Tests Required Stockpile Size (m3):,,,,
a5c6035e-0af7-562f-a2eb-672954f8b38a,note,○ 0-400 - 2 tests,,,,
ef007893-e49a-5eb7-97b8-ae6e9558c7cd,note,"○ 400-1,500 - 3 tests",,,,
8465c284-5179-5756-9833-80de3892642e,note,"○ 1,500-4,000 - 4 tests",,,,
8c05216c-a006-530e-98a6-e3fdfdd00c5a,note,"○ >4,000 - 1 test for each additional 1,000m3",,,,
f82f6226-68b1-5122-83c5-29d8bc02fd5e,note,– Results to Engineer 2 wks before importing,,,,
5c2579ba-494d-5d4e-a74c-32f7136c4715,note,Verification Activity: Activity - HP,,,,
4342892c-6806-5795-b6cb-3bb43d75d071,note,Verification Activity: By - ENG,,,,
9307f8c2-9eec-4a41-b048-de67a2cda9a3,signoff,AUTHORITY HOLDPOINT,,,,
d1810625-c98c-4142-9911-713642cad8a6,checkpoint,1.2.4 - Cone Penetrometer Limit,,,,
6f35f3b3-8179-5080-88fb-40a37605bbb3,note,"Detail - NZS4407:2015, Test 3.2 Cone Penetration",,,,
