Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2,
Overall Progress,,,,,,
,Scope,,,,,
,Rows,,,,,
,,Site QA,dynamic,Rise Group - FREDDMAGG,,
,Columns,,,,,
,,IN GROUNDS,,IN GROUNDS,,
,,DRAINS,,DRAINS,,
,,ROUGH IN,,ROUGH IN,,
,,FITOFF,,FITOFF,,
,,TESTING,,TESTING,,
,,COMMISSIONING/ HANDOVER,,COMMISSIONING/ HANDOVER,,
,,,,,,
Detailed Progress (9-11 Lindsay Kangaroo Flat),,,,,,
,Scope,,,9-11 Lindsay Kangaroo Flat,,
,Rows,,,,,
,,9-11 Lindsay Kangaroo Flat,dynamic,9-11 Lindsay Kangaroo Flat,,
,Columns,,,,,
,,A visual inspection to ensure all traps & wastes are clear of debris,,A visual inspection to ensure all traps & wastes are clear of debris,,
,,Access riser to surface level is installed,,Access riser to surface level is installed,,
,,"After the pressure has stablised, commence the test when the pressure has fallen to 10 kPa",,"After the pressure has stablised, commence the test when the pressure has fallen to 10 kPa",,
,,Air pressure has been stablised for not less than 3 min while checking for leaks,,Air pressure has been stablised for not less than 3 min while checking for leaks,,
,,Air purging valve point has been nominated,,Air purging valve point has been nominated,,
,,"All cast in elements are clear of debris, securely capped & sealed prior to pour",,"All cast in elements are clear of debris, securely capped & sealed prior to pour",,
,,All cover plates & mixer handles are securely fastened & defect free,,All cover plates & mixer handles are securely fastened and defect free,,
,,All drains are clear of debris & have been securely capped,,All drains are clear of debris and have been securely capped,,
,,All drains have been backfilled & compaction completed,,All drains have been backfilled and compaction completed,,
,,All drains have been tested,,All drains have been tested,,
,,All fixtures are covered & protected & the area is clean,,All fixtures are covered and protected and the area is clean,,
,,"All fixtures have been run, sink plugged for water hold test, & under sink trap checked for any evidence of leaking",,"All fixtures have been run, sink plugged for water hold test, and under sink trap checked for any evidence of leaking",,
,,"All fixtures have been run, sinks plugged for water hold test, & under sink traps checked for any evidence of leaking",,"All fixtures have been run, sinks plugged for water hold test, and under sink traps checked for any evidence of leaking",,
,,All fixtures have been tested for any evidence of water hammer,,All fixtures have been tested for any evidence of water hammer,,
,,All fixtures were checked for damage. Damaged fixtures do not get installed,,All fixtures were checked for damage. Damaged fixtures do not get installed,,
,,All floor wastes & trap/s are clear of debris,,All floor wastes and trap/s are clear of debris,,
,,All grates have been resecured to each waste,,All grates have been resecured to each waste,,
,,"All in-wall mixer assemblies & pressure sensitive meters, etc have been isolated/removed from the test zone (these items are only rated to max 500kpa)",,"All in-wall mixer assemblies & pressure sensitive meters, etc have been isolated/removed from the test zone (these items are only rated to max 500kpa)",,
,,All joints have been crimped correctly & to manufacturers spec,,All joints have been crimped correctly and to manufacturers spec,,
,,All pipe elements free of damage prior to install,,All pipe elements free of damage prior to install,,
,,All pipework is clear of debris & any open ends sealed (with duct tape if temporary measure required),,All pipework is clear of debris and any open ends sealed (with duct tape if temporary measure required),,
,,"All terminal open ends i.e. lugged elbows, etc are securely capped off",,"All terminal open ends i.e. lugged elbows, etc are securely capped off",,
,,All valves dedicated to isolating the test zone have been securely shut off & tagged,,All valves dedicated to isolating the test zone have been securely shut off & tagged,,
,,Any open ends have been sealed (including the penos above slab),,Any open ends have been sealed (including the penos above slab),,
,,Any Pex through metal studs is entirely protected from sharp edges (achieve through additional oversized sleeving or suitable grommets),,Any Pex through metal studs is entirely protected from sharp edges (achieve through additional oversized sleeving or suitable grommets),,
,,Bathroom/s floorwaste trap has been vaccuumed - no debris remaining (include photos),,Bathroom/s floorwaste trap has been vaccuumed - no debris remaining (include photos),,
,,Boundary trap is installed & supported correctly,,Boundary trap is installed and supported correctly,,
,,Button flush plate is in working order & not damaged/scratched,,Button flush plate is in working order and not damaged/scratched,,
,,Cast in conduits to pump control panels are correctly sized & in accordance with current IFC drawings,,Cast in conduits to pump control panels are correctly sized and in accordance with current IFC drawings,,
,,Check has been undertaken to ensure no cross connections,,Check has been undertaken to ensure no cross connections,,
,,Check pipe clear spacing (service separation min 25mm has been achieved),,Check pipe clear spacing (service separation min 25mm has been achieved),,
