type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,DN1210-000 ITP Retaining Wall 04 Enabling works,itp,,,,,DN1210-000 ITP Retaining Wall 04 Enabling works Rev 1,
section,"SECTION 1 – PRE-CONSTRUCTION HOLD POINTS - MATERIAL, PERSONELL & THIRD PARTY APPROVALS",,,,,,,
checkpoint,1.1 - IFC Drawings and Specification,,,,,,,
label,Standard/Specification/Detail - Drawings to be issued by DNZ Temporary Works team - IFC stamped,,,,,,,
label,Acceptance / Conformance Criteria - A minimum of two weeks prior to construction: document review. DWG’s are for construction or as per instruction,,,,,,,
label,Test Frequency - Once,,,,,,,
label,Verifying Document/QA Record - N/A,,,,,,,
label,Verification Activity: Activity - HP,,,,,,,
label,Verification Activity: By - SE,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.2 - Method Statement & JSEA Development,,,,,,,
label,Standard/Specification/Detail - The Downer Standards (TDS),,,,,,,
label,Acceptance / Conformance Criteria - Prior to construction: document review.,,,,,,,
label,Test Frequency - Once,,,,,,,
label,Verifying Document/QA Record - Method Statement & JSEA Completed & signed by site crew,,,,,,,
label,Verification Activity: Activity - HP,,,,,,,
label,Verification Activity: By - SE,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.3 - Slope Stability,,,,,,,
label,Standard/Specification/Detail - N/A,,,,,,,
label,Acceptance / Conformance Criteria - Geotechnical check on slope stability for a 35t excavator tracking along sheet pile wall alignment.,,,,,,,
label,○ Completed a minimum 2 weeks before commencement of works,,,,,,,
label,Test Frequency - Once,,,,,,,
label,Verifying Document/QA Record - Temporary works signoff,,,,,,,
label,Verification Activity: Activity - HP,,,,,,,
label,Verification Activity: By - SE,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.4 - Permit to Dig,,,,,,,
label,Standard/Specification/Detail - DN-ZH-ST043 Ground Disturbance SP03-ST-3150,,,,,,,
label,"Acceptance / Conformance Criteria - Prior to construction, all services shall be located ahead of construction.",,,,,,,
label,○ Permit in the work package.,,,,,,,
label,Test Frequency - Permit issued each week,,,,,,,
textbox,Verifying Document/QA Record - Permit number,,,,,,,
label,Verification Activity: Activity - HP,,,,,,,
label,Verification Activity: By - SE,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.5 - Survey Model,,,,,,,
label,Standard/Specification/Detail - N/A,,,,,,,
label,Acceptance / Conformance Criteria - Model Review.,,,,,,,
label,Test Frequency - Once,,,,,,,
label,Verifying Document/QA Record - Visual Inspection & measurement Survey Check set out as per design,,,,,,,
label,Verification Activity: Activity - HP,,,,,,,
label,Verification Activity: By - SE,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.6 - Lift Plan,,,,,,,
label,Standard/Specification/Detail - DG-ZH-ST047 Cranes and Lifting Equipment Standard,,,,,,,
label,Acceptance / Conformance Criteria - Prior to construction. For lifting of sheet piles with Excavators.,,,,,,,
label,Test Frequency - Prior to Construction when required,,,,,,,
textbox,Verifying Document/QA Record - Permit number,,,,,,,
label,Verification Activity: Activity - HP,,,,,,,
label,Verification Activity: By - SE,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.7 - Hot Works,,,,,,,
label,Standard/Specification/Detail - DG-ZH-ST041 Hot Work Standard,,,,,,,
