"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-flat",,"","checklist","Door Installation ITP","",,,615,"Yes","Door Installation ITP","312d8244-e7d9-4194-b6cb-11db551f99a8"
"checkpoint-status",,"","checkpoint","Doors have good, consistent perimeter and no binding"
"checkpoint-status",,"","checkpoint","For hollow core doors, hinge and lock sides are correct. For fire doors, the top hinge (T.H) side is correct"
"checkpoint-status",,"","checkpoint","Door free of scratches and damages"

"checklist-flat",,"","checklist","Door Hardware Installation ITP","",,,614,"Yes","Door Hardware Installation ITP","3b596ec7-02fd-4698-a73d-c7d72b8496d8"
"checkpoint-status",,"","checkpoint","Door latching correctly"
"checkpoint-status",,"","checkpoint","Locking mechanism working"
"checkpoint-status",,"","checkpoint","Closer working at an optimum level of speed & force"
"checkpoint-status",,"","checkpoint","Seals are not impeding the closure/opening of the door while still maintaining a tight seal"

"checklist-flat",,"","checklist","Rigid Board","",,,0,"Yes","Rigid Board","45b7fb28-2b70-4407-956d-73abdb1f1207"
"checkpoint-status",,"","checkpoint","Install Rigid Board"
"checkpoint-status",,"","checkpoint","Tape & Seal"
"checkpoint-status",,"","checkpoint","Clean up"

"checklist-flat",,"","checklist","ACP+LIN","",,,0,"Yes","ACP+LIN","524b613c-66c0-4773-baef-e1ae0c272c9f"
"checkpoint-status",,"","checkpoint","Woven image and whiteboard installed correctly"
"checkpoint-status",,"","checkpoint","Woven image and whiteboard damage free"
"checkpoint-status",,"","checkpoint","Aluminium angle installed and damage free"

"checklist-flat",,"","checklist","Suspended Ceiling","",,,157,"Yes","Suspended Ceiling","52657fc2-fa33-4e90-87e5-8412a5483641"
"checkpoint-status",,"","checkpoint","Frame ceiling and bulkheads"
"checkpoint-status",,"","checkpoint","Trim out access panel"
"checkpoint-status",,"","checkpoint","Noggins kitchen, robes, blinds, shower screen and any mark up"
"checkpoint-status",,"","checkpoint","Service check for Pre install of sheets"
"checkpoint-status",,"","checkpoint","Insulation to ceiling."
"checkpoint-status",,"","checkpoint","Sheet ceilings"
"checkpoint-status",,"","checkpoint","Fit Access panels"
"checkpoint-status",,"","checkpoint","Stop & Sand all Walls and Ceilings"

"checklist-flat",,"","checklist","Add-As-You-Go Trimming Checklist","",,,9,"Yes","Add-As-You-Go Trimming Checklist","52beb62d-b33c-4433-b7f7-b38101a9cbcb"
"checkpoint-status",,"","checkpoint","Trimming Complete"

"checklist-flat",,"","checklist","Partition Wall","",,,792,"Yes","Partition Wall","8757a222-0730-4e3c-8215-e259a39d75a6"
"checkpoint-status",,"","checkpoint","Set out walls"
"checkpoint-status",,"","checkpoint","Metal Wall framing"
"checkpoint-status",,"","checkpoint","Noggins"
"checkpoint-status",,"","checkpoint","Check insulation in walls"
"checkpoint-status",,"","checkpoint","Service check for pre install of sheets"
"checkpoint-status",,"","checkpoint","Sheet fire walls and caulk"
"checkpoint-status",,"","checkpoint","Sheet all walls"
"checkpoint-status",,"","checkpoint","Skirting flushed & Installed"
"checkpoint-status",,"","checkpoint","Check Walls for Patch"
"checkpoint-status",,"","checkpoint","Final caulking"

"checklist-flat",,"","checklist","Infills","",,,13,"Yes","Infills","89c87be3-8c91-4499-841f-d29dc0954f4d"
"checkpoint-status",,"","checkpoint","Correct insulation installed - appropriately fire rated"
"checkpoint-status",,"","checkpoint","Sheeting"
"checkpoint-status",,"","checkpoint","Caulking"

"checklist-flat",,"","checklist","Speedpanel","",,,0,"Yes","Speedpanel","96ac7ff9-6c3b-44cb-af71-2e7634bb8848"
"checkpoint-status",,"","checkpoint","Set out Speedpanel walls"
"checkpoint-status",,"","checkpoint","Install Speedpanel"
"checkpoint-status",,"","checkpoint","Caulking"
"checkpoint-status",,"","checkpoint","Clean up"
"checkpoint-status",,"","checkpoint","Materials Receipt Inspection"

"checklist-flat",,"","checklist","Sundries Installation ITP","",,,33,"Yes","Sundries Installation ITP","b54d2424-c42e-48ab-9da8-8e18d4cc9b1d"
"checkpoint-status",,"","checkpoint","All sundries are at correct height"
"checkpoint-status",,"","checkpoint","All sundries are level"
"checkpoint-status",,"","checkpoint","All sundries are fastened correctly"
"checkpoint-status",,"","checkpoint","All sundries are free of damage"

"checklist-flat",,"","checklist","Frames Installation ITP","",,,664,"Yes","Frames Installation ITP","b9cc26b2-ae8e-4f2a-8d86-ce38ed7e14b1"
"checkpoint-status",,"","checkpoint","All door frames are plumb"
"checkpoint-status",,"","checkpoint","All door frames are Level"
"checkpoint-status",,"","checkpoint","All door frames are wine"
"checkpoint-status",,"","checkpoint","All door frames are damage free"

"checklist-flat",,"","checklist","Incoming Goods","",,,0,"Yes","Incoming Goods","dfd790db-ffcd-46e2-bd98-f559c50e4a38"
"checkpoint-status",,"","checkpoint","Check the items"
"checkpoint-status",,"","checkpoint","Check Quantity"
"checkpoint-status",,"","checkpoint","Check the label"
"checkpoint-status",,"","checkpoint","Material Receipt Inspection"

"checklist-sectioned",,"","checklist","Trimming","",,,14,"Yes","Trimming","ed90134b-1e1c-4fa0-84a5-83433acf38c8"
"checkpoint-group",,"","section","Male WC"
"checkpoint-status",,"","checkpoint","North wall"
"checkpoint-status",,"","checkpoint","East Wall"
"checkpoint-status",,"","checkpoint","South Wall"
"checkpoint-status",,"","checkpoint","West Wall"
"checkpoint-group",,"","section","Female WC"
"checkpoint-status",,"","checkpoint","North wall"
"checkpoint-status",,"","checkpoint","East Wall"
"checkpoint-status",,"","checkpoint","South Wall"
"checkpoint-status",,"","checkpoint","West Wall"
"checkpoint-group",,"","section","DDA WC"
"checkpoint-status",,"","checkpoint","North wall"
"checkpoint-status",,"","checkpoint","East Wall"
"checkpoint-status",,"","checkpoint","South Wall"
"checkpoint-status",,"","checkpoint","West Wall"
"checkpoint-group",,"","section","Various Trimming"
"checkpoint-status",,"","checkpoint","North wall"
"checkpoint-status",,"","checkpoint","East Wall"
"checkpoint-status",,"","checkpoint","South Wall"
"checkpoint-status",,"","checkpoint","West Wall"

"checklist-flat",,"","checklist","","",,,2,"No",,"c92c2a0ac35dee7444972e43553dc8f976f02f6a4624376419f8eff06fa398f6"
"checkpoint-status",,"","checkpoint","All door frames are plumb"
"checkpoint-status",,"","checkpoint","All door frames are Level"
"checkpoint-status",,"","checkpoint","All door frames are wine"

