type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,Refrigeration Pipe Checklist,,,,,,Refrigeration Pipe Checklist
checkpoint,Correct IDU & ODU installed as per latest drawing & schedule,,,,,,
checkpoint,Installed as per latest drawings,,,,,,
checkpoint,No other services suspended from pipe work (Attach Photos below),,,,,,
checkpoint,Installation damage free (Any Issues comment/attach Photos below),,,,,,
button,correct hanger spacing,"Yes, No",,,,,
checkpoint,Pipe labelled after insulation,,,,,,
bool,Photo of Label attached,,,,,,
checkpoint,Pipe Mains Installation completed to drawings/specification & Area left clean/tidy (Any Issues comment below),,,,,,
checkpoint,Pipework system pressure tested,,,,,,
,,,,,,,
checklist-flat,Outdoor Equipment Checklist,,,,,,Outdoor Equipment Checklist
checkpoint,Correct unit installed as per latest drawing & schedule,,,,,,
button,Correctly supported with anti vibration as required,"Yes, No",,,,,
checkpoint,Access available ,,,,,,
label,Marked up drawing attached below if applicable,,,,,,
button,Correctly labelled as per latest drawing,"Yes, No",,,,,
checkpoint,Installation completed to drawings/specification & Area left clean/tidy (Any Issues comment below),,,,,,
