type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,SYM-0388-ITP-004 Ground Support [B],itp,,,,,SYM-0388-ITP-004 Ground Support [B],
section,1.0 Preliminaries,,,,,,,
checkpoint,1.1 - Construction Program and Method Statement,,,,,,,
note,Ref docs - TfNSW R64 ,,,,,,,
note,Acceptance criteria - Clause 3.1 - TfNSW R64,,,,,,,
button,Acceptance,"Yes, No, N/A",,,,,,
note,Verify of acceptance by,,,,,,,
note,Symal Infrastructure: Key - H,,,,,,,
textbox,Symal Infrastructure: Sign Date,,,,,,,
note,Shoalhaven City Council: Key - H,,,,,,,
textbox,Shoalhaven City Council: Sign Date,,,,,,,
note,"Remarks / record (eg. test frequency, reports, certificates, checklist etc) - Submittals of Construction Program and Method Statement prior to start the activity.",,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint-no-status,1.1.1 - Lot Map,,,,,,,
button,Lot map uploaded,"Yes,No,N/A",,,,,,
checkpoint,1.2 - Mix Design: Soil Nails,,,,,,,
note,Ref docs - TfNSW R64,,,,,,,
note,"Acceptance criteria - Clause .2.27 - TfNSW R64, As per relevant MAR",,,,,,,
button,Acceptance,"Yes, No, N/A",,,,,,
note,Verify of acceptance by,,,,,,,
note,Symal Infrastructure: Key - H,,,,,,,
textbox,Symal Infrastructure: Sign Date,,,,,,,
note,Shoalhaven City Council: Key - H,,,,,,,
textbox,Shoalhaven City Council: Sign Date,,,,,,,
note,"Remarks / record (eg. test frequency, reports, certificates, checklist etc) - Cement Grout Mix Design for Soil Nails",,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.3 - Mix Design: Shotcrete,,,,,,,
note,"Ref docs - TfNSW R64, TfNSW R68",,,,,,,
note,"Acceptance criteria - Clause 3.8.1 - TfNSW R68, As per relevant MAR",,,,,,,
button,Acceptance,"Yes, No, N/A",,,,,,
note,Verify of acceptance by,,,,,,,
note,Symal Infrastructure: Key - H,,,,,,,
textbox,Symal Infrastructure: Sign Date,,,,,,,
note,Shoalhaven City Council: Key - H,,,,,,,
textbox,Shoalhaven City Council: Sign Date,,,,,,,
note,"Remarks / record (eg. test frequency, reports, certificates, checklist etc) - Exposure Classification B2 shotcrete mix design.",,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.4 - Material: Soil Nail,,,,,,,
note,Ref docs - TfNSW R64,,,,,,,
note,"Acceptance criteria - Clause 2.1 - TfNSW R64, As per IFC Drawing / MAR",,,,,,,
button,Acceptance,"Yes, No, N/A",,,,,,
note,Verify of acceptance by,,,,,,,
note,Symal Infrastructure: Key - H,,,,,,,
textbox,Symal Infrastructure: Sign Date,,,,,,,
note,Shoalhaven City Council: Key - H,,,,,,,
textbox,Shoalhaven City Council: Sign Date,,,,,,,
note,"Remarks / record (eg. test frequency, reports, certificates, checklist etc) - Material Certificates for the structural components.",,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.5 - Suitability Test: Soil Nail,,,,,,,
note,Ref docs - TfNSW R64,,,,,,,
note,Acceptance criteria - Clause 5.1 - TfNSW R64,,,,,,,
note,• Clause 5.2.1 - TfNSW R64,,,,,,,
note,• Clause 5.4  - TfNSW R64,,,,,,,
note,○ The number of test nails to be assessed by Suitability Test must be the greater of:,,,,,,,
note,(i) the number specified on the Design Documentation drawings; or,,,,,,,
note,(ii) 1% of the permanent nails but not less than 2.,,,,,,,
note,○ The Suitability test will be considered successful if all of the following are satisfied:,,,,,,,
note,(i) A total creep movement of less than 2 mm between the 6 and 60 minutes readings is measured during Cycle 4; and,,,,,,,
note,(ii) A total creep movement of less than 1mm between the 60 and 180 minutes readings is measured in Cycle 4; and,,,,,,,
note,"(iii) The creep rate is linear or decreasing, when plotted against the logarithm of time throughout Cycle 4.",,,,,,,
button,Acceptance,"Yes, No, N/A",,,,,,
note,Verify of acceptance by,,,,,,,
note,Symal Infrastructure: Key - H,,,,,,,
textbox,Symal Infrastructure: Sign Date,,,,,,,
note,Shoalhaven City Council: Key - H,,,,,,,
textbox,Shoalhaven City Council: Sign Date,,,,,,,
note,"Remarks / record (eg. test frequency, reports, certificates, checklist etc) - Suitability Test Reports",,,,,,,
