type,name,values,prefix,postfix,usage count,user addable,template name,
checklist-flat,Preparation,,,,,,SYS - FT - Preparation,e90b9632-41ad-4f99-b662-4193d7f031f3
checkpoint,Hold Point Inspections,,,,,,,
textbox,Location & Description,,,,,,,
tickbox,Weather and Site Conditions,,,,,,,
tickbox,Pre Surface prep/condition & cleanliness,,,,,,,
tickbox,Post surface prep/cleanliness & profile,,,,,,,
tickbox,Application monitoring/wet film thickness (WFT),,,,,,,
tickbox,Post application/application defects,,,,,,,
tickbox,Post cure/dry film thickness (DFT),,,,,,,
tickbox,Corrective action follow up & final inspection,,,,,,,
checkpoint,Surface Conditions,,,,,,,
tickbox,New,,,,,,,
tickbox,Scale,,,,,,,
tickbox,Maint,,,,,,,
tickbox,Pitting/Holes,,,,,,,
tickbox,Age,,,,,,,
tickbox,Crevices,,,,,,,
tickbox,Dry,,,,,,,
tickbox,Sharp Edges,,,,,,,
tickbox,Cure,,,,,,,
tickbox,Pinholes,,,,,,,
tickbox,Concrete,,,,,,,
tickbox,Runs/Sags,,,,,,,
tickbox,Steel,,,,,,,
tickbox,Holidays,,,,,,,
tickbox,Weld,,,,,,,
tickbox,Galvanised,,,,,,,
tickbox,Abrasions,,,,,,,
textbox,Cl,,,,,,,
textbox,Fe,,,,,,,
textbox,pH,,,,,,,
textbox,Hazardous substances identified in existing coating or substrate?,,,,,,,
textbox,Moisture/Oils,,,,,,,
textbox,Degree of Contamination,,,,,,,
textbox,Degree of Corrosion,,,,,,,
textbox,Painted Surface Condition,,,,,,,
checkpoint,Ambient Conditions,,,,,,,
textbox,Time,,,,,,,
textbox,Air Temp,,,,,,,
textbox,Surface Temp,,,,,,,
textbox,Relative Humidity,,,,,,,
textbox,Dew Point Temp,,,,,,,
textbox,Weather Conditions,,,,,,,
textbox,Wind Direction/Speed,,,,,,,
checkpoint,Surface Preparation,,,,,,,
textbox,Start Time:,,,,,,,
textbox,Finish Time:,,,,,,,
textbox,Approximate Area:,,,,,,,
tickbox,Solvent Clean,,,,,,,
tickbox,Hand Tool,,,,,,,
tickbox,Power Tool,,,,,,,
tickbox,Waterblasting,,,,,,,
textbox,HP Wash:,,,,,,,
tickbox,Abrasive Blast,,,,,,,
textbox,Abrasive Type:,,,,,,,
tickbox,Abrasive Sample,,,,,,,
textbox,Blast Hose Size:,,,,,,,
textbox,Nozzle Size/Psi:,,,,,,,
textbox,Air Supply:,,,,,,,
tickbox,Air Supply Clean,,,,,,,
tickbox,Water/Oil Trap Check,,,,,,,
tickbox,Equipment Condition Check,,,,,,,
,,,,,,,,
checklist-flat,Application,,,,,,SYS - FT - Application,5d853d69-50da-4f55-921b-71f5167dc29c
checkpoint,Ambient Conditions,,,,,,,
textbox,Time,,,,,,,
textbox,Air Temp,,,,,,,
textbox,Surface Temp,,,,,,,
textbox,Relative Humidity,,,,,,,
textbox,Dew Point Temp,,,,,,,
textbox,Weather Conditions,,,,,,,
textbox,Wind Direction/Speed,,,,,,,
checkpoint,Coat,,,,,,,
textbox,Coat:,,,,,,,
textbox,Brand Name,,,,,,,
textbox,Batch Number,,,,,,,
textbox,Colour,,,,,,,
textbox,% Thinner Used,,,,,,,
dropdown,Type,"Brush, Roller,Spray (airless), Spray (conventional), Spray (plural)",,,,,,
textbox,Required Wet film thickness,,,,,,,
textbox,Required Dry film thickness,,,,,,,
textbox,Specified Maximum (if applicable),,,,,,,
textbox,Specified Minimum,,,,,,,
textbox,Number of readings taken,,,,,,,
textbox,Average,,,,,,,
textbox,Quantity Used,,,,,,,
