type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,ITP - Streetlighting - Rev C,itp,,,,,ITP - Streetlighting - Rev C,
section,1.1 - General,,,,,,,
checkpoint,1.1.1 - Drawings,,,,,,,
label,"Acceptance / Conformance Criteria - Prior to starting works, ensure that the construction drawings are both IFC and the Current Version.",,,,,,,
label,Standard / Specification - Downer,,,,,,,
label,Verifying Document - IFC Drawings,,,,,,,
label,Frequency - Prior to work planning and start,,,,,,,
label,Activity - M,,,,,,,
label,By - PE,,,,,,,
checkpoint,1.1.2 - Power Connection Application,,,,,,,
label,Acceptance / Conformance Criteria - Submit new streetlighting connection request via WEL Connect portal.,,,,,,,
label,Standard / Specification - WEL Requirements,,,,,,,
label,Verifying Document - Application Form,,,,,,,
label,Frequency - Once,,,,,,,
label,Activity - H,,,,,,,
label,By - PE,,,,,,,
checkpoint,1.1.3 - Construction Pack (1),,,,,,,
label,Acceptance / Conformance Criteria - ITP to be submitted to the Engineer and approved prior to works beginning,,,,,,,
label,Standard / Specification - Downer,,,,,,,
label,Verifying Document - In-Eight Document Approval/Acknowledgement,,,,,,,
label,Frequency - Submit 10 days prior to commencement of works,,,,,,,
label,Activity - H,,,,,,,
label,By - PE,,,,,,,
checkpoint,1.1.3 - Construction Pack (2),,,,,,,
label,"Acceptance / Conformance Criteria - Methodology and associated documents to be prepared, reviewed and approved internally prior to work commencement.",,,,,,,
label,Standard / Specification - Downer,,,,,,,
label,Verifying Document - Construction Pack Sign Off,,,,,,,
label,Frequency - Prior to Construction & after any major incident,,,,,,,
label,Activity - M,,,,,,,
label,By - PE,,,,,,,
checkpoint,1.1.4 - Survey Set-out,,,,,,,
label,Acceptance / Conformance Criteria - Ensure streetlight locations are set out per IFC drawings/data.,,,,,,,
label,Standard / Specification - Design Drawings,,,,,,,
label,Verifying Document - ITP Sign Off,,,,,,,
label,Frequency - Prior to Construction & Every Revision of IFC Drgs / Data,,,,,,,
label,Activity - M,,,,,,,
label,By - PE,,,,,,,
checkpoint,1.1.5 - Environmental Protection,,,,,,,
label,"Acceptance / Conformance Criteria - Install Erosion Sediment Control measures in line with PWRBSS ESCP plans Inspect, monitor, and maintain ESCP measures weekly and immediately before & after significant weather events",,,,,,,
label,Standard / Specification - Project ESCP Plans,,,,,,,
label,Verifying Document - ITP Sign Off,,,,,,,
label,"Frequency - Prior to Construction Inspect, Monitor, and Maintain Weekly and immediately before and after significant weather events",,,,,,,
label,Activity - M,,,,,,,
label,By - PE,,,,,,,
