type,name,values,prefix,postfix,usage count,user addable,template name
checklist,Balcony Checklist ,,,,,,Balcony Checklist 
section,Substrate inspection,,,,,,
checkpoint,All prior works done,,,,,,
checkpoint,Substrate has no damages and sound,,,,,,
checkpoint,"Floor free from any latent, contaminants or cracks",,,,,,
checkpoint,Ceiling installed,,,,,,
section,Soundproofing (Regupol 4515),,,,,,
checkpoint,Primer Applied ,,,,,,
checkpoint,PE Foam tape to all relevant substrate ,,,,,,
checkpoint,Installed Soundproofing,,,,,,
section,Tiling,,,,,,
checkpoint,Setting out tiles according to construction drawing / Site confirmation,,,,,,
checkpoint,Primer applied prior to tiling,,,,,,
checkpoint,Full coverage of tiles with adhesive,,,,,,
checkpoint,Tile lippiness checked and to acceptable standard,,,,,,
checkpoint,Finishing trims & transition bars edge alignment,,,,,,
section,Grout and Silicone,,,,,,
checkpoint,Tiles adhesive cured and cleaned properly,,,,,,
checkpoint,Grout work properly into all joint,,,,,,
checkpoint,Excess grout cleaned properly,,,,,,
checkpoint,Silicon applied and installed to a neat continuously finish,,,,,,
checkpoint,Excess silicone cleaned properly,,,,,,
section,Final check and Sign off,,,,,,
checkpoint,Tiling Completed,,,,,,
checkpoint,Final clean done,,,,,,
checkpoint,Photo Taken of Completed Area,,,,,,
checkpoint,Sign off and Handover,,,,,,
