type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,ITC Fencing,,,,,,,
section,Location,,,,,,,
checkpoint-no-status,Fencing Location,,,,,,,
textbox,Location of Installed fencing,,,,,,,
date,Date of Installation,,,,,,,
section,Preconstruction,,,,,,,
checkpoint,Design Drawings,,,,,,,
label,Issued for Construction Drawings available,,,,,,,
checkpoint,Site Preparation,,,,,,,
label,Visual inspection of cleared and levelled area,,,,,,,
label,"Site free from debris, vegetation, and unevenness",,,,,,,
checkpoint,Survey and Marking,,,,,,,
label,"Verification of layout, alignment & grades",,,,,,,
label,Alignment with approved IFC drawings,,,,,,,
label,Existing underground services in vacinity marked and located,,,,,,,
section,Construction,,,,,,,
checkpoint,Post Installation,,,,,,,
label,Relevant Specification: IFC Drawings,,,,,,,
label,Test Method: Visual Inspection and Measurements,,,,,,,
label,Timing/Frequency: Installed Posts,,,,,,,
label,"Acceptance Criteria: Posts are installed per IFC drawings and are straight, level and aligned",,,,,,,
holdpoint,United Civil Hold Point,,,,,,,
checkpoint,Rail Installation,,,,,,,
label,Relevant Specification: IFC Drawings,,,,,,,
label,Test Method: Visual Inspection and Measurements,,,,,,,
label,Timing/Frequency: Installed Rails,,,,,,,
label,"Acceptance Criteria: Rails are installed per IFC drawings and are straight, level and aligned with required number of fixings",,,,,,,
holdpoint,United Civil Hold Point,,,,,,,
checkpoint,Running Wire,,,,,,,
label,Relevant Specification: IFC Drawings,,,,,,,
label,Test Method: Visual Inspection and Measurements,,,,,,,
label,Timing/Frequency: Installed Wire,,,,,,,
label,"Acceptance Criteria: Wire is installed per IFC drawings, is the correct number of runs and grade",,,,,,,
holdpoint,United Civil Hold Point,,,,,,,
checkpoint,Netting & Clip Installation,,,,,,,
label,Relevant Specification:  IFC Drawings,,,,,,,
label,Test Method: Visual Inspection and Measurements,,,,,,,
label,Timing/Frequency: Installed Netting/Clips,,,,,,,
label,"Acceptance Criteria: Netting/Clips are installed per IFC drawings, is the correct number clips used and grade",,,,,,,
holdpoint,United Civil Hold Point,,,,,,,
checkpoint,Gates,,,,,,,
label,Relevant Specification:  IFC Drawings,,,,,,,
label,Test Method: Visual Inspection and Measurements,,,,,,,
label,Timing/Frequency: Installed Gates,,,,,,,
label,Acceptance Criteria: Gates and hanging/securing hardware is installed per IFC drawings,,,,,,,
holdpoint,United Civil Hold Point,,,,,,,
checkpoint,Concrete Work,,,,,,,
label,Relevant Specification:  IFC Drawings,,,,,,,
label,"Test Method: Visual Inspection, Measurements and Prepor Inspection of Concrete",,,,,,,
label,Timing/Frequency: Each Concrete Pour,,,,,,,
label,Acceptance Criteria: Concrete and steel are constructed as per IFC drawings,,,,,,,
holdpoint,United Civil Hold Point,,,,,,,
section,Post Construction and Handover,,,,,,,
checkpoint,Inspection of all elements relating to the fencing,,,,,,,
label,Compliance with IFC drawings and specifications,,,,,,,
label,Verify all fencing meets design and functional requirements,,,,,,,
label,Any required documentation added to ITC file,,,,,,,
date,Date:,,,,,,,
holdpoint,United Civil Hold Point,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
checklist,ITP - Fencing,itp,,,,,,
section,Location,,,,,,,
checkpoint-no-status,Fencing Location,,,,,,,
textbox,Site Location of Installed fencing,,,,,,,
section,Preconstruction,,,,,,,
checkpoint,Design Drawings,,,,,,,
label,Issued for Construction Drawings available,,,,,,,
holdpoint,United Civil Hold Point,,,,,,,
checkpoint,Site Preparation,,,,,,,
label,Visual inspection of cleared and levelled area,,,,,,,
label,"Site free from debris, vegetation, and unevenness",,,,,,,
checkpoint,Survey and Marking,,,,,,,
label,"Verification of layout, alignment & grades",,,,,,,
label,Alignment with approved IFC drawings,,,,,,,
checkpoint,Material Approval,,,,,,,
label,Relevant Specification:  IFC Drawings,,,,,,,
label,"Test Method: Visual inspection of Posts, Rails, Wire, Clips, Screws, Concrete",,,,,,,
label,Timing/Frequency: As materials arrive and are incorporated,,,,,,,
label,Acceptance Criteria: Materials match what has been agreed for use or approved alternatives,,,,,,,
holdpoint,United Civil & CHINT Hold Point,,,,,,,
section,Construction,,,,,,,
checkpoint,Post Installation,,,,,,,
label,Relevant Specification:  IFC Drawings,,,,,,,
label,Test Method: Visual Inspection and Measurements,,,,,,,
label,Timing/Frequency: Installed Posts,,,,,,,
label,"Acceptance Criteria: Posts are installed per IFC drawings and are straight, level and aligned",,,,,,,
holdpoint,United Civil Hold Point,,,,,,,
checkpoint,Rail Installation,,,,,,,
label,Relevant Specification:  IFC Drawings,,,,,,,
label,Test Method: Visual Inspection and Measurements,,,,,,,
label,Timing/Frequency: Installed Rails,,,,,,,
label,"Acceptance Criteria: Rails are installed per IFC drawings and are straight, level and aligned with required number of fixings",,,,,,,
holdpoint,United Civil Hold Point,,,,,,,
checkpoint,Running Wire,,,,,,,
label,Relevant Specification:  IFC Drawings,,,,,,,
label,Test Method: Visual Inspection and Measurements,,,,,,,
label,Timing/Frequency: Installed Wire,,,,,,,
label,"Acceptance Criteria: Wire is installed per IFC drawings, is the correct number of runs and grade",,,,,,,
holdpoint,United Civil Hold Point,,,,,,,
checkpoint,Netting & Clip Installation,,,,,,,
label,Relevant Specification:  IFC Drawings,,,,,,,
label,Test Method: Visual Inspection and Measurements,,,,,,,
label,Timing/Frequency: Installed Netting/Clips,,,,,,,
label,"Acceptance Criteria: Netting/Clips are installed per IFC drawings, is the correct number clips used and grade",,,,,,,
holdpoint,United Civil Hold Point,,,,,,,
checkpoint,Gates,,,,,,,
label,Relevant Specification:  IFC Drawings,,,,,,,
label,Test Method: Visual Inspection and Measurements,,,,,,,
label,Timing/Frequency: Installed Gates,,,,,,,
label,Acceptance Criteria: Gates and hanging/securing hardware is installed per IFC drawings,,,,,,,
holdpoint,United Civil Hold Point,,,,,,,
checkpoint,Concrete Work,,,,,,,
label,Relevant Specification:  IFC Drawings,,,,,,,
label,"Test Method: Visual Inspection, Measurements and Prepor Inspection of Concrete",,,,,,,
label,Timing/Frequency: Each Concrete Pour,,,,,,,
label,Acceptance Criteria: Concrete and steel are constructed as per IFC drawings,,,,,,,
holdpoint,United Civil Hold Point,,,,,,,
section,Post Construction and Handover,,,,,,,
checkpoint,Final Walkthrough & Inspection,,,,,,,
label,Inspection of all elements relating to the fencing,,,,,,,
label,Compliance with IFC drawings and specifications,,,,,,,
label,Verify all fencing meets design and functional requirements,,,,,,,
holdpoint,United Civil & CHINT Hold Point,,,,,,,
