type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,Pour Schedule,,,,,,,
section,Details,,,,,,,
checkpoint,Upload PDF,,,,,,,
,,,,,,,,
checklist,Stormwater Pump Station ,,,,,,,
section,Details,,,,,,,
checkpoint,Check agasint Sample Submission ,,,,,,,
checkpoint,Installed as per manufactors Guidelines ,,,,,,,
checkpoint,Commissioning Complete ,,,,,,,
,,,,,,,,
checklist,Drainage Pump Station ,,,,,,,
section,Details,,,,,,,
checkpoint,Check agasint Sample Submission ,,,,,,,
checkpoint,Installed as per manufactors Guidelines ,,,,,,,
checkpoint,Commissioning Complete ,,,,,,,
,,,,,,,,
checklist,Sewer Pump Station,,,,,,,
section,Details,,,,,,,
checkpoint,Check agasint Sample Submission ,,,,,,,
checkpoint,Installed as per manufactors Guidelines ,,,,,,,
checkpoint,Commissioning Complete ,,,,,,,
,,,,,,,,
checklist,Rainwater Re-Use System ,,,,,,,
section,Details,,,,,,,
checkpoint,Check agasint Sample Submission ,,,,,,,
checkpoint,Installed as per manufactors Guidelines ,,,,,,,
checkpoint,Commissioning Complete ,,,,,,,
,,,,,,,,
checklist,Cold Water Booster System ,,,,,,,
section,Details,,,,,,,
checkpoint,Check agasint Sample Submission ,,,,,,,
checkpoint,Installed as per manufactors Guidelines ,,,,,,,
checkpoint,Commissioning Complete ,,,,,,,
,,,,,,,,
checklist,Tank Full Diverson System ,,,,,,,
section,Details,,,,,,,
checkpoint,Check agasint Sample Submission ,,,,,,,
checkpoint,Installed as per manufactors Guidelines ,,,,,,,
checkpoint,Commissioning Complete ,,,,,,,
,,,,,,,,
checklist,Hot Water Circulator Pumps ,,,,,,,
section,Details,,,,,,,
checkpoint,Check agasint Sample Submission ,,,,,,,
checkpoint,Installed as per manufactors Guidelines ,,,,,,,
checkpoint,Commissioning Complete ,,,,,,,
,,,,,,,,
checklist,Rainwater Re-Use Tank,,,,,,,
section,Details,,,,,,,
checkpoint,Check agasint Sample Submission ,,,,,,,
checkpoint,Installed as per manufactors Guidelines ,,,,,,,
checkpoint,Commissioning Complete ,,,,,,,
,,,,,,,,
checklist,Break Tank,,,,,,,
section,Details,,,,,,,
checkpoint,Check agasint Sample Submission ,,,,,,,
checkpoint,Installed as per manufactors Guidelines ,,,,,,,
checkpoint,Commissioning Complete ,,,,,,,
,,,,,,,,
checklist,GIT ,,,,,,,
section,Details,,,,,,,
checkpoint,Check agasint Sample Submission ,,,,,,,
checkpoint,Installed as per manufactors Guidelines ,,,,,,,
checkpoint,Commissioning Complete ,,,,,,,
,,,,,,,,
checklist,Stormwater Filtraction,,,,,,,
section,Details,,,,,,,
checkpoint,Check agasint Sample Submission ,,,,,,,
checkpoint,Installed as per manufactors Guidelines ,,,,,,,
checkpoint,Commissioning Complete ,,,,,,,
,,,,,,,,
checklist,Gas Solenoid Valve ,,,,,,,
section,Details,,,,,,,
checkpoint,Check agasint Sample Submission ,,,,,,,
checkpoint,Installed as per manufactors Guidelines ,,,,,,,
checkpoint,Commissioning Complete ,,,,,,,
,,,,,,,,
checklist,Penetrations,,,,,,,
section,Details,,,,,,,
checkpoint,Slab Penetrations (All slab penetations installed as per Plan),,,,,,,
,,,,,,,,
checklist,Rough In,,,,,,,
section,Details,,,,,,,
checkpoint,DRAIN COMPLETE,,,,,,,
checkpoint,OVERFLOW EXPOSED AND CHOPPED DOWN,,,,,,,
checkpoint,UN-USED PENO'S SEALED,,,,,,,
checkpoint,ROUGH IN COMPLETE,,,,,,,
checkpoint,HEADER PIPES FIRE CAULKED,,,,,,,
checkpoint,TMV ACCESSIBLE TO A/P,,,,,,,
checkpoint,HOT WATER METERS INSTALLED,,,,,,,
checkpoint,CROSS CONNECTIONS,,,,,,,
checkpoint,"MIXER STRAIGHT, SET BACK CORRECT",,,,,,,
checkpoint,WATER PRESSURE TESTED,,,,,,,
checkpoint,ROLL OVERS COMPLETE AND SECURE,,,,,,,
checkpoint,APARTMENT CLEAN OF MATERIALS,,,,,,,
checkpoint,"FW CLEANNED, COVERED AND CLEAR OF DEBRIS",,,,,,,
checkpoint,AAV REQUIRED?,,,,,,,
checkpoint,FIXTURE SET OUT CORRECT,,,,,,,
checkpoint,CLIENT VARIATION CHECKED AGAINST SCHEDULE,,,,,,,
,,,,,,,,
checklist,Drains,,,,,,,
section,Details,,,,,,,
checkpoint,All drains installed as per Plan referenced on spreadsheet,,,,,,,
checkpoint,Caulking Complete ,,,,,,,
checkpoint,Photos must be attached ,,,,,,,
,,,,,,,,
checklist ,Lagging ,,,,,,,
section,Details,,,,,,,
checkpoint,Lagging Complete,,,,,,,
checkpoint,Photos must be attached ,,,,,,,
,,,,,,,,
checklist,Kitchen Fit Off,,,,,,,
section,SINK,,,,,,,
checkpoint,JOINERY,,,,,,,
checkpoint,STONE,,,,,,,
checkpoint,MIXER,,,,,,,
checkpoint,WASTE,,,,,,,
checkpoint,DW CONNECT,,,,,,,
section,COOKTOP,,,,,,,
checkpoint,STONE/ SPLASH,,,,,,,
checkpoint,COOKTOP,,,,,,,
checkpoint,CONNECTION,,,,,,,
,,,,,,,,
checklist,BATHROOM 1 & 2 Fit Off,,,,,,,
section,BASIN,,,,,,,
checkpoint,JOINERY,,,,,,,
checkpoint,STONE,,,,,,,
checkpoint,BASIN,,,,,,,
checkpoint,MIXER,,,,,,,
section,WC,,,,,,,
checkpoint,TILE,,,,,,,
checkpoint,GROUT,,,,,,,
checkpoint,WC,,,,,,,
section,SHOWER,,,,,,,
checkpoint,TILE,,,,,,,
checkpoint,GROUT,,,,,,,
checkpoint,RAIL,,,,,,,
checkpoint,BATH,,,,,,,
,,,,,,,,
checklist,ENSUITE Fit Off,,,,,,,
section,BASIN,,,,,,,
checkpoint,JOINERY,,,,,,,
checkpoint,STONE,,,,,,,
checkpoint,BASIN,,,,,,,
checkpoint,MIXER,,,,,,,
section,WC,,,,,,,
checkpoint,TILE,,,,,,,
checkpoint,GROUT,,,,,,,
checkpoint,WC,,,,,,,
section,SHOWER,,,,,,,
checkpoint,TILE,,,,,,,
checkpoint,GROUT,,,,,,,
checkpoint,RAIL,,,,,,,
checkpoint,BATH,,,,,,,
,,,,,,,,
checklist,LAUNDRY Fit Off,,,,,,,
checkpoint,TILE,,,,,,,
checkpoint,TROUGH,,,,,,,
checkpoint,MINI STOP,,,,,,,
checkpoint,STAND PIPE,,,,,,,
,,,,,,,,
checklist,POWDER ROOM Fit Off,,,,,,,
section,BASIN,,,,,,,
checkpoint,JOINERY,,,,,,,
checkpoint,STONE,,,,,,,
checkpoint,BASIN,,,,,,,
checkpoint,MIXER,,,,,,,
section,WC,,,,,,,
checkpoint,TILE,,,,,,,
checkpoint,GROUT,,,,,,,
checkpoint,WC,,,,,,,
,,,,,,,,
checklist,DDA Fit Off,,,,,,,
section,BASIN,,,,,,,
checkpoint,JOINERY,,,,,,,
checkpoint,STONE,,,,,,,
checkpoint,BASIN,,,,,,,
checkpoint,MIXER,,,,,,,
section,WC,,,,,,,
checkpoint,TILE,,,,,,,
checkpoint,GROUT,,,,,,,
checkpoint,WC,,,,,,,
section,SHOWER,,,,,,,
checkpoint,TILE,,,,,,,
checkpoint,GROUT,,,,,,,
checkpoint,RAIL,,,,,,,
,,,,,,,,
checklist,Residential Amenities  Fit Off,,,,,,,
section,SINK,,,,,,,
checkpoint,JOINERY,,,,,,,
checkpoint,STONE,,,,,,,
checkpoint,MIXER,,,,,,,
checkpoint,WASTE,,,,,,,
checkpoint,DW CONNECT,,,,,,,
section,COOKTOP,,,,,,,
checkpoint,STONE/ SPLASH,,,,,,,
checkpoint,COOKTOP,,,,,,,
checkpoint,CONNECTION,,,,,,,
,,,,,,,,
checklist,Male WC Fit Off,,,,,,,
section,BASIN,,,,,,,
checkpoint,JOINERY,,,,,,,
checkpoint,STONE,,,,,,,
checkpoint,BASIN,,,,,,,
checkpoint,MIXER,,,,,,,
section,WC,,,,,,,
checkpoint,TILE,,,,,,,
checkpoint,GROUT,,,,,,,
checkpoint,WC,,,,,,,
checkpoint,Urinal ,,,,,,,
,,,,,,,,
checklist,Female WC Fit Off,,,,,,,
section,BASIN,,,,,,,
checkpoint,JOINERY,,,,,,,
checkpoint,STONE,,,,,,,
checkpoint,BASIN,,,,,,,
checkpoint,MIXER,,,,,,,
section,WC,,,,,,,
checkpoint,TILE,,,,,,,
checkpoint,GROUT,,,,,,,
checkpoint,WC,,,,,,,
,,,,,,,,
checklist,Cleaners Fit Off,,,,,,,
section,Details,,,,,,,
checkpoint,SINK,,,,,,,
checkpoint,MIXER,,,,,,,
checkpoint,WASTE,,,,,,,
,,,,,,,,
checklist,Male Locker Amenities Fit Off,,,,,,,
section,BASIN,,,,,,,
checkpoint,JOINERY,,,,,,,
checkpoint,STONE,,,,,,,
checkpoint,BASIN,,,,,,,
checkpoint,MIXER,,,,,,,
section,WC,,,,,,,
checkpoint,TILE,,,,,,,
checkpoint,GROUT,,,,,,,
checkpoint,WC,,,,,,,
section,SHOWER,,,,,,,
checkpoint,TILE,,,,,,,
checkpoint,GROUT,,,,,,,
checkpoint,RAIL,,,,,,,
,,,,,,,,
checklist,Female Locker Amenities Fit Off,,,,,,,
section,BASIN,,,,,,,
checkpoint,JOINERY,,,,,,,
checkpoint,STONE,,,,,,,
checkpoint,BASIN,,,,,,,
checkpoint,MIXER,,,,,,,
section,WC,,,,,,,
checkpoint,TILE,,,,,,,
checkpoint,GROUT,,,,,,,
checkpoint,WC,,,,,,,
section,SHOWER,,,,,,,
checkpoint,TILE,,,,,,,
checkpoint,GROUT,,,,,,,
checkpoint,RAIL,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
checklist,Corridors ,,,,,,,
section,Details,,,,,,,
checkpoint,Hot Water ,,,,,,,
checkpoint,Cold Water ,,,,,,,
checkpoint,Hot Water Lagging ,,,,,,,
checkpoint,Testing ,,,,,,,
checkpoint,Pipes clipped ,,,,,,,
checkpoint,Valves Tagged ,,,,,,,
checkpoint,Door Headers (Fire rated with Hilti 611A),,,,,,,
checkpoint,Hot Water Meters Installed ,,,,,,,
checkpoint,Photos must be attached ,,,,,,,
,,,,,,,,
checklist,Meter Assemblies & Risers ,,,,,,,
section,Details,,,,,,,
checkpoint,Valves Tagged,,,,,,,
checkpoint,Meters on,,,,,,,
checkpoint,Assembly Complete ,,,,,,,
checkpoint,Pipe Support ,,,,,,,
,,,,,,,,
checklist,KITCHEN Commissioning,,,,,,,
section,Details,,,,,,,
checkpoint,KITCHEN SINK,,,,,,,
checkpoint,SINK MIXER,,,,,,,
checkpoint,DISHWASHER,,,,,,,
checkpoint,DISHWASHER RAN,,,,,,,
checkpoint,HOT PLATE,,,,,,,
checkpoint,SINK WASTE,,,,,,,
checkpoint,COVERPLATES,,,,,,,
,,,,,,,,
checklist,BATHROOM 1 & 2 Commissioning,,,,,,,
section,Details,,,,,,,
checkpoint,W.C,,,,,,,
checkpoint,BASIN,,,,,,,
checkpoint,CLEAN BASIN FW,,,,,,,
checkpoint,SHOWER MIXER,,,,,,,
checkpoint,SHOWER ROSE,,,,,,,
checkpoint,SHOWER WASTE CLEANED,,,,,,,
checkpoint,TEMP VALVE,,,,,,,
checkpoint,BATH MIXER,,,,,,,
checkpoint,BATH OUTLET,,,,,,,
checkpoint,AAV,,,,,,,
checkpoint,BATH,,,,,,,
,,,,,,,,
checklist,ENSUITE Commissioning,,,,,,,
section,Details,,,,,,,
checkpoint,W.C,,,,,,,
checkpoint,BASIN,,,,,,,
checkpoint,CLEAN BASIN FW,,,,,,,
checkpoint,SHOWER MIXER,,,,,,,
checkpoint,SHOWER ROSE,,,,,,,
checkpoint,SHOWER WASTE CLEANED,,,,,,,
checkpoint,TEMP VALVE,,,,,,,
checkpoint,BATH MIXER,,,,,,,
checkpoint,BATH OUTLET,,,,,,,
checkpoint,AAV,,,,,,,
