"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-flat",,"","checklist","Power Circuit First Fix","",,,153,"Yes","Power Circuit First Fix","00fc0746-e9e4-4ee1-a647-a735fe5613cd"
"checkpoint-status",,"","checkpoint","Cable schedule"
"checkpoint-status",,"","checkpoint","Cable size correct"
"checkpoint-status",,"","checkpoint","Cabling to correct location as per plan"
"checkpoint-status",,"","checkpoint","Position on elevations confirmed"
"checkpoint-status",,"","checkpoint","Droppers / Starters wired"
"checkpoint-status",,"","checkpoint","TV locations wired"

"checklist-flat",,"","checklist","Lighting Circuits First Fix","",,,153,"Yes","Lighting Circuits First Fix","09598e4a-3728-4e1b-839f-f5f61f57c625"
"checkpoint-status",,"","checkpoint","Cabling to correct location as per plan"
"checkpoint-status",,"","checkpoint","Emergency lighting cabelled"
"checkpoint-status",,"","checkpoint","Number of fittings correct"
"checkpoint-status",,"","checkpoint","Local switch wire installed"
"checkpoint-status",,"","checkpoint","Sensor control wire installed"
"checkpoint-status",,"","checkpoint","Cabinet lighting confirmed / cabled"
"checkpoint-status",,"","checkpoint","Lighting controls cabled"

"checklist-flat",,"","checklist","MSB","",,,1,"Yes","MSB","1ca659b9-7e6e-499c-a467-685bb3804f1e"
"checkpoint-status",,"","checkpoint","Switchboard securly fastened"
"checkpoint-status",,"","checkpoint","Switcboard bonded"
"checkpoint-status",,"","checkpoint","Teminals correctly crimped"
"checkpoint-status",,"","checkpoint","Lugs heat shrinked"
"checkpoint-status",,"","checkpoint","Lugs torqued"
"checkpoint-status",,"","checkpoint","Polarity correct"
"checkpoint-status",,"","checkpoint","Test all cables"
"checkpoint-status",,"","checkpoint","All labels installed"
"checkpoint-status",,"","checkpoint","Test sheets complete"
"checkpoint-status",,"","checkpoint","COC complete"
"checkpoint-status",,"","checkpoint","ROI"

"checklist-flat",,"","checklist","Body Protection Second Fix","",,,70,"Yes","Body Protection Second Fix","32d63c3d-9ef1-4c88-bfa8-04ab5de51d78"
"checkpoint-status",,"","checkpoint","RCD/Outlet labeling"
"checkpoint-status",,"","checkpoint","Earthing terminated"

"checklist-flat",,"","checklist","Floor Penetrations","",,,4,"Yes","Floor Penetrations","36dcf6aa-9d7d-4ce7-985e-60a7d89be9d1"
"checkpoint-status",,"","checkpoint","Penetration/chase marked as per plan"
"checkpoint-status",,"","checkpoint","Depth/width correct for conduit/floor box"

"checklist-flat",,"","checklist","Cable Basket","",,,4,"Yes","Cable Basket","458f03c3-50b8-4452-916a-4a740121b493"
"checkpoint-status",,"","checkpoint","Installed correct location"
"checkpoint-status",,"","checkpoint","Installed correct height"
"checkpoint-status",,"","checkpoint","Provided enough support"
"checkpoint-status",,"","checkpoint","Cable basket bonded"

"checklist-flat",,"","checklist","Catenaries","",,,4,"Yes","Catenaries","86007de9-0cc2-42fe-a1ce-1a634f05488e"
"checkpoint-status",,"","checkpoint","Supported correctly"
"checkpoint-status",,"","checkpoint","Correct locations"

"checklist-flat",,"","checklist","Flush Boxes","",,,153,"Yes","Flush Boxes","9285121b-a081-4a83-85fa-79da6faefa79"
"checkpoint-status",,"","checkpoint","Correct location"
"checkpoint-status",,"","checkpoint","Correct height"

"checklist-flat",,"","checklist","Submains","",,,0,"Yes","Submains","a8028355-8b3d-46ee-8502-60f8825cdc33"
"checkpoint-status",,"","checkpoint","Correct size confirmed"
"checkpoint-status",,"","checkpoint","Length of tails"
"checkpoint-status",,"","checkpoint","Lugs correct size / hole size"

"checklist-flat",,"","checklist","Distribution Board","",,,28,"Yes","Distribution Board","baa1dc6d-7c5f-4ac2-b57c-9e761c000dde"
"checkpoint-status",,"","checkpoint","Switchboard securly fastened"
"checkpoint-status",,"","checkpoint","Switcboard bonded"
"checkpoint-status",,"","checkpoint","Teminals correctly crimped"
"checkpoint-status",,"","checkpoint","Lugs heat shrinked"
"checkpoint-status",,"","checkpoint","Lugs torqued"
"checkpoint-status",,"","checkpoint","Labelling"

"checklist-flat",,"","checklist","Power Circuit Second Fix","",,,153,"Yes","Power Circuit Second Fix","be64c714-8754-4473-8a9f-1094a3590a8d"
"checkpoint-status",,"","checkpoint","Outlets installed, level and labelled"
"checkpoint-status",,"","checkpoint","RCD outlets correct rating for space 10ma/30ma"
"checkpoint-status",,"","checkpoint","Starters installed"
"checkpoint-status",,"","checkpoint","Kitchen outlets/isolators/hw kits"
"checkpoint-status",,"","checkpoint","Floor boxes fit off"

"checklist-flat",,"","checklist","Cable Tray","",,,4,"Yes","Cable Tray","c0397e13-afa4-4c70-9207-d8f9c6b901c9"
"checkpoint-status",,"","checkpoint","Installed correct location"
"checkpoint-status",,"","checkpoint","Installed correct height"
"checkpoint-status",,"","checkpoint","Provided enough support"
"checkpoint-status",,"","checkpoint","Cable tray bonded"

"checklist-flat",,"","checklist","Data First Fix","",,,0,"Yes","Data First Fix","cbe584b5-51bf-4e87-b766-ded95118c960"
"checkpoint-status",,"","checkpoint","Cabling to correct location as per plan"
"checkpoint-status",,"","checkpoint","Cables to floor box"
"checkpoint-status",,"","checkpoint","Data for TV locations"
"checkpoint-status",,"","checkpoint","WAP locations wired"

"checklist-flat",,"","checklist","Body Protection First Fix","",,,70,"Yes","Body Protection First Fix","dc57de73-cfcd-4cb4-bcc5-603c7cfd2a3d"
"checkpoint-status",,"","checkpoint","RCD cabling installed correctly"
"checkpoint-status",,"","checkpoint","Earthing to in ceiling services"
"checkpoint-status",,"","checkpoint","Earthing to benchtops / Taps"

"checklist-flat",,"","checklist","Mains","",,,12,"Yes","Mains","e3d90022-bf6f-4300-82ca-6540a72514c2"
"checkpoint-status",,"","checkpoint","Correct size confirmed"
"checkpoint-status",,"","checkpoint","Length of tails"
"checkpoint-status",,"","checkpoint","Lugs correct size / hole size"

"checklist-flat",,"","checklist","External Works","",,,1,"Yes","External Works","f81b79e5-3c5a-4648-a84b-3efda38b07ea"
"checkpoint-status",,"","checkpoint","Location confirmed"
"checkpoint-status",,"","checkpoint","Duct correct"
"checkpoint-status",,"","checkpoint","Draw tape"
"checkpoint-status",,"","checkpoint","Cages set to height"

"checklist-flat",,"","checklist","Cable Ladder","",,,4,"Yes","Cable Ladder","f8379a8b-087e-437d-a564-4e7dd341d690"
"checkpoint-status",,"","checkpoint","Installed correct location"
"checkpoint-status",,"","checkpoint","Provided enough support"
"checkpoint-status",,"","checkpoint","Cable ladder bonded"

"checklist-flat",,"","checklist","Lighting Circuits Second Fix","",,,153,"Yes","Lighting Circuits Second Fix","ff01c405-0573-43a1-882c-feea832e7cab"
"checkpoint-status",,"","checkpoint","Correct light type installed"
"checkpoint-status",,"","checkpoint","Correct number installed"
"checkpoint-status",,"","checkpoint","Correct location"
"checkpoint-status",,"","checkpoint","Local switching installed"
"checkpoint-status",,"","checkpoint","Sensor installed"
"checkpoint-status",,"","checkpoint","Emergency lighting type installed"

