type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,IMF08 -ITP1 - Main Circuit Breaker Panel,,,,,,IMF08 -ITP1 - Main Circuit Breaker Panel
checkpoint,Latest IFC drawings checked & referenced,,,,,,
text,Drawing & Revision # (or Attach photo below),,,,,,
checkpoint,Is the lift main circuit breaker panel installed in accordance with current layout drawings,,,,,,
checkpoint,Is the lift main switch clearly identified with its unit number,,,,,,
checkpoint,Is the type and rating of main switch correct for the load and duty,,,,,,
checkpoint,"Is circuit breaker earthing terminated by not less than 1/4"" bolt and continuous",,,,,,
checkpoint,Is the builders main switch correctly identified as to source and designation of supply,,,,,,
checkpoint,Is the type and rating of builders main switch correct for load and duty,,,,,,
checkpoint,Are lift car light and power circuit breakers correctly rated and marked,,,,,,
checkpoint,Are circuit breaker lockouts fitted and operational with an appropriate label fitted,,,,,,
checkpoint,Is an emergency power source available to the lift main circuit breaker panel,,,,,,
checkpoint,"Are ""emergency power source"" signs fitted clearly identifying location of supply",,,,,,
checkpoint,Has an emergency power simulation test been satisfactorily performed,,,,,,
checkpoint,Has earth continuity and insulation resistance been checked on all mains cables.,,,,,,
checkpoint,If checked please verify type of equipment used and Serial numbers.,,,,,,
checkpoint,Type of Equipment  -  Insulation KYORITSU     Serial No.  5024602,,,,,,
checkpoint,Earth Continuity  KYORITSU   Serial No. 5024602,,,,,,
checkpoint,Work(s) completed to specification/drawings,,,,,,
label,FINAL - Pass when happy to proceed with work(s) (Any issues please comment below),,,,,,
checkpoint,HOLD POINT- Sign-Offs completed - Click to Attach Signature(s) below,,,,,,
button,Signature by Builders Site Coordinator - Attached below as applicable,"Yes, No",,,,,
button,United Lift Services Signature Sign-Off added below,"Yes, No",,,,,
,,,,,,,
checklist-flat,IMF08 -ITP2 - Overspeed Governor,,,,,,IMF08 -ITP2 - Overspeed Governor
checkpoint,Latest IFC drawings checked & referenced,,,,,,
text,Drawing & Revision # (or Attach photo below),,,,,,
checkpoint,Is the governor correctly marked with its unit identification number,,,,,,
checkpoint,Is the governor secured and properly mounted,,,,,,
checkpoint,Is the governor cleaned and lubricated (free of packing tape etc.),,,,,,
checkpoint,Is the nominal diameter of the governor rope appropriate to the governor,,,,,,
checkpoint,Does the governor rope run free from the governor jaws and floor penetrations,,,,,,
checkpoint,Does the governor operate correctly under slow speed trip in conditions,,,,,,
checkpoint,Are the governor safety switches aligned and connected in accordance with site charts,,,,,,
checkpoint,"Is data plate fitted stating rated speed, elec./mech. tripping speed, rope size & pull through force",,,,,,
checkpoint,Does the governor operate at correct settings,,,,,,
label,Mechanical 1.38                ,,,,,,
label,Electrical 1.27,,,,,,
checkpoint,Are adjustments sealed,,,,,,
checkpoint,Do safety switches operate correctly,,,,,,
checkpoint,Trip speed on Final Inspection Report (IF45),,,,,,
checkpoint,Work(s) completed to specification/drawings,,,,,,
label,FINAL - Pass when happy to proceed with work(s) (Any issues please comment below),,,,,,
checkpoint,HOLD POINT- Sign-Offs completed - Click to Attach Signature(s) below,,,,,,
button,Signature by Builders Site Coordinator - Attached below as applicable,"Yes, No",,,,,
button,United Lift Services Signature Sign-Off added below,"Yes, No",,,,,
,,,,,,,
checklist,IMF08 -ITP3 - Hoisting Machine,,,,,,IMF08 -ITP3 - Hoisting Machine
section ,Hoist Machine Checks 1,,,,,,
checkpoint,Latest IFC drawings checked & referenced,,,,,,
text,Drawing & Revision # (or Attach photo below),,,,,,
checkpoint,Is the machine correctly marked with its unit identification number visible from main C/B,,,,,,
checkpoint,Are the machine beams free from distortion and/or deflection,,,,,,
checkpoint,Is the sound isolation between the machine and surrounding building structure satisfactory,,,,,,
checkpoint,"Is the machine's rotation ""up"" and ""down"" clearly and correctly marked",,,,,,
checkpoint,"Is the machine alignment correct, clearance on main shaft checked with feeler gauge",,,,,,
checkpoint,Is the traction sheave free from any apparent wear,,,,,,
checkpoint,Are all machine and motor bolts tightened according to manufacturers specification,,,,,,
checkpoint,Are rope keepers fitted to prevent ropes jumping groves,,,,,,
section ,Hoist Machine Checks 2,,,,,,
checkpoint,Latest IFC drawings checked & referenced,,,,,,
text,Drawing & Revision # (or Attach photo below),,,,,,
checkpoint,Are all motor and machine guards fitted and easily removable for maintenance purposes,,,,,,
checkpoint,Is the machine and motor running quietly without signs of overheating,,,,,,
checkpoint,Is the bedplate and motor clean.,,,,,,
checkpoint,Is the motor cooling fan correctly fitted and wired in accordance with site charts,,,,,,
checkpoint,Are motor cables arranged so as to prevent undue tension being placed on terminations,,,,,,
checkpoint,Are all terminations tight with no signs of over-heating,,,,,,
checkpoint,Are all tachos and tacho drives correctly mounted,,,,,,
checkpoint,"Is the tacho wiring correct, i.e. cable segregation and screening connected",,,,,,
checkpoint,Is the machine and motor free of apparent oil leaks,,,,,,
checkpoint,Is the belt data plate fitted clear and legible,,,,,,
checkpoint,"Is rope traction sufficient to stop car at 125% load, full speed, bottom of shaft with negligible rope slip",,,,,,
checkpoint,Do the Belt slip when the counterweight is bottomed and the machine driven,,,,,,
checkpoint,Work(s) completed to specification/drawings,,,,,,
label,FINAL - Pass when happy to proceed with work(s) (Any issues please comment below),,,,,,
checkpoint,HOLD POINT- Sign-Offs completed - Click to Attach Signature(s) below,,,,,,
button,Signature by Builders Site Coordinator - Attached below as applicable,"Yes, No",,,,,
button,United Lift Services Signature Sign-Off added below,"Yes, No",,,,,
,,,,,,,
checklist-flat,IMF08 -ITP4 - Machine Brake,,,,,,IMF08 -ITP4 - Machine Brake
checkpoint,Latest IFC drawings checked & referenced,,,,,,
text,Drawing & Revision # (or Attach photo below),,,,,,
checkpoint,Is the brake drum and coupling clean and free from signs of scouring,,,,,,
checkpoint,Are the brake and brake shoes clean and pivot points lubricated,,,,,,
checkpoint,Is the solenoid locking ring securely pinned in accordance with SAFE information,,,,,,
checkpoint,Are the correct asbestos free brake shoes fitted,,,,,,
checkpoint,"Is the brake correctly set to manufacturers specifications, i.e. tension and minimum lift",,,,,,
checkpoint,Does the brake sustain the car in the lower part of its travel with 125% rated load,,,,,,
checkpoint,Does each brake shoe hold 105% full load at rated speed,,,,,,
checkpoint,Are all adjusting nuts correctly tightened and pinned where necessary,,,,,,
checkpoint,"If a hydraulic brake is fitted, is the oil and oil level correct in tank",,,,,,
checkpoint,Is the system free from apparent oil leaks,,,,,,
checkpoint,Are hoses so arranged to prevent crimping or other mechanical damage,,,,,,
checkpoint,Are all hose clamps securely attached,,,,,,
checkpoint,"Is the ""safety solenoid"" correctly fitted in the hydraulic line",,,,,,
checkpoint,Work(s) completed to specification/drawings,,,,,,
label,FINAL - Pass when happy to proceed with work(s) (Any issues please comment below),,,,,,
checkpoint,HOLD POINT- Sign-Offs completed - Click to Attach Signature(s) below,,,,,,
button,Signature by Builders Site Coordinator - Attached below as applicable,"Yes, No",,,,,
button,United Lift Services Signature Sign-Off added below,"Yes, No",,,,,
,,,,,,,
checklist-flat,IMF08 -ITP5 - Lift Controller,,,,,,IMF08 -ITP5 - Lift Controller
checkpoint,Latest IFC drawings checked & referenced,,,,,,
text,Drawing & Revision # (or Attach photo below),,,,,,
checkpoint,Is the controller correctly marked with it's unit identification number visible from main C/B,,,,,,
checkpoint,"Are the controller cabinet and doors undamaged, painted and moving freely and earthed",,,,,,
checkpoint,Is the controller secured and vertically mounted,,,,,,
checkpoint,Is there a minimum of 300mm clearance behind controller panel in accordance with layout drawings,,,,,,
checkpoint,Is there a minimum of 700mm clearance in front of controller panel,,,,,,
checkpoint,Are all controller components securely mounted,,,,,,
checkpoint,Are all controller components correctly labelled,,,,,,
checkpoint,Are all cables so arranged as to prevent undue tension or stress being placed on terminals,,,,,,
checkpoint,Are all controller terminals marked in a clear permanent manner,,,,,,
checkpoint,"Are all controller terminals tight, ensuring cable insulation is not being pinched in screw terminals",,,,,,
checkpoint,Are all contacts cleared and making proper contact,,,,,,
checkpoint,Are all fuses new and correctly rated and so marked,,,,,,
checkpoint,Are all spare cables terminated in separate terminals with their origin marked,,,,,,
checkpoint,Does the phase reversal and phase failure protection operate correctly,,,,,,
checkpoint,Are all circuit bridges removed,,,,,,
checkpoint,Is safety board correctly adjusted,,,,,,
checkpoint,If Miconic V is handheld keyboard cable fitted,,,,,,
checkpoint,Is monitor securely mounted on stand,,,,,,
checkpoint,Has all wiring been checked prior to switching on power to each circuit,,,,,,
checkpoint,Has earth continuity been checked,,,,,,
checkpoint,Has insulation resistance been checked,,,,,,
checkpoint,If 9.20 and 9.21 where checked please verify type of equipment used and Serial numbers,,,,,,
label,Type of Equipment - Insulation KYORITSU  Serial No. 5024602,,,,,,
label,Earth Continuity KYORITSU Serial No. 5024602,,,,,,
checkpoint,Work(s) completed to specification/drawings,,,,,,
label,FINAL - Pass when happy to proceed with work(s) (Any issues please comment below),,,,,,
checkpoint,HOLD POINT- Sign-Offs completed - Click to Attach Signature(s) below,,,,,,
button,Signature by Builders Site Coordinator - Attached below as applicable,"Yes, No",,,,,
button,United Lift Services Signature Sign-Off added below,"Yes, No",,,,,
,,,,,,,
checklist-flat,IMF08 -ITP6 - Protection of Conductors,,,,,,IMF08 -ITP6 - Protection of Conductors
checkpoint,Latest IFC drawings checked & referenced,,,,,,
text,Drawing & Revision # (or Attach photo below),,,,,,
checkpoint,Is the fixed wiring in conduit or duct work or fittings which ensure mechanical protection ,,,,,,
checkpoint,Are all wires protected from sharp edges in ducting,,,,,,
checkpoint,Are conductors carrying different voltages correctly segregated in accordance with site charts,,,,,,
checkpoint,Is telephone cabling run in accordance with AUSTEL specifications,,,,,,
checkpoint,Earthing - Is the car connected to the controller earthing terminal by 4 parallel flexes (min. 0.75mm or 2 x 2mm),,,,,,
checkpoint,Work(s) completed to specification/drawings,,,,,,
label,FINAL - Pass when happy to proceed with work(s) (Any issues please comment below),,,,,,
checkpoint,HOLD POINT- Sign-Offs completed - Click to Attach Signature(s) below,,,,,,
button,Signature by Builders Site Coordinator - Attached below as applicable,"Yes, No",,,,,
button,United Lift Services Signature Sign-Off added below,"Yes, No",,,,,
,,,,,,,
checklist,IMF08 -ITP7 - Lift Car - Car Top,,,,,,IMF08 -ITP7 - Lift Car - Car Top
section,Car Top 1,,,,,,
checkpoint,Latest IFC drawings checked & referenced,,,,,,
text,Drawing & Revision # (or Attach photo below),,,,,,
checkpoint,Is car sling assembled without any obvious signs of a twist or misalignment,,,,,,
checkpoint,Are all bolts on car sling correct tensile (i.e. tensile strength) and of full length (full nut),,,,,,
checkpoint,Are all bolts on car sling and frame tight including side stay rods,,,,,,
checkpoint,Are car steady brackets and buffers correctly fitted and adjusted,,,,,,
checkpoint,Is the car body correctly isolated from the car frame (sound isolation maintained),,,,,,
checkpoint,Is the limit cam secure and properly aligned to limit rollers and of adequate length,,,,,,
checkpoint,"Are the car guides correctly fitted, pinned and adjusted to allow minimum movement of the car",,,,,,
checkpoint,Are keeper plates provided with the adjustment of guide pinned to prevent accidental movement,,,,,,
checkpoint,Are the required nip point guards and lubrication warning labels fitted,,,,,,
checkpoint,If guide oilers fitted are they filled with the correct type and quantity of oil with lubrication label fitted,,,,,,
checkpoint,Is a suitable standing platform provided on the lift car top,,,,,,
checkpoint,Is the working platform and top of car clean and painted,,,,,,
checkpoint,Is the car top lighting adequate for maintenance purposes with its switch labelled,,,,,,
checkpoint,Lighting level measured at top of car (min 100lux): ,,,,,,
checkpoint,Is a suitable hand lamp provided with a suitable storage bracket,,,,,,
checkpoint,Is there a GPO provided on the car top suitable for maintenance purposes (2X10A GPO's provided),,,,,,
checkpoint,Is the layout of the lift car top designed to prevent unnecessary trip hazards including of celicated lanyard cleat,,,,,,
checkpoint,Is the inspection control box suitably located with switch positions correctly marked,,,,,,
checkpoint,Are all car top safety switches correctly mounted and aligned - test every safety switch,,,,,,
checkpoint,"Are safeties cleaned, correctly set and operating properly",,,,,,
section,Car Top 2,,,,,,
checkpoint,Will the trap door support a persons weight when closed,,,,,,
checkpoint,Is there clearance through the trap door when open and the total area not less than 0.25m2 and,,,,,,
checkpoint,is the area on either side not less than 400mm or more than 625mm,,,,,,
checkpoint,Will the trap door stay open (is a latch necessary),,,,,,
checkpoint,Is the OKRL wired neatly with wiring connections tight and properly marked,,,,,,
checkpoint,Is the overrun clearance above the car roof as per layout drawing,,,,,,
checkpoint,Does the Mechanical & Man clearance comply with AS1735.,,,,,,
checkpoint,Is the door drive operation smooth and silent and as per set up notes,,,,,,
checkpoint,Is the car door wiring neat and run in a manner to prevent undue stress or snagging of conductors,,,,,,
checkpoint,Are the torque limiting switches primarily set up. If side opening is door resistor board fitted,,,,,,
checkpoint,Is the car door and door drive earthed properly,,,,,,
checkpoint,Are all car door wiring connections tight and properly marked on door operator,,,,,,
checkpoint,Are all necessary guards and covers fitted to door operator,,,,,,
checkpoint,State the clearance above the highest projection of the car top with the cwt fully compressing buffers,,,,,,
