type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,Equipment Delivery Verification,,,,,,Equipment Delivery Verification
checkpoint,Delivery docket attached or photographed,,,,,,
textbox,Report Reference:,,,,,,
textbox,Date of Delivery:,,,,,,
textbox,Manufacturer/Supplier:,,,,,,
textbox,Equipment Description:,,,,,,
textbox,Technical Approval Ref:,,,,,,
textbox,Drawing Approval Ref:,,,,,,
checkpoint,Photo(s) of serial number(s),,,,,,
checkpoint,Approved by Supplier / Manufacturer,,,,,,
checkpoint,Approved by Subcontractor Representative,,,,,,
checkpoint,Approved by Scentre Group,,,,,,
textbox,Date/Time of Inspection:,,,,,,
signoff,Request Signoff,,,,,,
