Id,Type,Name,Values,Prompting Name,Postfix,Resource Id
,checklist,"QA 4_Installation Test Sheet (Waste, Vent, Downpipes etc.) - NMH",,"Installation Test Sheet (Waste, Vent, Downpipes etc.)",,
,section,Details,,,,
,checkpoint,Installation Test Sheet:,,,,
,textbox,Drawing No.:,,,,
,textbox,Rev.:,,,,
,checkpoint,PIPE CLIP HANGERS,,,,
,textbox,Details:,,,,
,textbox,Tester:,,,,
,textbox,Date:,,,,
,textbox,Notes:,,,,
,checkpoint,MATERIAL AND SIZE,,,,
,textbox,Details:,,,,
,textbox,Tester:,,,,
,textbox,Date:,,,,
,textbox,Notes:,,,,
,checkpoint,ALIGNMENT,,,,
,textbox,Details:,,,,
,textbox,Tester:,,,,
,textbox,Date:,,,,
,textbox,Notes:,,,,
,checkpoint,LABELLING AND IDENTIFICATION,,,,
,textbox,Details:,,,,
,textbox,Tester:,,,,
,textbox,Date:,,,,
,textbox,Notes:,,,,
,checkpoint,JOINTING,,,,
,textbox,Details:,,,,
,textbox,Tester:,,,,
,textbox,Date:,,,,
,textbox,Notes:,,,,
,checkpoint,PENETRATION SEALING,,,,
,textbox,Details:,,,,
,textbox,Tester:,,,,
,textbox,Date:,,,,
,textbox,Notes:,,,,
,checkpoint,FIRE STOP COLLARS,,,,
,textbox,Details:,,,,
,textbox,Tester:,,,,
,textbox,Date:,,,,
,textbox,Notes:,,,,
,checkpoint,TESTING,,,,
,textbox,Details:,,,,
,textbox,Tester:,,,,
,textbox,Date:,,,,
,textbox,Notes:,,,,
,checkpoint,AUTHORITY INSPECTION (if applicable),,,,
,textbox,Details:,,,,
,textbox,Tester:,,,,
,textbox,Date:,,,,
,textbox,Notes:,,,,
,checkpoint,AS BUILT INFORMATION UPDATED ONTO DRAWINGS,,,,
,textbox,Details:,,,,
,textbox,Tester:,,,,
,textbox,Date:,,,,
,textbox,Notes:,,,,
,checkpoint,Sign Off,,,,
,button,Geschke Group Signature added below,"Yes,No,N/A",,,
,button,LendLease Signature added below,"Yes,No,N/A",,,
,button,ARUP Group Signature added below,"Yes,No,N/A",,,
,,,,,,
,checklist,"QA 5_Installation Test Sheet (Cold Water, Hot Water & Flusher Line) - NMH",,"Installation Test Sheet (Cold Water, Hot Water & Flusher Line)",,
,section,Details,,,,
,checkpoint,Installation Test Sheet:,,,,
,textbox,Drawing No.:,,,,
,textbox,Rev.:,,,,
,checkpoint,PIPE CLIP HANGERS,,,,
,textbox,Details:,,,,
,textbox,Tester:,,,,
,textbox,Date:,,,,
,textbox,Notes:,,,,
,checkpoint,MATERIAL AND SIZE,,,,
,textbox,Details:,,,,
,textbox,Tester:,,,,
,textbox,Date:,,,,
,textbox,Notes:,,,,
,checkpoint,ALIGNMENT,,,,
,textbox,Details:,,,,
,textbox,Tester:,,,,
,textbox,Date:,,,,
,textbox,Notes:,,,,
,checkpoint,LABELLING AND IDENTIFICATION,,,,
,textbox,Details:,,,,
,textbox,Tester:,,,,
,textbox,Date:,,,,
,textbox,Notes:,,,,
,checkpoint,JOINTING,,,,
,textbox,Details:,,,,
,textbox,Tester:,,,,
,textbox,Date:,,,,
,textbox,Notes:,,,,
,checkpoint,PENETRATION SEALING,,,,
,textbox,Details:,,,,
,textbox,Tester:,,,,
,textbox,Date:,,,,
,textbox,Notes:,,,,
,checkpoint,FIRE STOP COLLARS,,,,
,textbox,Details:,,,,
,textbox,Tester:,,,,
,textbox,Date:,,,,
,textbox,Notes:,,,,
,checkpoint,PRESSURE TESTING COMPLTED (QA6),,,,
,textbox,Details:,,,,
,textbox,Tester:,,,,
,textbox,Date:,,,,
,textbox,Notes:,,,,
,checkpoint,AUTHORITY INSPECTION (if applicable),,,,
,textbox,Details:,,,,
,textbox,Tester:,,,,
,textbox,Date:,,,,
,textbox,Notes:,,,,
,checkpoint,AS BUILT INFORMATION UPDATED ONTO DRAWINGS,,,,
,textbox,Details:,,,,
,textbox,Tester:,,,,
,textbox,Date:,,,,
,textbox,Notes:,,,,
,checkpoint,WATER FLUSHING PROCEDURE,,,,
,textbox,Details:,,,,
,textbox,Tester:,,,,
,textbox,Date:,,,,
,note,No stagnant water to be left in mains. Refer separate GPL procedure QA29 and confirm compliance Yes/No,,,,
,checkpoint,Sign Off,,,,
,button,Geschke Group Signature added below,"Yes,No,N/A",,,
,button,LendLease Signature added below,"Yes,No,N/A",,,
,button,ARUP Group Signature added below,"Yes,No,N/A",,,
,,,,,,
,checklist,QA 6_Quality Control Pressure Test Report - NMH,,Quality Control Pressure Test Report,,
,section,Details,,,,
,checkpoint,Quality Control Pressure Test Report:,,,,
,textbox,Drawing No.:,,,,
,textbox,Rev.:,,,,
,button,Test:," Air,Water",,,
,textbox,Section,,,,
,textbox,From,,,,
,textbox,To,,,,
,note,Specified System Working,,,,
,textbox,Pressure (KPA),,,,
,textbox,Duration (HRS),,,,
,note,Specified System Test,,,,
,textbox,Pressure (KPA),,,,
,textbox,Duration (HRS),,,,
,checkpoint,1st Reading,,,,
,textbox,Time,,,,
,textbox,KPA,,,,
,textbox,Ambient Temp,,,,
,checkpoint,2nd Reading,,,,
,textbox,Time,,,,
,textbox,KPA,,,,
,textbox,Ambient Temp,,,,
,checkpoint,Test Result - Passed?,,,,
,textbox,Repeat,,,,
,checkpoint,Sign Off,,,,
,button,Geschke Group Signature added below,"Yes,No,N/A",,,
,button,LendLease Signature added below,"Yes,No,N/A",,,
,button,ARUP Group Signature added below,"Yes,No,N/A",,,
,date,Date of Satisfactory Completion,,,,
,,,,,,
,checklist,QA 6C_Quality Control Flow Test and Compliance Report - Safety Showers - NMH,,Quality Control Flow Test and Compliance Report - Safety Showers,,
,section,Details,,,,
,checkpoint,Quality Control Flow Test and Compliance Report - Safety Showers:,,,,
,textbox,Drawing no./rev:,,,,
,textbox,Appliance Tested:,,,,
,textbox,Room No.:,,,,
,checkpoint,Specified System Working,,,,
,textbox,Pressure:,,,,
,textbox,Flow Rate:,,,,
,checkpoint,International Standard ANSI Z358.1 2004,,,,
,textbox,Pressure:,,,,
,textbox,Flow Rate:,,,,
,checkpoint,Pipe Installed,,,,
,textbox,Pressure set on each floor: KPA,,,,
,textbox,Cold - Size:,,,,
,textbox,Capable Flow Rate:,,,,
,textbox,Hot - Size:,,,,
,textbox,Capable Flow Rate:,,,,
,checkpoint,TMV Installed,,,,
,textbox,Brand:,,,,
,textbox,Model:,,,,
,textbox,Flow Rate:,,,,
,textbox,Temp Set:,,,,
