"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-sectioned","ce7c2159-3714-4d6b-b1d2-0b011190b33d","","checklist","Common Area Fit-Off Commercial [P]","",,,5,"Yes","Common Area Fit-Off Commercial [P]","033c691d-20fa-4dff-9d7d-10dbbf40812e"
"checkpoint-group","b6a20300-03d5-40a8-8cc6-b0587122a8e3","","section","Common Area Fit-Off Commercial"
"checkpoint-status","78ca98af-4de6-44d8-8ea9-2de30f94f808","","checkpoint","Stair Pressurisation Grille in Stair FS-1 has been installed"
"checkpoint-status","92428de8-4622-4c67-91c0-797f734c126e","","checkpoint","Stair Pressurisation Grille in Stair FS-2 has been installed"
"checkpoint-status","34e908fb-87ed-4f6d-9440-ec1cd247c22d","","checkpoint","All fire dampers provided with an access panel as per mechanical drawing"
"checkpoint-status","7627cf6d-8150-4f39-af12-f0ec330bae67","","checkpoint","Exhaust Air grille to Male Toilet has been installed"
"checkpoint-status","f613df6d-3062-4202-9d68-4a11741a7c17","","checkpoint","Exhaust Air grille to Female Toilet has been installed"
"checkpoint-status","0e3f7add-dfe2-4913-b21d-699869e5110b","","checkpoint","Exhaust Air grille to Accessible Toilet has been installed"
"checkpoint-group","b2e43bb2-67b4-4881-9013-58c81743f9c4","","section","Sign Off"
"checkpoint-status","dd9f3589-0635-4406-bddf-29e42e96d883","","checkpoint","Sign-Off Completed as per below (Pass once complete)"
"checkpoint-status","35d248d2-e7a1-4254-b686-804352245e6c","","checkpoint","Contract/Subcontractor Assessor Sign Off"
"checkpoint-status","0cee8755-3e70-4495-ad0d-f291787b37a8","","checkpoint","Builder Representative Sign Off"
"checkpoint-status","0057cba1-25bb-45a0-8dd0-cb49ad09947e","","checkpoint","Request Sign-Off(s) + Click to Add Signature(s)"
"checkpoint-no-status","175a8a0a-7017-4d84-b991-ea7604bae541","","checkpoint","Inspection Date:"
"holdpoint","aa332ac9-7eca-453f-8fea-7e0abdceb6d7","","signoff","Inspection Date:"

"checklist-flat","1be7ac32-5b1b-489f-bd0f-0b8c5fee911c","","checklist","Toolbox meeting","",,,0,"Yes","Toolbox meeting","22984baf-58de-4f29-95e0-08da219c92cd"
"checkpoint-status","59819833-c427-4dc0-85a5-fb9d7763eed8","","checkpoint","Toolbox meeting completed & Specific Document(s) attached"
"text","a404a732-9bd8-5775-ad36-7eafbf853b10","","textbox","Date",,,
"text","5cebcd2e-1e34-5616-9583-98c846246b32","","textbox","Site Address",,,
"text","a4d22b33-ed67-562d-8800-c6d4fa64b800","","textbox","Toolbox meeting topic",,,
