type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,SJGSH-CHW-CP-04.007- Walls,,,,,,ITP - SJGSH-CHW-CP-04.007- Walls
checkpoint,Submission and approval of samples & technical data. Approved SWMS prior to commencement.,,,,,,
label,INSPECT. METHOD: V,,,,,,
label,ACCEPTANCE CRITERIA: A00.03.00.701-703 & SJGSH WP02 Specification,,,,,,
label,ITEM VERIFICATION ACTION COMPLETE - Subcontractor: H,,,,,,
label,ITEM VERIFICATION ACTION COMPLETE - Builder: H,,,,,,
textbox,Date: ,,,,,,
checkpoint,Setout and establish lines and levels,,,,,,
label,INSPECT. METHOD: V,,,,,,
label,ACCEPTANCE CRITERIA: Architectural Drawings A70.03.01.301 ,,,,,,
label,ITEM VERIFICATION ACTION COMPLETE - Subcontractor: H,,,,,,
label,ITEM VERIFICATION ACTION COMPLETE - Builder: W,,,,,,
textbox,Date: ,,,,,,
checkpoint,Check materials are as drawing and specification ,,,,,,
label,INSPECT. METHOD: V,,,,,,
label,ACCEPTANCE CRITERIA: Architectural Drawings A70.03.01.301 & SJGSH WP02 Specification ,,,,,,
label,ITEM VERIFICATION ACTION COMPLETE - Subcontractor: H,,,,,,
label,ITEM VERIFICATION ACTION COMPLETE - Builder: W,,,,,,
textbox,Date: ,,,,,,
checkpoint,"Install stud, sheet one side of wall, install insulation and noggings (if required) ",,,,,,
label,INSPECT. METHOD: V,,,,,,
label,ACCEPTANCE CRITERIA: Architectural Drawings A70.03.01.301 & SJGSH WP02 Specification  ,,,,,,
label,ITEM VERIFICATION ACTION COMPLETE - Subcontractor: H,,,,,,
label,ITEM VERIFICATION ACTION COMPLETE - Builder: W,,,,,,
textbox,Date: ,,,,,,
checkpoint,Services Install (1),,,,,,
label,INSPECT. METHOD: P,,,,,,
label,ACCEPTANCE CRITERIA: Services trades install & sign-off ,,,,,,
label,ITEM VERIFICATION ACTION COMPLETE - Subcontractor: H,,,,,,
label,ITEM VERIFICATION ACTION COMPLETE - Builder: H,,,,,,
textbox,Date: ,,,,,,
holdpoint,HOLD POINT,,,,,,
checkpoint,Services Install (1),,,,,,
label,INSPECT. METHOD: P,,,,,,
label,ACCEPTANCE CRITERIA: Services trades install & sign-off ,,,,,,
label,ITEM VERIFICATION ACTION COMPLETE - Subcontractor: H,,,,,,
label,ITEM VERIFICATION ACTION COMPLETE - Builder: H,,,,,,
textbox,Date: ,,,,,,
holdpoint,HOLD POINT,,,,,,
checkpoint,Services Install (2),,,,,,
label,INSPECT. METHOD: P,,,,,,
label,ACCEPTANCE CRITERIA: Electrical (including dry fire and communications) ,,,,,,
label,ITEM VERIFICATION ACTION COMPLETE - Subcontractor: H,,,,,,
label,ITEM VERIFICATION ACTION COMPLETE - Builder: H,,,,,,
textbox,Date: ,,,,,,
holdpoint,HOLD POINT,,,,,,
checkpoint,Services Install (3),,,,,,
label,INSPECT. METHOD: P,,,,,,
label,ACCEPTANCE CRITERIA: Hydraulic (including wet fire) ,,,,,,
label,ITEM VERIFICATION ACTION COMPLETE - Subcontractor: H,,,,,,
label,ITEM VERIFICATION ACTION COMPLETE - Builder: H,,,,,,
textbox,Date: ,,,,,,
holdpoint,HOLD POINT,,,,,,
checkpoint,Services Install (4),,,,,,
label,INSPECT. METHOD: P,,,,,,
label,ACCEPTANCE CRITERIA: Mechanical,,,,,,
label,ITEM VERIFICATION ACTION COMPLETE - Subcontractor: H,,,,,,
label,ITEM VERIFICATION ACTION COMPLETE - Builder: H,,,,,,
textbox,Date: ,,,,,,
holdpoint,HOLD POINT,,,,,,
checkpoint,"Required wall treatment (fire or acoustic sealing, etc.) if required ",,,,,,
label,INSPECT. METHOD: P,,,,,,
label,ACCEPTANCE CRITERIA: Architectural Drawings A70.03.01.301 & SJGSH WP02 Specification  ,,,,,,
label,ITEM VERIFICATION ACTION COMPLETE - Subcontractor: H,,,,,,
label,ITEM VERIFICATION ACTION COMPLETE - Builder: W,,,,,,
textbox,Date: ,,,,,,
checkpoint,"Close up; sheet, set & sand ",,,,,,
label,INSPECT. METHOD: V,,,,,,
label,ACCEPTANCE CRITERIA: Architectural Drawings A70.03.01.301 & SJGSH WP02 Specification ,,,,,,
label,ITEM VERIFICATION ACTION COMPLETE - Subcontractor: H,,,,,,
label,ITEM VERIFICATION ACTION COMPLETE - Builder: W,,,,,,
textbox,Date: ,,,,,,
checkpoint,Cleaning of walls and columns  ,,,,,,
label,INSPECT. METHOD: V,,,,,,
label,ACCEPTANCE CRITERIA: Finished to specification ,,,,,,
label,ITEM VERIFICATION ACTION COMPLETE - Subcontractor: S,,,,,,
label,ITEM VERIFICATION ACTION COMPLETE - Builder: W,,,,,,
textbox,Date: ,,,,,,
checkpoint,Final Inspection and handover ,,,,,,
label,INSPECT. METHOD: V,,,,,,
label,ACCEPTANCE CRITERIA: Architectural Drawings A70.03.01.301 and specification ,,,,,,
label,ITEM VERIFICATION ACTION COMPLETE - Subcontractor: S,,,,,,
label,ITEM VERIFICATION ACTION COMPLETE - Builder: W,,,,,,
textbox,Date: ,,,,,,
checkpoint,VERIFICATION - Completed by Subcontractor at end of work ,,,,,,
label,This is to confirm C & L Ceilings Pty Ltd (Name of subcontractor personnel responsible for work) have carried out all necessary inspections and verify that the work has been completed and conforms to the contract specification. ,,,,,,
label,ATTACHMENTS,,,,,,
tickbox,Inspection Report/Checklist ,,,,,,
tickbox,Product Details ,,,,,,
tickbox,Sample Material ,,,,,,
tickbox,Test Results / Certificates ,,,,,,
tickbox,Dockets ,,,,,,
tickbox,Other ,,,,,,
textbox,,,,,,,
textbox,Date: ,,,,,,
holdpoint,SIGNATURE,,,,,,
