"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"15daf0f2-1738-4077-ae28-db3c14bb55b9","","folder-normal","work-in-progress","","step","TRUE","FALSE","Project Start-Up"
"b9e2961c-b8bc-4ca9-ba68-6c7c7217ce4a","","folder-normal","work-in-progress","","step","TRUE","FALSE","Project Start-Up","Management Plans"
"bd01850e-cfbe-4059-88f4-2fab39217386","","checklist-flat","pass","Submission of Management Plan","checklist-flat","FALSE","FALSE","Project Start-Up","Management Plans","HP001 - ID 39 - Project Management Plan"
"d47ab854-dcb9-54e3-befb-6dd6278f7359","","checkpoint-status","pass","","","TRUE","TRUE","Project Start-Up","Management Plans","HP001 - ID 39 - Project Management Plan","Submission of Management Plan"
"e7d4a711-3719-545c-bed9-fcc080be5aae","","holdpoint","pass","","","TRUE","TRUE","Project Start-Up","Management Plans","HP001 - ID 39 - Project Management Plan","Management Plan"
"77356c45-12e4-47fa-becd-ae79f55d89db","","checklist-flat","pass","Submission of Management Plan","checklist-flat","FALSE","FALSE","Project Start-Up","Management Plans","HP002 - IDs 9, 11, 12, 13 - WHS Management Plan, Incident, Crisis and Bushfire Management Plans"
"84110aff-815f-54f0-97dd-1e4f38552a07","","checkpoint-status","pass","","","TRUE","TRUE","Project Start-Up","Management Plans","HP002 - IDs 9, 11, 12, 13 - WHS Management Plan, Incident, Crisis and Bushfire Management Plans","Submission of Management Plan"
"03245c4f-fc23-51b4-8064-d27bac995da9","","holdpoint","pass","","","TRUE","TRUE","Project Start-Up","Management Plans","HP002 - IDs 9, 11, 12, 13 - WHS Management Plan, Incident, Crisis and Bushfire Management Plans","Management Plan"
"a38b9408-ae25-4751-b302-49df3b3f023c","","checklist-flat","pass","Submission of Management Plan","checklist-flat","FALSE","FALSE","Project Start-Up","Management Plans","HP003 - ID 7 - CEMP Stage 1, Early Works"
"69156f3b-422e-59b0-991b-54d04ea36960","","checkpoint-status","pass","","","TRUE","TRUE","Project Start-Up","Management Plans","HP003 - ID 7 - CEMP Stage 1, Early Works","Submission of Management Plan"
"7256475c-578f-5cc8-945d-684b1549461f","","holdpoint","pass","","","TRUE","TRUE","Project Start-Up","Management Plans","HP003 - ID 7 - CEMP Stage 1, Early Works","Management Plan"
"fa080287-8db1-4ece-96d3-dca44e04276f","","checklist-flat","pass","Submission of Management Plan","checklist-flat","FALSE","FALSE","Project Start-Up","Management Plans","HP004 - ID 10.2 - Noise and Vibration Management Plan"
"f2dd4459-60f7-53ef-b65f-0b5325d5677c","","checkpoint-status","pass","","","TRUE","TRUE","Project Start-Up","Management Plans","HP004 - ID 10.2 - Noise and Vibration Management Plan","Submission of Management Plan"
"0d5e52d4-6548-5db8-b576-df233d52bc7c","","holdpoint","pass","","","TRUE","TRUE","Project Start-Up","Management Plans","HP004 - ID 10.2 - Noise and Vibration Management Plan","Management Plan"
"74e4ba46-1ef4-4196-b273-1f1481324435","","checklist-flat","pass","Submission of Management Plan","checklist-flat","FALSE","FALSE","Project Start-Up","Management Plans","HP005 - ID 8 - Soil & Water Management Plan"
"c3689740-fcad-5b34-b1d8-9d99935734a5","","checkpoint-status","pass","","","TRUE","TRUE","Project Start-Up","Management Plans","HP005 - ID 8 - Soil & Water Management Plan","Submission of Management Plan"
"bf692642-9a40-5efa-a121-90056cc3b00d","","holdpoint","pass","","","TRUE","TRUE","Project Start-Up","Management Plans","HP005 - ID 8 - Soil & Water Management Plan","Management Plan"
