resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,"Stage 7 - THB14, 15, 16 & 17",,,,,,,,
,step,,,,Underslab,,,,,,,
,step,,,,,"THB14 (40, 41, 42)",,,,,,
F - S - Underslab plumbing,checklist,,,,,,Underslab Drainage,,,,,
,step,,,,,"THB15 (43, 44, 45)",,,,,,
F - S - Underslab plumbing,checklist,,,,,,Underslab Drainage,,,,,
,step,,,,,"THB16 (46, 47, 48)",,,,,,
F - S - Underslab plumbing,checklist,,,,,,Underslab Drainage,,,,,
,step,,,,,"THB17 (49, 50, 51)",,,,,,
F - S - Underslab plumbing,checklist,,,,,,Underslab Drainage,,,,,
,step,,,,First Fix,,,,,,,
,step,,,,,"THB14 (40, 41, 42)",,,,,,
PRE - S - First Fix - Plumbing,checklist,,,,,,TH 40,,,,,
PRE - S - First Fix - Plumbing,checklist,,,,,,TH 41,,,,,
PRE - S - First Fix - Plumbing,checklist,,,,,,TH 42,,,,,
,step,,,,,"THB15 (43, 44, 45)",,,,,,
PRE - S - First Fix - Plumbing,checklist,,,,,,TH 43,,,,,
PRE - S - First Fix - Plumbing,checklist,,,,,,TH 44,,,,,
PRE - S - First Fix - Plumbing,checklist,,,,,,TH 45,,,,,
,step,,,,,"THB16 (46, 47, 48)",,,,,,
PRE - S - First Fix - Plumbing,checklist,,,,,,TH 46,,,,,
PRE - S - First Fix - Plumbing,checklist,,,,,,TH 47,,,,,
PRE - S - First Fix - Plumbing,checklist,,,,,,TH 48,,,,,
,step,,,,,"THB17 (49, 50, 51)",,,,,,
PRE - S - First Fix - Plumbing,checklist,,,,,,TH 49,,,,,
PRE - S - First Fix - Plumbing,checklist,,,,,,TH 50,,,,,
PRE - S - First Fix - Plumbing,checklist,,,,,,TH 51,,,,,
,step,,,,Second Fix,,,,,,,
,step,,,,,"THB14 (40, 41, 42)",,,,,,
POST - S - Second Fix - Plumbing ,checklist,,,,,,TH 40,,,,,
POST - S - Second Fix - Plumbing ,checklist,,,,,,TH 41,,,,,
POST - S - Second Fix - Plumbing ,checklist,,,,,,TH 42,,,,,
,step,,,,,"THB15 (43, 44, 45)",,,,,,
POST - S - Second Fix - Plumbing ,checklist,,,,,,TH 43,,,,,
POST - S - Second Fix - Plumbing ,checklist,,,,,,TH 44,,,,,
POST - S - Second Fix - Plumbing ,checklist,,,,,,TH 45,,,,,
,step,,,,,"THB16 (46, 47, 48)",,,,,,
POST - S - Second Fix - Plumbing ,checklist,,,,,,TH 46,,,,,
POST - S - Second Fix - Plumbing ,checklist,,,,,,TH 47,,,,,
POST - S - Second Fix - Plumbing ,checklist,,,,,,TH 48,,,,,
,step,,,,,"THB17 (49, 50, 51)",,,,,,
POST - S - Second Fix - Plumbing ,checklist,,,,,,TH 49,,,,,
POST - S - Second Fix - Plumbing ,checklist,,,,,,TH 50,,,,,
POST - S - Second Fix - Plumbing ,checklist,,,,,,TH 51,,,,,
CST - S - Completion Documents,checklist,,,"Stage 7 - THB14, 15, 16 & 17",,,,,,,,
