"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-flat",,"","checklist","Enviro Epoxy RC / Ultra Tuff","",,,0,"Yes","Enviro Epoxy RC / Ultra Tuff","0184696b-074f-493b-b001-5542d701107d"
"checkpoint-status",,"","checkpoint","Relevant Australian Standards Checked"
"label","d76881d2-7870-55ec-a88b-5d018c18a4b6","","note","Specification / Standard: AS3740 - 2010, Manufacturer’s Technical Data Sheet",,,
"checkpoint-status",,"","checkpoint","Check Substrate - The surface must be clean, dry and free from all loose particles"
"checkpoint-status",,"","checkpoint","Prepare surface to accept primer using scraper (and/or light grind) and vacuum/sweep residual debris. Remove all concrete/mortar projections."
"label","a3b87487-4bef-5b25-bcae-27a9eab0370d","","note","Attach Photo",,,
"checkpoint-status",,"","checkpoint","Moisture Content Test"
"label","2686d157-dc4f-56ef-a910-e75da64fe502","","note","Attach Photo",,,
"checkpoint-status",,"","checkpoint","Cutting - Make sure that adjoining ends of intersecting waterstop segments are cut extremely straight"
"label","70bc5f80-91c3-5915-9f3e-bd6208248ca9","","note","Attach Photo",,,
"checkpoint-status",,"","checkpoint","Apply primer using a brush or roller"
"label","abd67a4a-0887-5649-824b-6c1480142bf5","","note","Attach Photo",,,
"checkpoint-status",,"","checkpoint","Epoxy Application (1st coat) - Apply Enviro Epoxy RC / Enviro Ultra Tuff with a brush, roller or spray"
"label","1617cd3b-59f4-50bc-afed-4b03e701adad","","note","(If no aggregate is required, 1st coat of epoxy can be dilluted with 10% xylene",,,
"label","44688ce6-124c-5649-983b-7e4686e4f473","","note","If aggregate is required, broadcast at correct coverage while 1st coat has been applied and is in it's wet state prior to curing",,,
"checkpoint-status",,"","checkpoint","Epoxy Application (2nd Coat) - Apply Enviro Epoxy RC / Enviro Ultra Tuff with a brush, roller or spray"
"checkpoint-status",,"","checkpoint","Final Inspection and Sign-off. Visually inspect and ensure adequately cured."
"checkpoint-status",,"","checkpoint","Final Inspection and Sign-off. Visually inspect and ensure adequately cured - DO NOT PASS UNTIL HOLDPOINT COMPLETE BELOW"
"holdpoint",,"","signoff","HOLD POINT - CLICK HERE TO REQUEST BUILDER SIGN OFF"

"checklist-sectioned",,"","checklist","Polyseal SWMS - Roller & Spray Application","",,,1,"Yes","Polyseal SWMS - Roller & Spray Application","026c1ad7-b77f-4587-8e25-e3a61c6fa01b"
"checkpoint-group",,"","section","Details"
"checkpoint-status",,"","checkpoint","Relevant Australian Standards Checked "
"label","e350832d-ba91-5b17-893d-dccbaba3eca1","","note","Occupational Health and Safety Act 1984",,,
"label","fac492df-841f-583f-8421-d622fd115c00","","note","Occupational Health and Safety Regulation 1996",,,
"label","3bf81f94-2325-519a-8265-005b128b816d","","note","NOHS Standard-Manual Handling",,,
"label","421d29d7-0473-5b14-9a7b-6e2d296614ac","","note","NOHS Standard-Hazardous Substances",,,
"label","60489275-08ce-5e5d-b8f1-04cf6438e0ac","","note","AS/NZS 4654.1:2009, AS/NZS 4654.2:2009, AS1337 Eye Protection",,,
