Id,Type,Name,Values,Prompting Name,Usage Count,Resource Id
,checklist,5. TREC AWPT - Kaihiwi IV,,5. TREC AWPT - Kaihiwi IV,2,
,section,Preliminary / Establishment,,,,
,checkpoint,Establish TTM,,,,
2346e8e4-c7fb-5b41-afb3-de1f177ed1e4,note,Test Required - Visual Inspection,,,,
f9a34cc8-c9ba-5681-a603-e15c7c5155ca,note,Task Timing / Minimum Task Frequency - AS per TMP requirements. STMS to check site prior to work start. 2 hourly site checks when site attended. - Record checks on Forms,,,,
07e3ffa5-c8cf-5127-bcfc-63ec4e00f690,note,Task Assigned To - STMS/Site Foreman,,,,
04209cc9-5caa-59ee-b666-92f2bf7fdf2a,note,Measuring Devices or Method - Visual,,,,
4dec6e74-ebeb-50b7-bca2-dea1483513ee,note,Criteria - As per TMP and ensure TMC advised in advance of works.,,,,
e4a44636-9b69-5c5e-8c93-e20d144379df,note,QA Form - Daily Diary,,,,
,checkpoint,Permits,,,,
509533f9-3b95-58b6-b4eb-d1fa8bcdf108,note,"Specification Reference - Permit to Work,Digging Check list (inc. locating services),Close approach permit",,,,
6100b311-96ca-5347-8af2-5e0874cc1c6b,note,Test Required - Document Review,,,,
8c5ab6e3-cb0c-5312-bbb8-fbcbc6e6c1ad,note,Task Timing / Minimum Task Frequency - Before Work begins(only if required),,,,
e9589a34-2639-519e-90ea-00243c515515,note,Task Assigned To - Site Foreman,,,,
80e1c81a-78b1-5fa8-a80e-40ff6c0e947b,note,Measuring Devices or Method - Visual,,,,
9a0138bd-fcc2-58d9-8708-c26635d641b7,note,Criteria - Obtain permits and mark outs prior to construction,,,,
1597436b-2d87-59af-b416-d94dcef3b74f,note,QA Form - Copy of Permit on site,,,,
,checkpoint,Clear-Shoulder and Side drain,,,,
c185533d-fe02-58cd-a94d-1c1d927f04e1,note,Test Required - Visual Inspection,,,,
adab292e-d0d9-547d-911e-663da7cb4a7e,note,Task Assigned To - Project Engineers/Site Foreman,,,,
1d93f184-5cd0-5876-bf27-4e219c6b4363,note,Measuring Devices or Method - Visual,,,,
8fdc9879-3a5d-5bc9-abc9-397a93012c78,note,QA Form - Daily Diary,,,,
,checkpoint,Digout Failed Areas,,,,
542c5bf1-af60-5a0f-89c4-80341ec7fff6,note,Test Required - Visual Inspection,,,,
eb8e03f7-c1de-59b2-ba83-a4aff1d458eb,note,Task Timing / Minimum Task Frequency - As Requested,,,,
cfa993b8-56f5-5892-91d3-f529435f083b,note,Task Assigned To - Project Engineers/Site Foreman,,,,
0029a368-4ffc-5af1-bcaa-d61790420b4c,note,Measuring Devices or Method - Scala Penetrometer testing of Subgrade - record No. blows per 50mm depth.,,,,
62245261-9e82-548d-adcf-028af1f68616,note,Criteria - Backfill with Basecourse,,,,
b0cb6e09-acd8-56c6-ab5d-a969f223a2c1,note,QA Form - Daily Diary,,,,
,section,Kerb Construction,,,,
,checkpoint,Basecourse layer construction (1),,,,
cbd2ae9b-cf39-5fbc-b12a-572dcd62e13d,note,Specification Reference - TNZ B/2,,,,
ec56ac65-d383-5114-bf16-bf8e84f16f34,note,Test Required - Level and alignment,,,,
03e9df46-d636-5002-9146-3d94129a574d,note,Task Timing / Minimum Task Frequency - Every 20m,,,,
9f860395-61bc-5741-a9e9-9bbb1755fd56,note,Task Assigned To - Project Engineer,,,,
,checkpoint,Basecourse layer construction (2),,,,
90bed3eb-a7a8-5d11-b8bc-1d866efcfc1d,note,Specification Reference - TNZ B/2,,,,
f7f4e98a-e8a4-55d4-a319-5ec1fd84e00f,note,Test Required - Compaction,,,,
8b642a9c-6bbc-5571-876d-3f06e1de1d5a,note,Task Timing / Minimum Task Frequency - Every 20m,,,,
49cf0e39-5832-5064-8805-552293cf13ab,note,Task Assigned To - Project Engineer,,,,
4a538086-6376-5e1f-b304-f82ad24349ed,note,Criteria - 25min on the 4th drop,,,,
7a8305b8-1a33-5f8a-b93f-b06bf74eb759,note,QA Form - QA Measurement Sheet,,,,
,checkpoint,Kerbing,,,,
34ec7e49-c2b6-5b22-a8b8-a03bf9c2c765,note,Test Required - Set-out level and alignment,,,,
d7a18ae1-848c-5c04-8ecc-a945680dfafb,note,Task Timing / Minimum Task Frequency - after base construction and prior to placement of concrete,,,,
fca6f132-bd45-5fda-8e9c-d4e5968ee9d6,note,Measuring Devices or Method - survey check,,,,
be0be355-1e13-5a55-bd0b-322f03a8d264,note,"Criteria - Horizontal: ± 20mm, Vertical: ± 5mm",,,,
,checkpoint,Concrete Works,,,,
40e92a8c-e40e-5e0f-9534-52c4cdba3fb8,note,Test Required - 20MPa,,,,
1d9458b6-e634-5542-b965-66fb8c83adcc,note,Measuring Devices or Method - Copy of delivery docket,,,,
161cc415-cc80-52ab-8db6-3ad93b49631f,note,"Criteria - 20MPa, 28days",,,,
,section,Inspection Test Plan - In Situ Cement Stabilisation,,,,
,checkpoint,Cement for stabilisation,,,,
2d3c0755-008f-58a2-9bb4-f4f9ca5547da,note,"Specification Reference - NZTA B/5:2008, 4.1.2 NZS 3122",,,,
d05ae5b7-0350-5579-b20b-ac8fa1560a11,note,Test Required - Certified in accordance with NZS 3122,,,,
a9cf6809-6da5-5861-8144-9b5af8f503a1,note,Task Timing / Minimum Task Frequency - As per NZS 3122 Appendix E,,,,
,checkpoint,Production plan,,,,
3859bc1f-e976-5f94-8dd7-5bf8f6d16c6f,note,"Specification Reference - NZTA B/5:2008, 7.2.2",,,,
bd00eeba-6c7f-59c8-8456-5470471fe6fa,note,Task Timing / Minimum Task Frequency - 1 per site,,,,
,checkpoint,Stabilisation mix properties (including cement):,,,,
932b13e7-c0af-5457-81e8-c5ae834749b6,note,– Maximum dry density (MDD),,,,
f16b471a-86ae-5ab9-98b1-962cb2b0701d,note,– Optimum water conent (OWC),,,,
8a94ae39-86d0-5f40-9052-e0a2c6b2616c,note,– Solid density (SD),,,,
333716e0-dc14-5610-b118-22f8ae7ad7f3,note,"Specification Reference - NZTA B/5:2008, 7.7, NZS 4402 Test 4.1.3, NZS 4407 Test 3.7.1",,,,
43dae03b-b69e-5011-81a1-58dfdf2ca1b4,note,Test Required - Material properties for compaction verification,,,,
5e5d5d19-bbb7-5f08-8582-81957852db6e,note,Task Timing / Minimum Task Frequency - 1 per 5000m2 of material stabilised,,,,
743feb28-8864-50ba-85b3-3c8e73a91513,note,Task Assigned To - Hold Point - Approval required by site engineer,,,,
407d4ee8-3e8f-5c95-b7ee-67a59104574a,note,QA Form - QA Measurement Sheet,,,,
,signoff,HOLD POINT,,,,
,checkpoint,In-situ moisture content of existing pavement aggregate,,,,
33678cc3-f3b8-50b2-a1c3-5c708710d585,note,"Specification Reference - NZTA B/5:2008, 7.5 NZS 4402 Test 41.3",,,,
1807703f-1866-5660-8a5f-eaf977f1e191,note,Test Required - In-situ moisture content Between 90% to 100% of OWC,,,,
7f71072f-581a-5682-97ed-a15241f3be90,note,Task Timing / Minimum Task Frequency - As required,,,,
df47c37d-d585-56ee-a7ee-33241209d343,note,Task Assigned To - Inspection - Lab,,,,
d4252f1f-39aa-575e-9cb1-45f080d8f0f2,note,QA Form - QA Measurement Sheet,,,,
,checkpoint,Top-up metal,,,,
