Id,Type,Name,Values,Prompting Name,Postfix,Resource Id
,checklist,ITP - Retaining Walls - Rev F,itp,ITP - Retaining Walls - Rev F,,6cec8363-521e-436f-9cd1-098d4f4cec3a
,section,SECTION 3 – PRE-CONSTRUCTION (P&G / ESTABLISHMENT),,,,
,checkpoint,3.01.01 - Construction Pack,,,,
8a0d1e79-aa30-51a2-ba44-7e773615758e,note,Acceptance / Conformance Criteria - Methodology and ITP to be submitted to the Engineer and approved prior to works beginning,,,,
12169806-1115-5ff0-ba3e-50d4314ff524,note,Standard / Specification - Downer,,,,
af51c198-73b7-5f4f-be92-be712d6ddde9,note,Verifying Document - Construction Pack,,,,
48603452-d2df-56b3-9899-8d1d2c56c91f,note,Frequency - Submit 10 days prior to commencement of works,,,,
5f4f30a6-272d-5089-ab98-f393eefa5a13,note,Activity - HP,,,,
338fe5c7-f79d-5c0c-82b7-78c44e04ec25,note,By - ENG,,,,
,signoff,AUTHORITY HOLDPOINT,,,,
,checkpoint,3.01.02 - Survey Setout,,,,
dddde4ec-2ce4-5cca-b048-84ba820ffcc4,note,"Acceptance / Conformance Criteria - Survey Set out as per contract drawings and specification, capturing pre-construction levels where needed.",,,,
639f83cc-1519-586e-9361-968b514b9a9f,note,Standard / Specification - Downer,,,,
0c896799-a5c4-516e-b4c3-42555bb915b1,note,Verifying Document - Survey Records,,,,
20c85229-60c2-503f-9538-b2beb431a551,note,Frequency - Prior to Works,,,,
86423e76-30d9-525d-8808-f96fbd6ed7fc,note,Activity - H,,,,
ce2fcaac-b474-5060-99e2-e7888842fb8a,note,By - SV,,,,
,checkpoint,3.01.03 - Service Location,,,,
f5628cab-5077-5102-9f11-504f9c8b3bff,note,"Acceptance / Conformance Criteria - Complete the Excavation permit process to identify, locate and protect all services.",,,,
27fe4e06-bf24-51ae-ae35-8c94c3add973,note,Standard / Specification - Downer,,,,
f3850256-943c-5b46-b361-b26f02b009ed,note,Verifying Document - Excavation Permit,,,,
32418d8f-d2d7-54c7-b906-b4de1c2fcd78,note,Frequency - Prior to Excavation,,,,
102a84f6-f432-51ed-a382-1be410f6a54a,note,Activity - H,,,,
4bb0a952-5ee1-5e53-9b56-e6e11ef925d0,note,By - SE,,,,
,checkpoint,3.01.04 - Internal Permits,,,,
e0db3084-6898-5399-a920-c969ddebc22d,note,"Acceptance / Conformance Criteria - Complete internal Permits as required to complete works including but not limited to: Hot works, concrete saw, lift, confined space, working at height etc.",,,,
08d928a0-089f-5a43-87c8-7d5b384d90ee,note,Standard / Specification - Downer,,,,
9fecac0d-4892-5ecb-94e5-ab2719336490,note,Verifying Document - Internal Permits,,,,
b865ee54-2bb4-50c9-b34c-86b0bf4e81f7,note,Frequency - Prior to Excavation,,,,
068c0dd7-62c5-5950-98c8-e67082eb895b,note,Activity - H,,,,
6ab2c64e-5cde-5a51-ac12-f1744f451166,note,By - SE,,,,
,checkpoint,3.01.05 - External Permits,,,,
a3982939-a09b-5f65-930a-83594b1a59aa,note,"Acceptance / Conformance Criteria - Obtain External Permits as required to complete works including but not limited to: Close approach, Worksafe Notice etc.",,,,
b2d0d73e-f7e2-5875-b911-e85ff1d240c9,note,Standard / Specification - Downer,,,,
011655fb-a45e-501f-86b9-6cc831676b0d,note,Verifying Document - External Permits,,,,
16b6c62e-5868-5a39-b7c0-20e9059ab261,note,Frequency - Prior to Excavation,,,,
9e8a8bbc-0fe7-57ea-97a1-ecb01eafcbff,note,Activity - H,,,,
546353b2-ed6c-54d3-bf31-dade141b15f2,note,By - PE,,,,
,checkpoint,3.01.06 - Approved Construction Drawings,,,,
60849391-f32f-54e4-8e16-62402da84e44,note,"Acceptance / Conformance Criteria - Prior to starting works, Ensure that the construction drawings are both IFC and the Current Version.",,,,
045af579-5f15-52c8-9546-02f8db13abb9,note,Standard / Specification - Downer,,,,
904b65ac-f718-589a-95c3-4f074bd25870,note,Verifying Document - IFC Drawings,,,,
6084e46b-70e4-51cb-b498-19cfd82da7e1,note,Frequency - Prior to works start,,,,
68fc39e6-7547-5e92-8708-44c16e49cfdd,note,Activity - H,,,,
205ac354-d64b-5142-beea-3b7eaa98ecd2,note,By - PE,,,,
,section,"SECTION 4 – MATERIAL, PERSONNEL & THIRD PARTY APPROVAL – RETAINING WALLS",,,,
,checkpoint,4.01.01 - Stone Strong Block Molds,,,,
2bd89bae-07b6-5306-a504-fa7d87898321,note,Acceptance / Conformance Criteria - Stonestrong blocks to be supplied by an approved supplier. The Contractor shall liaise with the Principal-appointed Cultural Artist to coordinate carving of the supplied blanks and the production of moulds & blocks,,,,
5be549d7-8210-58bc-a46b-b4bdbbefdcaf,note,Standard / Specification - PS - 12,,,,
2e6b8cf7-45ab-51bb-a94d-de3b08c4ed0a,note,Verifying Document - Conforming Molds Post Carving,,,,
8cdfbb95-eb11-56c4-83d8-dc0efbed5003,note,Frequency - Before Installation,,,,
7dbec491-e5e0-5c7d-b569-801b75228eed,note,Activity - H,,,,
1d495b03-9a7d-5d9a-bf8d-8c1d1b108639,note,By - PE,,,,
,checkpoint,4.01.02 - MSE retaining wall backfill and drainage Material,,,,
5f015f0a-32ca-5098-8f7e-01b6ab150fe8,note,"Acceptance / Conformance Criteria - Backfill is to comprise a well graded, granular material such as GAP65 or site won Hinuera Sand, which must be free of any deleterious material. Sand backfill shall have a fines content (less than 0.075mm diameter) of no more than 10%.",,,,
bf2155e0-85ae-5718-a69c-542b4ce59d21,note,○ Drainage metal to be 20/40 drainage aggregate or similar approved by engineer.,,,,
75fab186-5801-5e68-9100-4a34687cbb97,note,○ Labratory MDD (x2 per material type) at standard compaction,,,,
