type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,ITP - 138 - Texas Rail Installation ITP,itp,,,,,ITP - 138 - Texas Rail Installation ITP Rev D,
section,SECTION 3 – PRE-CONSTRUCTION (P&G / ESTABLISHMENT),,,,,,,
checkpoint,3.01.01 - Construction Pack,,,,,,,
label,Acceptance / Conformance Criteria - Methodology and ITP to be submitted to the Engineer and approved prior to works beginning,,,,,,,
label,Standard / Specification - Downer,,,,,,,
label,Verifying Document - Approved ITP on CONQA,,,,,,,
label,Frequency - Submit 10 days prior to commencement of works,,,,,,,
label,Verification Activity: Activity - HP,,,,,,,
label,Verification Activity: By - ENG,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,3.01.02 - Survey Setout,,,,,,,
label,"Acceptance / Conformance Criteria - Survey Set out as per contract drawings and specification, capturing pre-construction levels where needed.",,,,,,,
label,Standard / Specification - Downer,,,,,,,
label,Verifying Document - Survey Records,,,,,,,
label,Frequency - Prior to Works,,,,,,,
label,Verification Activity: Activity - H,,,,,,,
label,Verification Activity: By - SV,,,,,,,
checkpoint,3.01.03 - Service Location,,,,,,,
label,"Acceptance / Conformance Criteria - Complete the Excavation permit process to identify, locate and protect all services.",,,,,,,
label,Standard / Specification - Downer,,,,,,,
label,Verifying Document - Excavation Permit,,,,,,,
label,Frequency - Prior to Excavation,,,,,,,
label,Verification Activity: Activity - H,,,,,,,
label,Verification Activity: By - SE,,,,,,,
checkpoint,3.01.04 - Internal Permits,,,,,,,
label,"Acceptance / Conformance Criteria - Complete internal Permits as required to complete works including but not limited to: Hot works, concrete saw, lift, confined space, working at height etc.",,,,,,,
label,Standard / Specification - Downer,,,,,,,
label,Verifying Document - Internal Permits,,,,,,,
label,Frequency - Prior to Excavation,,,,,,,
label,Verification Activity: Activity - H,,,,,,,
label,Verification Activity: By - SE,,,,,,,
checkpoint,3.01.05 - External Permits,,,,,,,
label,"Acceptance / Conformance Criteria - Obtain External Permits as required to complete works including but not limited to: Close approach, Worksafe Notice etc.",,,,,,,
label,Standard / Specification - Downer,,,,,,,
label,Verifying Document - External Permits,,,,,,,
label,Frequency - Prior to Excavation,,,,,,,
label,Verification Activity: Activity - H,,,,,,,
label,Verification Activity: By - PE,,,,,,,
checkpoint,3.01.06 - Approved Construction Drawings,,,,,,,
label,"Acceptance / Conformance Criteria - Prior to starting works, Ensure that the construction drawings are both IFC and the Current Version.",,,,,,,
label,Standard / Specification - Downer,,,,,,,
label,Verifying Document - IFC Drawings,,,,,,,
label,Frequency - Prior to works start,,,,,,,
label,Verification Activity: Activity - H,,,,,,,
label,Verification Activity: By - PE,,,,,,,
section,"SECTION 4 – MATERIAL, PERSONNEL & THIRD PARTY APPROVAL",,,,,,,
checkpoint,4.01.01 - Precast Traffic Barrier,,,,,,,
label,Acceptance / Conformance Criteria - All precast barrier QA to be in separate ITP for precast element. – This item to be acceptance of precast QA ITP,,,,,,,
label,Standard / Specification - PS-1,,,,,,,
label,Verifying Document - BBO,,,,,,,
label,Frequency - Before Installation,,,,,,,
label,Verification Activity: Activity - H,,,,,,,
label,Verification Activity: By - PE,,,,,,,
checkpoint,4.01.02 - Ellipse Handrail,,,,,,,
label,Acceptance / Conformance Criteria - Eclipse handrail QA to demonstrate compliance with Structural steel notes on IFC DWG 4001 (refer to fabrication ITP),,,,,,,
label,Standard / Specification - Structural steel notes on IFC DWG 4001,,,,,,,
label,Verifying Document - Shop Drawing/Material Certificate/PDS,,,,,,,
label,Frequency - Before Installation,,,,,,,
label,Verification Activity: Activity - H,,,,,,,
label,Verification Activity: By - PE,,,,,,,
checkpoint,4.01.03 - Non-Conductive Barrier Coating,,,,,,,
label,"Acceptance / Conformance Criteria - Non-Conductive Barrier Coating to be Carboguard 636 XT (approved in RFI-0263), min. 150 microns to be applied to underside and side of baseplate (refer to fabrication ITP)",,,,,,,
label,Standard / Specification - AS/NZS 2312/HERA Report,,,,,,,
label,Verifying Document - Shop Drawing/Coating Certificate/delivery dockets,,,,,,,
label,Frequency - Before Installation,,,,,,,
label,Verification Activity: Activity - H,,,,,,,
label,Verification Activity: By - PE,,,,,,,
checkpoint,4.01.04 - Fall Protection Wire Rope,,,,,,,
label,Acceptance / Conformance Criteria - Wire rope shall be 6mm stainless steel wire rope or otherwise approved; Material certs to demonstrate compliance of SS wire rope to be SS316 as per NZTA M23 Appendix B Rev.2,,,,,,,
label,Standard / Specification - NZTA M23 Appendix B Rev.2 & NTT003,,,,,,,
label,Verifying Document - Material Certification,,,,,,,
label,Frequency - Before Installation,,,,,,,
label,Verification Activity: Activity - H,,,,,,,
label,Verification Activity: By - PE,,,,,,,
checkpoint,"4.01.05 - M16 & M24 bolts, washers and nuts",,,,,,,
label,"Acceptance / Conformance Criteria - Property Class 8.8 Hold Down Bolts, HDG",,,,,,,
label,"Standard / Specification - AS/NZS 3845.1: 2015, AS 3569, AS2759",,,,,,,
label,Verifying Document - Material Certification,,,,,,,
label,Frequency - Before Installation,,,,,,,
label,Verification Activity: Activity - H,,,,,,,
label,Verification Activity: By - PE,,,,,,,
checkpoint,"4.01.06 - Sleeve Member and Pin on bottom of Sleeve, Base Plate and Rail Vertical Posts, Rail Termination Cap",,,,,,,
