type,name,values,prefix,postfix,usage count,user addable,template name,
checklist-flat,Calorifier Periodic Test Record,,,,,Yes,Calorifier Test Record,1ee1cee4-0f40-4c44-82e9-7a24582503ba
checkpoint-no-status,Calorifier Test Record,,,,,,,
date,Date:,,,,,,,
text,Location:,,,,,,,
text,Barcode:,,,,,,,
text,Inspector:,,,,,,,
text,Serial Number:,,,,,,,
text,Year of Manufacturer:,,,,,,,
checkpoint-status,"Inspect Tank Connections for signs of wear, rust, corrosion - Inlet, Outlet, PTR, Drain, test/gauge point",,,,,,,
checkpoint-status,Are cassette/coil supplies fitted with test/drain points?,,,,,,,
checkpoint-status,"Are inlet/outlet valves in good order, can the unit be isolated?",,,,,,,
checkpoint-status,Confirm operating pressure through cassette (if possible),,,,,,,
text,Confirm operating pressure through cassette (if possible),,,kPa,,,,
checkpoint-status,Confirm presence of back pressure through cassette (if possible),,,,,,,
checkpoint-status,Is the lagging in good condition?,,,,,,,
