type,name,values,prefix,postfix,usage count,user addable,template name
checklist,POST - S - Plumbing Second Fix,,,,,,POST - S - Plumbing Second Fix
section,Preinstall QA,,,,,,
checkpoint,Permission to begin work obtained,,,,,,
checkpoint,Drawings correct issue and construction set,,,,,,
checkpoint,Area is left clean and tidy and work can begin,,,,,,
checkpoint,Fit-off materials match schedule or drawings,,,,,,
checkpoint,Setouts/min clearances as per specification,,,,,,
checkpoint,Water pipework maintained test throughout,,,,,,
checkpoint,No debris in floor wastes or subs,,,,,,
section,Water Supplies,,,,,,
checkpoint,Toilet full flush and half flush working as required. Visual check for leaks on pan cone and close coupled connection ,,,,,,
checkpoint,Vanity basin mixer working to required flow rate and overflow able to keep up with flow rate from mixer ,,,,,,
checkpoint,Sink overflow able to keep up with flow rate from mixer,,,,,,
checkpoint, Dishwasher commissioned,,,,,,
checkpoint,Showers  - Mixer working to required flow rate and shower hoses fitted with non-returns ,,,,,,
section,Hot water cylinder,,,,,,
checkpoint,Trap installed on tray if required ,,,,,,
checkpoint,HWC relief lines have 25mm clearance,,,,,,
checkpoint,Restraints installed,,,,,,
checkpoint,Hot water set to Min 60° ,,,,,,
checkpoint,Tempering valve set to required temperature,,,,,,
checkpoint,Timber blocks installed ,,,,,,
section,Finishing,,,,,,
checkpoint,Flanges installed on all pipework penetrations,,,,,,
checkpoint,All soil pipes are connected to  sanitary sewer,,,,,,
checkpoint,"No crossovers, hot on left and cold on right on all mixers",,,,,,
checkpoint,All fixtures are siliconed down and splash sealed,,,,,,
checkpoint,Hose taps are complete with Vacuum Breakers,,,,,,
checkpoint,Area is left clean and tidy,,,,,,
checkpoint,Work is 100% competed to required specifications,,,,,,
holdpoint,Raise remedial/Request signoff,,,,,,
