type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,Person Induction,,,,,,Safety Checklist - Person Induction,
section,Details,,,,,,,
checkpoint,Employee Details,,,,,,,
textbox,Employer,,,,,,,
textbox,First & Last Name,,,,,,,
textbox,Job Title,,,,,,,
textbox,Date of Birth,,,,,,,
checkpoint,Contact Details,,,,,,,
textbox,Street Address,,,,,,,
textbox,Contact Mobile,,,,,,,
textbox,Contact Email,,,,,,,
checkpoint,Emergency Contact,,,,,,,
textbox,Name,,,,,,,
textbox,Phone,,,,,,,
textbox,Relationship,,,,,,,
checkpoint,CIC Construction Induction Card Photo Attached (Required),,,,,,,
checkpoint,Additional Licences (must be provided to operate plant/equipment),,,,,,,
checkpoint,Medical Checklist,,,,,,,
button,Are you allergic to any medications or have any allergies we need to be aware of?,"Yes,No",,,,,,
button,Do you have any pre-existing injuries or medical issues that affect the requirements of your role?,"Yes,No",,,,,,
button,Are you under the influence of drugs or alcohol?,"Yes,No",,,,,,
Checkpoint,"I have read, understood and signed onto the applicable SWMS",,,,,,,
checkpoint,Inducted,,,,,,,
button,Employee Signature Added,"Yes,No",,,,,,
button,OH&S Representative Signature Added,"Yes,No",,,,,,
,,,,,,,,
checklist,Plant Induction,,,,,,Safety Checklist - Plant Induction,
section,Details,,,,,,,
checkpoint,Equipment Details,,,,,,,
textbox,Type,,,,,,,
textbox,Company,,,,,,,
textbox,Make,,,,,,,
textbox,Model,,,,,,,
textbox,Serial Number,,,,,,,
checkpoint,Operators Manual (photo req),,,,,,,
checkpoint,Logbook (photo req),,,,,,,
checkpoint,Risk Assessment (attached),,,,,,,
checkpoint,Photographic Evidence of Plant,,,,,,,
checkpoint,Last Service Records,,,,,,,
textbox,Last Service Date,,,,,,,
textbox,Last Service km/hrs,,,,,,,
textbox,Current km/hrs,,,,,,,
textbox,Next Service km/hrs due,,,,,,,
checkpoint,Inducted,,,,,,,
button,OH&S Representative Signature Added,"Yes,No",,,,,,
,,,,,,,,
,,,,,,,,
checklist,Prestart/Toolbox,,,,,,Safety Checklist - Prestart/Toolbox,
section,Details,,,,,,,
checkpoint,Details,,,,,,,
textbox,Date,,,,,,,
textbox,Site Adress,,,,,,,
textbox,Person Conducting Prestart,,,,,,,
checkpoint,Safety,,,,,,,
textbox,Daily Specific Risks,,,,,,,
textbox,Daily Safety Focus,,,,,,,
Checkpoint,Today's Weather Conditions ,,,,,,,
Checkpoint,Safety Walk Items,,,,,,,
