type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,ST - S - Precast Flat Slab Installation ,,,,,,
checkpoint,Inspected on arrival and damage free,,,,,,
checkpoint,Installed in correct location,,,,,,
checkpoint,Adequately braced and braces are tagged,,,,,,
checkpoint,Precast Flat Slab Installation completed (checked location & level) and no damages,,,,,,
checkpoint,Inspections completed and issued to Foreman,,,,,,
holdpoint,CLICK AND SEND EMAIL TO FOREMAN TO SIGN FOR RECEIPT OF THE INSPECTION RESULTS,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
