resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,B07,,,,,,,,
,step,,,,Fitout,,,,,,,
,step,,,,,Basement,,,,,,
,step,,,,,,Stairwell,,,,,
,step,,,,,,,Pre-Line,,,,
PRE - S - Steel Stud Framing,checklist,,,,,,,,Steel Stud Framing,,,
PRE - S - Insulation,checklist,,,,,,,,Insulation,,,
,step,,,,,,Stair Loby,,,,,
,step,,,,,,,Pre-Line,,,,
PRE - S - Steel Stud Framing,checklist,,,,,,,,Steel Stud Framing,,,
PRE - S - Insulation,checklist,,,,,,,,Insulation,,,
,step,,,,,,Lift Loby,,,,,
,step,,,,,,,Pre-Line,,,,
PRE - S - Steel Stud Framing,checklist,,,,,,,,Steel Stud Framing,,,
PRE - S - Insulation,checklist,,,,,,,,Insulation,,,
,step,,,,,Ground Floor,,,,,,
,step,,,,,,Apartments ,,,,,
,step,,,,,,,G50,,,,
,step,,,,,,,,Pre-Line,,,
PRE - S - Steel Stud Framing,checklist,,,,,,,,,Steel Stud Framing,,
PRE - S - Insulation ,checklist,,,,,,,,,Insulation,,
,step,,,,,,,G51,,,,
,step,,,,,,,,Pre-Line,,,
PRE - S - Steel Stud Framing,checklist,,,,,,,,,Steel Stud Framing,,
PRE - S - Insulation ,checklist,,,,,,,,,Insulation,,
,step,,,,,,,G52,,,,
,step,,,,,,,,Pre-Line,,,
PRE - S - Steel Stud Framing,checklist,,,,,,,,,Steel Stud Framing,,
PRE - S - Insulation ,checklist,,,,,,,,,Insulation,,
,step,,,,,,,G53,,,,
,step,,,,,,,,Pre-Line,,,
PRE - S - Steel Stud Framing,checklist,,,,,,,,,Steel Stud Framing,,
PRE - S - Insulation ,checklist,,,,,,,,,Insulation,,
,step,,,,,,,G54,,,,
,step,,,,,,,,Pre-Line,,,
PRE - S - Steel Stud Framing,checklist,,,,,,,,,Steel Stud Framing,,
