type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,DN1210-SP2-021 ITP AC14 Surfacing,itp,,,,,DN1210-SP2-021 ITP AC14 Surfacing Rev 0,
section,1.0. Pre-Commencement Activities,,,,,,,
checkpoint,1.1 - Approved JMF for Asphalt Base or Wearing Course,,,,,,,
label,Detail of Activity / Test - As Per DN1210-WSP-GCO-0160,,,,,,,
label,"Action (Hold, Monitor, Witness) - H",,,,,,,
label,Minimum Test Frequency (Lot = 1 day’s production) - Before Works commence,,,,,,,
label,Inspection / Test method - Confirm requirements are followed,,,,,,,
label,Acceptance Criteria - JMF Validated in accordance with NZTA M/10:2020,,,,,,,
label,Record documents (QCP - Quality Control Portal) - Mix Design Report,,,,,,,
label,Responsibility - Paving Contractor,,,,,,,
label,Project Specific Notes / Instructions - JMF expiry date and validation details in here,,,,,,,
label,Designer - A,,,,,,,
label,Eng. Rep / NZTA - I,,,,,,,
label,Contractor - R,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.2 - Site Conditions,,,,,,,
label,"Detail of Activity / Test - Weather suitable, Site extents marked, surface suitable for paving (Depths/milling/cleanup complete etc), Environmental Controls in place",,,,,,,
label,"Action (Hold, Monitor, Witness) - H",,,,,,,
label,Minimum Test Frequency (Lot = 1 day’s production) - Before Works commence,,,,,,,
label,Inspection / Test method - Confirm requirements are followed,,,,,,,
label,Acceptance Criteria - Weather conditions and Site is suitable for paving,,,,,,,
label,Record documents (QCP - Quality Control Portal) - Site Diary,,,,,,,
label,Responsibility - Paving Contractor,,,,,,,
label,Eng. Rep / NZTA - I,,,,,,,
label,Contractor - R,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.3 - Traffic Loops,,,,,,,
label,Detail of Activity / Test - Communication with affected parties,,,,,,,
label,"Action (Hold, Monitor, Witness) - H",,,,,,,
label,Minimum Test Frequency (Lot = 1 day’s production) - Minimum of 7 days Before Works commence,,,,,,,
label,Inspection / Test method - Visual,,,,,,,
label,Acceptance Criteria - Notify RC at least 7 days before surfacing is programmed,,,,,,,
label,Record documents (QCP - Quality Control Portal) - Communication,,,,,,,
label,Responsibility - Paving Contractor,,,,,,,
label,Project Specific Notes / Instructions - only required where existing traffic loops are present,,,,,,,
label,Eng. Rep / NZTA - A,,,,,,,
label,Contractor - R,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.4 - Paving Plan,,,,,,,
label,Detail of Activity / Test - Paving Plan to be completed,,,,,,,
label,"Action (Hold, Monitor, Witness) - H",,,,,,,
label,Minimum Test Frequency (Lot = 1 day’s production) - Before Works commence,,,,,,,
label,Inspection / Test method - NZTA M10: 2020 Clause 9.5.1,,,,,,,
label,"Acceptance Criteria - Paving Plan to be completed for each shift with dimensions, location and type of (hot/cold) joints, areas and tonneages",,,,,,,
label,Record documents (QCP - Quality Control Portal) - String Sheet,,,,,,,
label,Responsibility - Paving Contractor,,,,,,,
label,Eng. Rep / NZTA - I,,,,,,,
label,Contractor - R,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
section,2.0. MANUFACTURE OF ASPHALT,,,,,,,
checkpoint,2.1 - Temperatures,,,,,,,
label,Detail of Activity / Test - Mixing of aggregates and bitumen,,,,,,,
label,"Action (Hold, Monitor, Witness) - M",,,,,,,
label,Minimum Test Frequency (Lot = 1 day’s production) - Constant monitoring of temperature by calibrated euipment,,,,,,,
label,Inspection / Test method - Plant temperature probes,,,,,,,
label,Acceptance Criteria - PNZTA M10: 2020 states max. 185 deg.C,,,,,,,
label,Record documents (QCP - Quality Control Portal) - Plant site diary,,,,,,,
label,Responsibility - Asphalt Manufacturer,,,,,,,
label,Designer - I,,,,,,,
label,Eng. Rep / NZTA - I,,,,,,,
label,Contractor - R,,,,,,,
checkpoint,2.2 - Production Asphalt,,,,,,,
label,Detail of Activity / Test - Particle Size Distribution,,,,,,,
label,"Action (Hold, Monitor, Witness) - M",,,,,,,
label,Minimum Test Frequency (Lot = 1 day’s production) - 1 per 200t at asphalt plant,,,,,,,
label,Inspection / Test method - NZS 4407 Test 3.8.1,,,,,,,
label,Acceptance Criteria - NZTA M10: 2020,,,,,,,
label,○ Refer to Table 5.3 (Refer to CWP for image),,,,,,,
label,Record documents (QCP - Quality Control Portal) - IANZ accredited test cert,,,,,,,
label,Responsibility - Asphalt Manufacturer,,,,,,,
label,Designer - I,,,,,,,
label,Eng. Rep / NZTA - I,,,,,,,
label,Contractor - R,,,,,,,
checkpoint,2.3 - Production Asphalt,,,,,,,
label,Detail of Activity / Test - Binder Content,,,,,,,
label,"Action (Hold, Monitor, Witness) - M",,,,,,,
label,Minimum Test Frequency (Lot = 1 day’s production) - 1 per 200t at asphalt plant,,,,,,,
label,Acceptance Criteria - NZTA M10: 2020,,,,,,,
label,○ Individual Test Result: ± 0.5,,,,,,,
label,○ Mean of Three Test Results: ± 0.3,,,,,,,
label,Record documents (QCP - Quality Control Portal) - IANZ accredited test cert,,,,,,,
label,Responsibility - Asphalt Manufacturer,,,,,,,
label,Designer - I,,,,,,,
label,Eng. Rep / NZTA - I,,,,,,,
label,Contractor - R,,,,,,,
checkpoint,2.4 - Production Asphalt,,,,,,,
label,Detail of Activity / Test - Max. Specific Gravity (MSG) of mix,,,,,,,
label,"Action (Hold, Monitor, Witness) - M",,,,,,,
label,Minimum Test Frequency (Lot = 1 day’s production) - 1 per 600t at asphalt plant,,,,,,,
label,Acceptance Criteria - Report,,,,,,,
label,Record documents (QCP - Quality Control Portal) - IANZ accredited test cert,,,,,,,
label,Responsibility - Asphalt Manufacturer,,,,,,,
label,Designer - I,,,,,,,
label,Eng. Rep / NZTA - I,,,,,,,
label,Contractor - R,,,,,,,
checkpoint,2.5 - Production Asphalt,,,,,,,
label,Detail of Activity / Test - Air Voids at lab design compaction,,,,,,,
label,"Action (Hold, Monitor, Witness) - M",,,,,,,
label,Minimum Test Frequency (Lot = 1 day’s production) - 1 per 600t at asphalt plant,,,,,,,
label,Acceptance Criteria - NZTA M10: 2020:,,,,,,,
label,"○ Individual Test Results: +2.0, -1.0",,,,,,,
label,"○ Mean of Three Test Results: +1.2, -0.6",,,,,,,
label,Record documents (QCP - Quality Control Portal) - IANZ accredited test cert,,,,,,,
label,Responsibility - Asphalt Manufacturer,,,,,,,
label,Designer - I,,,,,,,
label,Eng. Rep / NZTA - I,,,,,,,
label,Contractor - R,,,,,,,
section,3.0. PLACING AND FINISHING,,,,,,,
checkpoint,3.1 - Membrane Seal,,,,,,,
label,Detail of Activity / Test - Application of Membrane Seal,,,,,,,
label,"Action (Hold, Monitor, Witness) - M",,,,,,,
label,Minimum Test Frequency (Lot = 1 day’s production) - Per Lot,,,,,,,
label,Inspection / Test method - Sealing Records,,,,,,,
label,"Acceptance Criteria - Application rate, chip type and binder as per membrane seal design",,,,,,,
label,Record documents (QCP - Quality Control Portal) - Sealing Records,,,,,,,
label,Responsibility - Paving Contractor,,,,,,,
label,Designer - I,,,,,,,
label,Eng. Rep / NZTA - I,,,,,,,
label,Contractor - R,,,,,,,
checkpoint,3.3 - Temperature,,,,,,,
label,Detail of Activity / Test - Asphalt Delivery temperature,,,,,,,
label,"Action (Hold, Monitor, Witness) - M",,,,,,,
label,Minimum Test Frequency (Lot = 1 day’s production) - Every Load on delivery to the Paver Hopper,,,,,,,
label,Inspection / Test method - Temperature Probe,,,,,,,
label,Acceptance Criteria - Target ≥ 150 deg.C. in the Paver,,,,,,,
label,○ Min. ≥ 130 deg.C in the Paver,,,,,,,
label,○ <130°C to be Rejected,,,,,,,
label,Record documents (QCP - Quality Control Portal) - Site Diary,,,,,,,
label,Responsibility - Paving Contractor,,,,,,,
label,Designer - I,,,,,,,
label,Eng. Rep / NZTA - I,,,,,,,
label,Contractor - R,,,,,,,
checkpoint,3.4 - Temperature,,,,,,,
label,Detail of Activity / Test - Compaction Temperature,,,,,,,
label,"Action (Hold, Monitor, Witness) - M",,,,,,,
label,Minimum Test Frequency (Lot = 1 day’s production) - During compaction,,,,,,,
label,Inspection / Test method - Temperature Probe/Infrared gauge,,,,,,,
label,Acceptance Criteria - ≥ 125°C at commencement of compaction.,,,,,,,
label,○ < 80°C - Stop Rolling,,,,,,,
label,Record documents (QCP - Quality Control Portal) - Site diary,,,,,,,
label,Responsibility - Paving Contractor,,,,,,,
label,Designer - I,,,,,,,
label,Eng. Rep / NZTA - I,,,,,,,
label,Contractor - R,,,,,,,
checkpoint,3.5 - Mat,,,,,,,
label,Detail of Activity / Test - Load Locate,,,,,,,
label,"Action (Hold, Monitor, Witness) - M",,,,,,,
label,Minimum Test Frequency (Lot = 1 day’s production) - Each load,,,,,,,
label,Inspection / Test method - M/10,,,,,,,
label,Acceptance Criteria - Each load can be indentified to a location using a diagram. Record includes:,,,,,,,
label,○ Truck ID/Rego/Driver,,,,,,,
label,○ Depart Plant Time,,,,,,,
label,○ Arrive Site Time,,,,,,,
label,○ AC Temp on Arrival,,,,,,,
label,○ Tonnage,,,,,,,
label,○ Run Width,,,,,,,
label,○ Estimated Run Length,,,,,,,
label,○ Calculated Area,,,,,,,
label,○ Calculated Average Depth,,,,,,,
label,Record documents (QCP - Quality Control Portal) - Paving Run Sheet,,,,,,,
label,Responsibility - Paving Contractor,,,,,,,
label,Designer - I,,,,,,,
label,Eng. Rep / NZTA - I,,,,,,,
label,Contractor - R,,,,,,,
checkpoint,3.6 - Mat,,,,,,,
label,Detail of Activity / Test - Thickness Monitoring,,,,,,,
label,"Action (Hold, Monitor, Witness) - M",,,,,,,
label,Minimum Test Frequency (Lot = 1 day’s production) - Continuously,,,,,,,
label,Inspection / Test method - Dipping,,,,,,,
label,Acceptance Criteria - Target Loose Thickness -0mm / +10mm,,,,,,,
label,Responsibility - Paving Contractor,,,,,,,
label,Designer - I,,,,,,,
label,Eng. Rep / NZTA - I,,,,,,,
label,Contractor - R,,,,,,,
checkpoint,3.7 - Mat,,,,,,,
label,Detail of Activity / Test - Compaction - NDM,,,,,,,
label,"Action (Hold, Monitor, Witness) - M",,,,,,,
label,"Minimum Test Frequency (Lot = 1 day’s production) - Plateau to be completed on 1st run, thereafter monitor compaction/roller passes to achieve target density.",,,,,,,
label,Inspection / Test method - Insitu density and air voids,,,,,,,
label,Acceptance Criteria - NZTA M/10: 2020 - section 9.9,,,,,,,
label,Responsibility - Paving Contractor,,,,,,,
label,"Project Specific Notes / Instructions - Use a calibrated NDM with established core correlation. Locate and mark cores, record NDM Bulk density by core location (including any offset used).",,,,,,,
label,Designer - I,,,,,,,
label,Eng. Rep / NZTA - I,,,,,,,
label,Contractor - R,,,,,,,
checkpoint,3.8 - Mat,,,,,,,
label,Detail of Activity / Test - Compaction,,,,,,,
label,"Action (Hold, Monitor, Witness) - H",,,,,,,
label,Minimum Test Frequency (Lot = 1 day’s production) - Minimum of 1 mats and 1 joint,,,,,,,
label,Inspection / Test method - Insitu density and air voids,,,,,,,
label,Acceptance Criteria - NZTA M/10: 2020 - section 9.9,,,,,,,
label,Record documents (QCP - Quality Control Portal) - IANZ accredited test cert.,,,,,,,
label,Responsibility - Paving Contractor,,,,,,,
label,Project Specific Notes / Instructions - A pavement lot shall be an essentially homogeneous section of work completed within a shift of production.,,,,,,,
label,"○ The lot shall be divided into an appropriate number of approximately equal sub-lots and a core shall be taken randomly within each sub-lot. The Engineer or their delegate shall use a random method for locating each core position, such as ASTM D5361 or a similar process.",,,,,,,
label,Designer - A,,,,,,,
label,Eng. Rep / NZTA - I,,,,,,,
label,Contractor - R,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,3.9 - Mat,,,,,,,
label,Detail of Activity / Test - Thickness,,,,,,,
label,"Action (Hold, Monitor, Witness) - H",,,,,,,
label,Minimum Test Frequency (Lot = 1 day’s production) - Average of 3 measurements per core,,,,,,,
label,Inspection / Test method - Measure Cores,,,,,,,
label,Acceptance Criteria - Average Thickness > Specified Depth (Nominal),,,,,,,
label,○ NZTA M/10: 2020 - section 9.7,,,,,,,
label,Record documents (QCP - Quality Control Portal) - IANZ accredited test cert.,,,,,,,
