type,name,values,prefix,postfix,usage count,user addable,template name
checklist,Internal Liquid Waterproofing ITP,,,,,,
section,Below screed membrane,,,,,,
checkpoint,Area accessible and ready (If failed please take a photo),,,,,,
checkpoint,Surface has been checked and confirmed acceptable,,,,,,
checkpoint,"Floors are scraped, vaccum and puddle flanges exposed",,,,,,
checkpoint,Has a bucket test been completed by others to ensure compliance falls to waste,,,,,,
signoff,Signed Tight Seal,,,,,,
checkpoint,Ensure moisture content of slab is under 4.5%(Ensure photo is taken),,,,,,
label,GCP Silcor 560 Floors 1.5mm,,,,,,
checkpoint,Primer (Ensure photo is taken) - SILCOR Primer BS,,,,,,
checkpoint,Correct curing time allowed 1hr (Primer),,,,,,
checkpoint,Ensure angles are installed as per metre mark,,,,,,
checkpoint,Caulking Preparation,,,,,,
checkpoint,"Detailed areas such as pipe penetrations, pits, joints, pile capping installed as per specification",,,,,,
checkpoint,1st Coat (Ensure photo is taken),,,,,,
checkpoint,Correct curing time allowed 12hr (1st Coat),,,,,,
checkpoint,2nd Coat (Ensure photo is taken),,,,,,
checkpoint,Correct curing time allowed 12hr (2nd Coat),,,,,,
checkpoint,Tie / Broadcast coat applied (Ensure photo is taken) - Silcor 575 - Sand will be applied with Tie coat,,,,,,
checkpoint,Correct curing time allowed 12hr (Tie / Broadcast coat),,,,,,
checkpoint,Application to correct DFT (Ensure photo is taken) - DFT required for walls (1 mm) and floor (1.5mm),,,,,,
checkpoint,Flood Test 24 hours (Ensure photo is taken),,,,,,
signoff,Signed Tight Seal,,,,,,
,,,,,,,
,,,,,,,
checklist-flat,External Balcony ITP,,,,,,
checkpoint,Area accessible and ready (If failed please take a photo),,,,,,
checkpoint,Surface has been checked and confirmed acceptable,,,,,,
checkpoint,Has a bucket test been completed by others to ensure compliance falls to waste,,,,,,
signoff,Signed Tight Seal,,,,,,
label,GCP Silcor 560,,,,,,
checkpoint,Primer (Ensure photo is taken),,,,,,
checkpoint,Correct curing time allowed 1hr (Primer),,,,,,
checkpoint,Ensure joints are treated in accordance with post completion movement tolerances,,,,,,
checkpoint,Caulking Preparation,,,,,,
checkpoint,1st Coat (Ensure photo is taken),,,,,,
checkpoint,Correct curing time allowed 12hr (1st Coat),,,,,,
checkpoint,2nd Coat (Ensure photo is taken),,,,,,
checkpoint,Correct curing time allowed 12hr (2nd Coat),,,,,,
checkpoint,"Detailed areas such as pipe penetrations, pits, joints, pile capping installed as per specification",,,,,,
checkpoint,Application to correct DFT (Ensure photo is taken),,,,,,
checkpoint,UV Stable top coat applied (Ensure photo is taken),,,,,,
checkpoint,Correct curing time allowed 12hr (UV Stable),,,,,,
checkpoint,Ensure all penetrations by others are sealed to ensure works are not compromised.,,,,,,
signoff,Signed Tight Seal,,,,,,
,,,,,,,
checklist-flat,External Step Downs,,,,,,
checkpoint,Area accessible & ready (If failed please take a photo),,,,,,
checkpoint,Surface has been checked and confirmed acceptable,,,,,,
checkpoint,Has a bucket test been completed by others to ensure compliance falls to waste,,,,,,
label,GCP Silcor 560,,,,,,
checkpoint,Angles have been installed,,,,,,
checkpoint,Primer (Ensure photo is taken),,,,,,
checkpoint,Correct curing time allowed 1hr (Primer),,,,,,
checkpoint,Ensure joints are treated in accordance with post completion movement tolerances,,,,,,
checkpoint,Caulking Preparation,,,,,,
checkpoint,1st Coat (Ensure photo is taken),,,,,,
checkpoint,Correct curing time allowed 12hr (1st Coat),,,,,,
checkpoint,2nd Coat (Ensure photo is taken),,,,,,
checkpoint,Correct curing time allowed 12hr (2nd Coat),,,,,,
checkpoint,"Detailed areas such as pipe penetrations, pits, joints, pile capping installed as per specification",,,,,,
checkpoint,Application to correct DFT (Ensure photo is taken),,,,,,
checkpoint,Correct curing time allowed 12hr (UV Stable),,,,,,
checkpoint,Ensure all penetrations by others are sealed to ensure works are not compromised.,,,,,,
signoff,Signed Tight Seal,,,,,,
