type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,ITP025 - AGL Conduit and Boring Installation,itp,,,,Yes,FH-ZU2-QU-ITP025 - AGL Conduit and Boring Installation - Rev 0,e5c4ed83-6e8c-4060-ab4e-866cf668ad0e
section,"1.0 - Preliminary Activities – Permits, Documentation, Approvals, Survey Documentation",,,,,,,
checkpoint,1.1 - Check for correct documentation,,,,,,,
label,Frequency - Prior to commencing activity,,,,,,,
label,Acceptance Criteria - Ensure that all employees and subcontractors are:,,,,,,,
label,– using the correct and complete set of drawings.,,,,,,,
label,– all drawings are the latest revision.,,,,,,,
label,Reference Documents - Drawings / Aconex Register,,,,,,,
label,Inspection/Test Method - Verify,,,,,,,
label,Record of conformity - Drawings and drawing registers,,,,,,,
label,HP*,,,,,,,
label,Responsibility - Project Engineer,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,1.2 - Implementation of all measures and controls,,,,,,,
label,Frequency - Prior to commencing activity,,,,,,,
label,"Acceptance Criteria - All necessary measures and controls being implemented, that is PSP, EMP, TMP, SWMS & WP.",,,,,,,
label,"Reference Documents - PSP, EMP, TMP, JSEA, SWMS, WP",,,,,,,
label,Inspection/Test Method - Visual inspection,,,,,,,
label,Record of conformity - This ITP signed,,,,,,,
label,HP*,,,,,,,
label,Responsibility - Project Engineer,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,1.3 - Definition of the work area (survey),,,,,,,
label,Frequency - Prior to commencing activity,,,,,,,
label,Acceptance Criteria - Work area has been cleared and surveyed (marked on site). Limits of excavation clearly defined.,,,,,,,
label,Reference Documents - Drawings,,,,,,,
label,Inspection/Test Method - Visual inspection,,,,,,,
label,Record of conformity - This ITP signed,,,,,,,
label,HP*,,,,,,,
label,Responsibility - Project Engineer / Surveyor,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,1.4 - Check conduit compliance,,,,,,,
label,Frequency - Prior to commencing activity,,,,,,,
label,"Acceptance Criteria - Ensure that uPVC conduits comply with AS 1477 or equivalent AS 2053. Shall be heavy duty, orange for electrical services and white for communication services.",,,,,,,
label,○ Ensure that pipe diameter is correct as per the drawings.,,,,,,,
label,"Reference Documents - ZULU-BECA- 001-SPC-00004 cl. 3.4 AS 1477, AS 2053",,,,,,,
label,Inspection/Test Method - Verify,,,,,,,
label,Record of conformity - Aconex reference This ITP signed,,,,,,,
label,IP,,,,,,,
label,Responsibility - Project Engineer,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,1.5 - Check bedding material compliance,,,,,,,
label,Frequency - Prior to commencing activity,,,,,,,
label,Acceptance Criteria - HOLD POINT,,,,,,,
label,○ Ensure that conduit bedding material is non- plastic granitic sand complying with Table 3-1 and 3-2 under cl. 3.8.3.3 of the Works Specification.,,,,,,,
label,Reference Documents - ZULU-BECA- 001-SPC-00004 cl. 3.8.3.3,,,,,,,
label,Inspection/Test Method - Verify,,,,,,,
label,Record of conformity - Aconex reference,,,,,,,
label,TP / HP,,,,,,,
label,Responsibility - Project Engineer / Principal’s Representative,,,,,,,
date,Date Completed:,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.6 - Locate and prove existing services,,,,,,,
label,Frequency - Prior to commencing activity,,,,,,,
label,Acceptance Criteria - Location of services to be found and marked on the ground within the works;,,,,,,,
label,○ Contractor to obtain excavation permit from APAM prior to any demolition works.,,,,,,,
label,"○ Services located within the works area to be exposed/proven, recorded as survey data and also on a service plan which is to be attached to the Excavation Permit.",,,,,,,
label,Reference Documents - ZULU-BECA- 001-SPC-00004 cl. 3.15,,,,,,,
label,Inspection/Test Method - Verify,,,,,,,
