"Id","Type","Name","Values","Prompting Name","Usage Count","Resource Id"
"4379daa1-4f49-41cd-8e9d-ff69a7b63830/1","checklist","Add Sewer Pump Station checks","","Sewer Pump Station:",0,"1d215196-ef39-42fd-8a4a-4294786b0b02"
"54469624-c256-4588-a709-dcbbb751c344","section","Sewer Pump Station",,,,
"6a018d49-9573-4ab5-bdfb-10af0ddf1794","checkpoint","Plans Issues are correct",,,,
"e02cf41c-5820-4507-8dfd-4c235f995d9d","checkpoint","Pump Station plans issues and correct - showing components and IL",,,,
"ce73d0a1-033e-43f4-a3bc-b4d9a141567a","checkpoint","Check Plans for Sizing and pipe materials",,,,
"ce7c9867-8b03-4802-b4bd-458a5dd547e9","checkpoint","Subgrade Test - Use Scala or Shear Vane - 3 Blows per 100mm or 60KPA",,,,
"0d2230e4-cd69-4bb4-b6af-16aa933623d5","checkpoint","Holding Tank - Size and Spec correct",,,,
"4297ab91-1acb-4a2b-83b4-d54411d7c464","checkpoint","Imported filled correctly as per engineer spec",,,,
"c380b077-ab0a-4197-bb7d-a6a654f4d20c","checkpoint","Backfilled in layers of 300mm - Test every 10m - 4 Blows per 100mm or over 30CIV on Clegg",,,,
"96dc4394-ec5f-4a23-8cf0-c9987c7a810d","checkpoint","All trenches compacted with Compactor",,,,
"8930dd54-c05b-43b1-8830-6e844b12a7a5","checkpoint","Services required for pump station - Power, Comms, Water, etc",,,,
"53cafcb2-58f5-4275-a4f0-131ede1cccc2","checkpoint","Manholes Hauched as per Detail and Code",,,,
"aaa510f0-2172-4735-a9d7-269875fe8e6a","checkpoint","All pipes tested",,,,
"ab2669b3-8ce2-4aa6-b2f5-1a165364c7c4","checkpoint","Photos Taken",,,,
"bdaf27eb-ebdb-458d-a86c-6b3faf66cb47","checkpoint","Engineer/ Council Inspection passed",,,,

"8dd7c471-14b5-48ed-bfb6-87d2ab3fcf5e/1","checklist","Add Stormwater Water Catchment Discharge checks","","Stormwater Water Catchment Discharge:",0,"c4feda6e-faef-4133-a90f-f75c4e034ea7"
"9c875f18-1c12-41c8-be34-cb5867d19f98","section","Stormwater Water Catchment Discharge",,,,
"e864058a-653a-4259-8934-584d13e143ef","checkpoint","Plans Issues are correct",,,,
"1e2b06e1-5dfa-4a02-af10-3a44b855fd1c","checkpoint","Discharge Manholoe correct size and Depth",,,,
"85480c13-9428-427f-b4e8-5f70c3a8720b","checkpoint","Check Plans for Sizing and pipe materials",,,,
"829455d4-3529-43ab-957a-67b5e45c73ea","checkpoint","Subgrade Test - Use Scala or Shear Vane - 3 Blows per 100mm or 60KPA",,,,
"e6e7f213-b844-4d0c-918b-6571cbebcfc0","checkpoint","Discharge Pipes - Correct size",,,,
"a27ee2a6-4efd-4d3b-969e-2b65c9c36bd3","checkpoint","Imported filled correctly as per engineer spec",,,,
"b414a50f-197f-4ae8-91d5-31a23afb9cea","checkpoint","Backfilled in layers of 300mm - Test every 10m - 4 Blows per 100mm or over 30CIV on Clegg",,,,
"94cc7ce7-a427-443f-abe7-a12c4f292fec","checkpoint","All trenches compacted with Compactor",,,,
"531698b5-b791-4bd9-ac4e-bff6cba4bcd2","checkpoint","Anti-scour blocks installed as per engineer details",,,,
"bcb8130e-9be4-459c-8e96-ab0256774c1a","checkpoint","Manholes Hauched as per Detail and Code",,,,
"581a00ac-5f5f-4aa2-ab32-143ebe3c779a","checkpoint","Riprap installed around Discharge manhole as per Detail",,,,
"21b9c168-46de-49f4-8552-087e1aa1eb9c","checkpoint","All pipes tested",,,,
"0a5c7e28-4d98-4f41-9349-795eee92f22e","checkpoint","Photos Taken",,,,
"35b0ce08-fffa-42c9-bb13-1538e4538831","checkpoint","Engineer/ Council Inspection passed",,,,

"d4dc9001-1f59-459d-bc7c-35caf65fe477/1","checklist","Drainage","","Drainage",8,"52b75f5a-123a-48bb-b3b3-4b87e2dc6c38"
"197518e8-dff4-4df2-a059-7d0554d2fb9d","section","Storm Water",,,,
"62b6cb65-0bef-4b1e-8c57-2d35143a9e28","checkpoint","Plans correct issue and construction set",,,,
"c266fe32-4ad5-4b12-b256-17aaff759117","checkpoint","Check set out from Survey Plans",,,,
"14a57150-5074-46b8-b7c2-d325fa443e1f","checkpoint","Check Plans for correct sizing and pipe material",,,,
"7e11bc17-7148-4c5f-8e19-1aecb31fb060","checkpoint","All Falls achieved as per plans",,,,
"538687f1-ccf3-4355-9c7a-6a3908f90a1c","checkpoint","All Manholes hauched as per code",,,,
"84939b15-a0b0-40b1-a0de-84cafeedad45","checkpoint","All Cesspits, Manholes installed to correct heights",,,,
"8286ab85-f3d8-44fd-b3ba-fd399436cfb8","checkpoint","Imported fill for base and around pipe work correct as per Engineers Spec",,,,
"880f4164-033e-4bc6-a53b-f25cf20aef53","checkpoint","All Trenches compacted with compactor",,,,
"3969a231-c5a4-40ae-91a0-63ab294663d6","checkpoint","Subgrade Scala test ever 10m - 3 Blows per 100mm or 60kpa",,,,
"ae9a339c-3ca3-4541-94fe-e77af4a27ace","checkpoint","Backfill in layers of 300mm and test every 10m - 3 Blows per 100mm or 60KPA",,,,
"e1275b05-2059-4836-8947-40003ca269de","checkpoint","Pipes tested for inspection",,,,
"68d4cf22-bab1-4215-b6bc-6ab2aa4d4343","checkpoint","Lot Pegs and Taped for service connections",,,,
"f12a3690-1f90-44b5-8170-ff70afa85832","checkpoint","Photos Taken",,,,
"a6f8f2a3-6df7-4720-a830-008f4cc0ca86","checkpoint","Inspection passed",,,,
"72e9bb8e-57bf-4a1c-8e09-6f828cf511d9","checkpoint","Engineer Inspected",,,,
"a69aa3c0-6d4f-42c4-8bc8-10dfd36e5a97","checkpoint","Mark up drawings Done",,,,
"be1900d0-d59d-40ea-87d5-bda6d2350464","checkpoint","Rain Garden installed as per Details and Specifications",,,,
"6e251179-f155-4ed7-9668-3039c3fe1180","section","Sewer",,,,
"5ac4fc01-00c2-4692-a273-29fbb9db6805","checkpoint","Plans correct issue and construction set",,,,
"119e84e5-b38c-4914-abd5-0c56c7dc929c","checkpoint","Check Plans for correct sizing and pipe material",,,,
"d9743120-07b0-43f3-83dc-caf04cf72270","checkpoint","All Falls achieved as per plans",,,,
"202becab-2528-4c0a-b283-b9bd054845a0","checkpoint","All Manholes hauched as per code",,,,
"c2f30f2b-9d65-4296-b486-7a5b45df1b7e","checkpoint","All Manholes installed to correct heights",,,,
"913839d8-a145-42ea-81d3-c5a654cecfe7","checkpoint","Imported fill for base and around pipe work correct as per Engineers Spec",,,,
"683c342c-d8ed-4e2a-964a-c753ad193958","checkpoint","All Trenches compacted with compactor",,,,
"54f549f7-a06a-4403-8de1-8cc35431161f","checkpoint","Subgrade Scala test ever 10m - 3 Blows per 100mm or 60kpa",,,,
"2ee238ba-713d-4eb8-840c-11980ee4283a","checkpoint","Backfill in layers of 300mm and test every 10m - 3 Blows per 100mm or 60kpa",,,,
"a7f20b35-e968-446c-8a6c-c98a788d8b01","checkpoint","Lot Pegs and Taped for service connections",,,,
"f9acdb80-3294-4f11-b20c-ac1b103ef49b","checkpoint","Pipes tested for inspection",,,,
"b4d2c5e7-2f88-43ec-b150-eac923209ad7","checkpoint","Inspection passed",,,,
"0ad7a827-a66f-4838-a0f3-7843d613fecb","checkpoint","Mark up drawings Done",,,,
"172de6f7-835c-43a9-9369-df27f14fe7b5","checkpoint","Photos Taken",,,,
"0620985a-108b-484e-b78b-090d2b1c114e","section","Water Mains and Infrastructure",,,,
"449b79e2-a140-4e05-b5d1-4edb50832e4d","checkpoint","Plans correct issue and construction set",,,,
"a368a349-b5da-4c72-88cd-3c0f62d00993","checkpoint","Check Plans for correct sizing and pipe material",,,,
"a70dba6e-3f89-43c6-a544-b155c97731c3","checkpoint","EF welding completed by a certified welder",,,,
"15907060-77f7-40a8-9b5b-a200ece353d1","checkpoint","Subgrade Scala test ever 10m - 3 Blows per 100mm",,,,
"39d4747a-daac-4734-8686-171d7f80cbb2","checkpoint","Backfill in layers of 300mm and test every 10m - 3 Blows per 100mm",,,,
"805884aa-0d27-47e5-b0e2-7fd95b6047e2","checkpoint","Water Main flushed ready for connection - Fire Main 1600L/Min at 250KPA",,,,
"9977260f-d210-4653-aee7-570865c68f8e","checkpoint","Pipes tested for inspection",,,,
"7bf9a780-e88b-498e-9ffb-a7fe29460dcb","checkpoint","Chlorination of Pipe work completed as per WBOPDC IDC Code",,,,
"657ee1e1-b9cf-43cd-8b08-338e2dc6a009","checkpoint","E Coli Test done and Passed",,,,
"03d36bbf-c154-4823-84c4-ce273a19670d","checkpoint","Warning tape installed",,,,
"6b8950f3-2614-40f8-927e-12bd8f90e1f9","checkpoint","Water Toby Boxes installed for each lot to correct height and with meter",,,,
"44297666-c71e-4e68-924d-8fbe54bc4f69","checkpoint","Hydrant and Sluice Valves installed in correct location with correct risers and Valve box",,,,
"79baee83-15c8-473f-903b-be75f1a56347","checkpoint","All Trenches compacted with compactor",,,,
"ba30d70c-0afe-416c-b55c-a0e7305049db","checkpoint","Inspection passed",,,,
"f2949266-bdc1-492a-9825-ff42905f1517","checkpoint","Mark up drawings Done",,,,
"8b588c4a-09f5-4693-9357-492d207df3d0","checkpoint","Photos Taken",,,,

"f9698c46-93f5-42f0-b7dd-4914d2d4743c/1","checklist","TCC IDC Waste water/ Stormwater works","","TCC IDC Waste water/ Stormwater works",0,"83a19295-1459-44a9-88aa-9d32ed0d2445"
"3bc15162-6119-4f94-818f-71b3a7836e2f","section","Lot Connections Procedures:",,,,
"f3099f79-e782-4093-ac26-7536ae2a8148","checkpoint","Make Sure SCA is approved and you have paperwork onsite",,,,
"b757cdc5-d229-4ef7-be67-3159b8493bfa","checkpoint","If working in roadway make sure CAR is applied for including TMP if required",,,,
"e7219f06-b521-447a-8f23-4e06fd27f884","checkpoint","Organise Service Locate Including B4 you DIG",,,,
