"Id","Type","Name","Values","Prompting Name","Usage Count","Resource Id"
"4379daa1-4f49-41cd-8e9d-ff69a7b63830/1","checklist","Add Sewer Pump Station checks","","Sewer Pump Station:",0,"1d215196-ef39-42fd-8a4a-4294786b0b02"
"54469624-c256-4588-a709-dcbbb751c344","section","Sewer Pump Station",,,,
"6a018d49-9573-4ab5-bdfb-10af0ddf1794","checkpoint","Plans Issues are correct",,,,
"e02cf41c-5820-4507-8dfd-4c235f995d9d","checkpoint","Pump Station plans issues and correct - showing components and IL",,,,
"ce73d0a1-033e-43f4-a3bc-b4d9a141567a","checkpoint","Check Plans for Sizing and pipe materials",,,,
"ce7c9867-8b03-4802-b4bd-458a5dd547e9","checkpoint","Subgrade Test - Use Scala or Shear Vane - 3 Blows per 100mm or 60KPA",,,,
"0d2230e4-cd69-4bb4-b6af-16aa933623d5","checkpoint","Holding Tank - Size and Spec correct",,,,
"4297ab91-1acb-4a2b-83b4-d54411d7c464","checkpoint","Imported filled correctly as per engineer spec",,,,
"c380b077-ab0a-4197-bb7d-a6a654f4d20c","checkpoint","Backfilled in layers of 300mm - Test every 10m - 4 Blows per 100mm or over 30CIV on Clegg",,,,
"96dc4394-ec5f-4a23-8cf0-c9987c7a810d","checkpoint","All trenches compacted with Compactor",,,,
"8930dd54-c05b-43b1-8830-6e844b12a7a5","checkpoint","Services required for pump station - Power, Comms, Water, etc",,,,
"53cafcb2-58f5-4275-a4f0-131ede1cccc2","checkpoint","Manholes Hauched as per Detail and Code",,,,
"aaa510f0-2172-4735-a9d7-269875fe8e6a","checkpoint","All pipes tested",,,,
"ab2669b3-8ce2-4aa6-b2f5-1a165364c7c4","checkpoint","Photos Taken",,,,
"bdaf27eb-ebdb-458d-a86c-6b3faf66cb47","checkpoint","Engineer/ Council Inspection passed",,,,

"8dd7c471-14b5-48ed-bfb6-87d2ab3fcf5e/1","checklist","Add Stormwater Water Catchment Discharge checks","","Stormwater Water Catchment Discharge:",0,"c4feda6e-faef-4133-a90f-f75c4e034ea7"
"9c875f18-1c12-41c8-be34-cb5867d19f98","section","Stormwater Water Catchment Discharge",,,,
"e864058a-653a-4259-8934-584d13e143ef","checkpoint","Plans Issues are correct",,,,
"1e2b06e1-5dfa-4a02-af10-3a44b855fd1c","checkpoint","Discharge Manholoe correct size and Depth",,,,
"85480c13-9428-427f-b4e8-5f70c3a8720b","checkpoint","Check Plans for Sizing and pipe materials",,,,
"829455d4-3529-43ab-957a-67b5e45c73ea","checkpoint","Subgrade Test - Use Scala or Shear Vane - 3 Blows per 100mm or 60KPA",,,,
"e6e7f213-b844-4d0c-918b-6571cbebcfc0","checkpoint","Discharge Pipes - Correct size",,,,
"a27ee2a6-4efd-4d3b-969e-2b65c9c36bd3","checkpoint","Imported filled correctly as per engineer spec",,,,
"b414a50f-197f-4ae8-91d5-31a23afb9cea","checkpoint","Backfilled in layers of 300mm - Test every 10m - 4 Blows per 100mm or over 30CIV on Clegg",,,,
"94cc7ce7-a427-443f-abe7-a12c4f292fec","checkpoint","All trenches compacted with Compactor",,,,
"531698b5-b791-4bd9-ac4e-bff6cba4bcd2","checkpoint","Anti-scour blocks installed as per engineer details",,,,
"bcb8130e-9be4-459c-8e96-ab0256774c1a","checkpoint","Manholes Hauched as per Detail and Code",,,,
"581a00ac-5f5f-4aa2-ab32-143ebe3c779a","checkpoint","Riprap installed around Discharge manhole as per Detail",,,,
"21b9c168-46de-49f4-8552-087e1aa1eb9c","checkpoint","All pipes tested",,,,
"0a5c7e28-4d98-4f41-9349-795eee92f22e","checkpoint","Photos Taken",,,,
"35b0ce08-fffa-42c9-bb13-1538e4538831","checkpoint","Engineer/ Council Inspection passed",,,,

"b2c45b83-24ff-455a-8f7a-d610bf173687/1","checklist","Drainage","","Drainage",7,"0a1dac0a-2e18-4a57-a745-9179bb51e41d"
"d103bee1-c3c0-4ce7-a108-3d3f4987077c","section","Storm Water",,,,
"63fcc445-de11-443e-859e-a159228576ec","checkpoint","Plans correct issue and construction set",,,,
"db791574-0e10-4d68-adfd-48b2ce04fb8e","checkpoint","Check set out from builders",,,,
"ff9b1e06-0709-4b6f-8766-dcf06c8b144b","checkpoint","Check Plans for correct sizing and pipe material",,,,
"9c9d49b4-30af-42d5-a3bd-e53d3e565d09","checkpoint","All Falls achieved as per plans",,,,
"65fb36b0-8244-42e0-8ab9-51bc0ab32338","checkpoint","All Manholes hauched as per code",,,,
"0ff5c72b-ccc1-48c2-9803-65a934a6fee9","checkpoint","All Cesspits, Manholes installed to correct heights",,,,
"f7affafa-eb5f-4750-b121-f3b25bffc209","checkpoint","All Trenches compacted with compactor",,,,
"902ab354-3cef-4f28-82fd-addce500a2d0","checkpoint","Subgrade Scala test ever 10m - 3 Blows per 100mm",,,,
"b9703635-5b65-470b-9651-ef3bc939819f","checkpoint","Backfill in layers of 300mm and test every 10m - 3 Blows per 100mm",,,,
"32edd92c-112b-4505-994f-2168e1ebacb4","checkpoint","Pipes tested for inspection",,,,
"11ae285d-f582-4bc5-9281-59ebef95b5e2","checkpoint","Rainwater Tank installed as per engineers report",,,,
"040f5185-0c9c-4022-8f4e-428acb1ae3a9","checkpoint","Photos Taken",,,,
"8bc30724-c5ff-4a26-ae9e-3a416e684731","checkpoint","Inspection passed",,,,
"33a3a21b-c2b3-40e6-90e0-aa9a26d8a04f","checkpoint","Engineer Inspected",,,,
"adc9680b-2b2d-4dcb-9c8e-50d14802a0ab","checkpoint","Mark up drawings Done",,,,
"e05239c3-f125-4a39-afe5-79301385a084","section","Sewer",,,,
"5c3a4530-72ea-4730-af8c-b6a9354f3005","checkpoint","Plans correct issue and construction set",,,,
"3ca9586f-b5f6-43e5-9744-8d5efd13c12f","checkpoint","Check Plans for correct sizing and pipe material",,,,
"b0c1118e-9d14-4973-aae9-8926965aebce","checkpoint","All Falls achieved as per plans",,,,
"3f045a1d-5d97-4313-86df-79843123e31f","checkpoint","All Manholes hauched as per code",,,,
"e4f2d649-84a4-4c70-ac4c-2d8aaf5672e6","checkpoint","All Manholes installed to correct heights",,,,
"6083a852-4054-4d2f-bc6c-471e3902be08","checkpoint","All Trenches compacted with compactor",,,,
"b6bee3ef-6696-433e-9d5e-7b70ce38a6f8","checkpoint","Subgrade Scala test ever 10m - 3 Blows per 100mm",,,,
"3d68f114-379e-4151-a84c-9c59865f8f98","checkpoint","Backfill in layers of 300mm and test every 10m - 3 Blows per 100mm",,,,
"767e0773-9afa-4c37-855e-296f052317f0","checkpoint","All ORG and RE installed as per plan",,,,
"a49a398e-996c-47b7-b992-f0ce2553a2c7","checkpoint","Pipes tested for inspection",,,,
"5d456aa2-57d4-4aee-9ec3-e3ab2c906a3c","checkpoint","Inspection passed",,,,
"53ec9314-139f-4b65-b014-2eac468ef4d0","checkpoint","Mark up drawings Done",,,,
"6cc1811d-1b28-4fac-81d1-6fe016a7292a","checkpoint","Photos Taken",,,,
"8daca1b0-449a-413b-905f-7bac3f6c1ed3","section","Water Mains and Infrastructure",,,,
"3e06146e-1ad2-48ce-8565-f20f8acf98ab","checkpoint","Plans correct issue and construction set",,,,
"115d3aa0-583a-44db-8f68-a3f1bb953075","checkpoint","Check Plans for correct sizing and pipe material",,,,
"e559f6ca-fabe-43af-9a43-ee55f87b3db1","checkpoint","EF welding completed by a certified welder",,,,
"5eb1729a-1367-4035-9752-2455fa24ca3a","checkpoint","Subgrade Scala test ever 10m - 3 Blows per 100mm",,,,
"b4e858ae-84bb-4376-91d7-ae5319c220a8","checkpoint","Backfill in layers of 300mm and test every 10m - 3 Blows per 100mm",,,,
"ed305d63-ae0d-47ac-9c4a-a5b1d5c458e3","checkpoint","Water Main flushed ready for connection - Fire Main 1600L/Min at 250KPA",,,,
"bc1ede2f-97aa-45f7-ba95-8d7a6e6a36d9","checkpoint","Pipes tested for inspection",,,,
"0d3b7989-b461-40bf-8e77-cb1879ddeed6","checkpoint","Chlorination of Pipe work completed as per TCC IDC Code",,,,
"30466fae-f753-4ab9-a8fb-46fb743826fc","checkpoint","E Coli Test done and Passed",,,,
"36bbe4b1-e368-4ed4-8830-bf409441362e","checkpoint","Warning tape installed",,,,
"6b47b61c-78d2-4c89-bcfb-57d77cec8d11","checkpoint","All Trenches compacted with compactor",,,,
"8c67f1dc-ad0f-442a-b664-199821b5ddb3","checkpoint","Inspection passed",,,,
"7eacb1b7-3751-4554-9e5c-3e5c9f9217d8","checkpoint","Mark up drawings Done",,,,
"bde4121d-da17-4c2e-b49b-b1428669242c","checkpoint","Photos Taken",,,,
"5146f22a-4a66-40bf-98c9-edf47f643c98","section","Dewatering",,,,
"9ac45f2e-9a09-4fe5-adde-9f5f63a3dca1","checkpoint","Pumps supplied able to do flow rates required",,,,
"3fe15e4e-78e7-49db-9787-354e82a512f2","checkpoint","Wells installed to heights slightly lower than cut",,,,
"708c710e-ad86-46e0-b423-cbadb3993059","checkpoint","Storage tanks install and linked dup to prevent overflow to street",,,,
"f824faef-654a-44e2-83bc-ee9f41acfd74","checkpoint","Valves installed on tanks for Sludge removal",,,,
"564bdf67-e0d0-4e3a-a739-fd98c247787f","checkpoint","Water Quanilty Monitored and checked daily",,,,
"fa0e3c8a-2c79-4b8e-b4fd-b8a304562f56","checkpoint","Balance pipes installed between tanks",,,,
"c49360d1-1141-4855-a024-581502e7b003","checkpoint","Water Flow rate checked daily",,,,
"5037d8cd-96aa-41cd-961e-912a61ca18a7","checkpoint","Power supply checked for reliability",,,,

"21872785-59d3-422c-af1c-44b7b4b783c6/1","checklist","First Fix QA","","First Fix QA",0,"87e688ca-790f-4c5a-aa9b-ee694503d766"
"6ca71cc7-1e19-4641-bafe-791787444b93","section","Preinstall QA",,,,
"36f7fac2-2b3e-42f4-b965-c7dfe329c462","checkpoint","Substrate acceptable",,,,
